id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
1092814830237433856	2019-02-05 15:58:53	0	RT @IdentityVTH: Happy Spring Festival! In Chinese culture, 2019 is the year of Pig Hope you would have a healthy and happy time during the	1011610644204871681	 ft.	Northsstar__	1090	0	5281	26	208		 @KfxOng |Bro @amDIMM____ | #G	2018-06-26 14:02:27	1092769405463814144	2019-02-05 12:58:23	22	Happy Spring Festival! In Chinese culture, 2019 is the year of Pig Hope you would have a healthy and happy time dur https://t.co/HT5r41fDSf	1018653140441182210	
1092815010265411586	2019-02-05 15:59:36	0	RT @IdentityVTH: Happy Spring Festival! In Chinese culture, 2019 is the year of Pig Hope you would have a healthy and happy time during the	706153258025267203		Real9ame	105	0	33334	681	1342		- idv  snsd  mmm -	2016-03-05 16:23:51	1092769405463814144	2019-02-05 12:58:23	23	Happy Spring Festival! In Chinese culture, 2019 is the year of Pig Hope you would have a healthy and happy time dur https://t.co/HT5r41fDSf	1018653140441182210	
1092804495308918784	2019-02-05 15:17:49	0	RT @NationalPork: Happy Lunar New Year and start of #YearofthePig! Today marks the start of the Spring Festival in Chinese culture, and day	33134427	Chef Martin Lopez	ChefMartinLopez	24258	244	6765	451	12054	USA	Culinary Consultant & Journalist, Food Writer, Blogger, Published Author, Chef Brand Ambassador for the National Pork Board, TV Personality & Host 	2009-04-19 04:56:40	1092794732005281800	2019-02-05 14:39:01	6	Happy Lunar New Year and start of #YearofthePig! Today marks the start of the Spring Festival in Chinese culture, a https://t.co/2BAwzBSjpa	26811248	
1092800895866286083	2019-02-05 15:03:31	0	Happy New Year!  In #Chinese culture, pigs are the symbol of wealth. Pigs have a beautiful personality and are bles https://t.co/0lquQVcKbA	600304128	CCOC	OperaKidsCanada	381	7	634	207	46	Toronto, ON, Canada	Engaging Children and Youth in opera for 50 years	2012-06-05 16:16:35						
1092820995784757249	2019-02-05 16:23:23	0	RT @SteinwayAndSons: . Happy Chinese New Year! This one-of-a-kind #Spirio Model B features auspicious symbols of Chinese culture, custo	3554453423	Jack Szeto	Jaxeto	481	2	677	1021	1046		Pianist/Mathematician	2015-09-05 10:24:23	1092735862763335681	2019-02-05 10:45:06	10	. Happy Chinese New Year! This one-of-a-kind #Spirio Model B features auspicious symbols of Chinese culture, cu https://t.co/nozwYz4W38	83587284	
1092924037137870848	2019-02-05 23:12:50	0	RT @_GDAR_: Happy Chinese New Year!  It's the #YearOfThePig In Chinese culture, pigs are the symbol of wealth.  Pigs have a beautiful perso	20861067	Debbie Kurt	DebbieKurt	471	17	1075	1121	1293	Guelph, Ontario	#GuelphRealtor with RE/MAX Real Estate Centre#DebbieKurtRemax.com ASA,#Guelph,#Cambridge,#Erin, #Fergus, #Elora, #Kitchener  519-766-6384 To discuss	2009-02-14 18:01:16	1092803020620992513	2019-02-05 15:11:58	3	Happy Chinese New Year!  It's the #YearOfThePig In Chinese culture, pigs are the symbol of wealth.  Pigs have a bea https://t.co/r6kFVd8KRC	264407656	
1092879479687577606	2019-02-05 20:15:47	0	Despite the less-favorable traits we associate with swine, pigs represent wealth and treasure in Chinese culture. F https://t.co/wn3Gjxq8dg	251476984	Ziem Photography	ziemphotography	77	3	590	67	46	Austin, TX USA	live.laugh.photograph.	2011-02-13 06:16:25						
1092840390187601920	2019-02-05 17:40:27	0	RT @DBSmithjr: Who is excited for the Chinese New Year today??? Because I AM!! I love Chinese culture too I may be in fact the most A	2485085396		abondties56	230	2	20351	750	18005			2014-05-09 09:28:10	1092812344726478849	2019-02-05 15:49:01	20	Who is excited for the Chinese New Year today??? Because I AM!! I love Chinese culture too I may be in fact t https://t.co/Aaphhr3Hjt	905769996	
1092863634932486146	2019-02-05 19:12:49	0	Happy Chinese New Year! Year of the PIG  Did you know? In Chinese culture pigs symbolize Wealth, Prosperity, and I https://t.co/sJcdAwWYii	36173141	Randy Haskins	gatornaught1982	388	9	6033	1255	482	Indian Shores, FL	GradePower Learning. We have two locations in the Tampa Bay Area. Largo and Palm Harbor. We teach your kids 3-18 to Learn How to Learn	2009-04-28 20:29:50						
1092867699032637444	2019-02-05 19:28:58	0	RT @NPPC: Happy Year of the Pig, #TeamPork! Did you know today marks the start of the Spring Festival in Chinese culture and begins the new	1206282198	Suzanne Ryan-Numrich	suzzryan	317	12	1294	628	990	Manhattan, KS	Agriculture advocate. Meat scientist. Corgi mom. Love: beef cattle, bacon, bay horses, and @BNoomrick. Proud Kansan. *Opinions are my own*	2013-02-21 23:45:51	1092823167045902336	2019-02-05 16:32:01	12	Happy Year of the Pig, #TeamPork! Did you know today marks the start of the Spring Festival in Chinese culture and https://t.co/vyifJHYKyp	18943752	
1093681344171786240	2019-02-08 01:22:06	0	RT @cjwerleman: China is forcing some Muslims to drink alcohol, eat pork, and display emblems of traditional Chinese culture during the Lun	164333252	loysonal	lysnlu	388	0	28228	95	8709		a'zam ihlas, a'zam sadakat ve a'zam fedakrlk	2010-07-08 16:28:38	1093591788919504896	2019-02-07 19:26:15	163	China is forcing some Muslims to drink alcohol, eat pork, and display emblems of traditional Chinese culture during https://t.co/CUsY707R9E	33519870	
1093681352430350336	2019-02-08 01:22:08	0	@bokane @kassy Im from China.   I invite people all around the world who interested at our Chinese culture to cele https://t.co/Y16wepQfFG	730105474788392962	Linda Tang	LindaTangUSA	2954	24	6735	1268	11510	California, USA	I tweet about Trade, Human Rights, Politics, Education. Tweeting in English+.  Trying to help more Chinese children on reading.   https://HelpKidsToRead.blog/	2016-05-10 18:41:24						
1092528480695271424	2019-02-04 21:01:02	0	@CGTNOfficial The chinese culture is very interesting	1497051884	Quique Aldaz	exmacon	2	0	4	5	1			2013-06-10 01:19:54						
1092559919260360709	2019-02-04 23:05:58	0	This latest Lunar New Year marks the Year of the Boar! Celebrate its arrival at The Chinese Culture and Cuisine Fes https://t.co/DSpXJ9TbQC	3974222654	Waterstone Apts	TheWaterstoneAZ	0	0	216	0	0	Mesa, AZ	This is the official Twitter profile for The Waterstone Apartments. | (480) 831-6200 | waterstone@allisonres.com	2015-10-21 23:45:43						
1092926406701461504	2019-02-05 23:22:15	0	this sounds like the most forced shit loooooool, as if he knows nothing about Chinese culture  also like how he stu https://t.co/bvB1mBQFFd	829500181	Ansh	BlazeQuark	229	2	2473	378	8287	Imperial College London	Physics Student | part-time YouTuber (@NatPhilTweets) | President @ICLabour | Youth Officer @Scientists4Lab | Acting Director @ICDramSoc. Hold too many roles.	2012-09-17 17:41:36						
1092557202873896960	2019-02-04 22:55:10	0	It's Chinese New Year! The year of the Pig!  In Chinese culture, pigs are the symbol of wealth. ... Pigs have a bea https://t.co/4nePLVexUW	274855596	Michael Power PRD	MichaelPowerPRD	80	1	1201	28	0	PRDnationwide Palm Beach	Latest real estate news from Michael Power, PRD Palm Beach QLD, http://www.michaelpower.com.au	2011-03-31 04:33:30						
1093159463417192453	2019-02-06 14:48:20	0	RT @SugarLandtxgov: Xn Nin Kui L! ! Happy New Year! 2019 is the year of the pig. In Chinese culture, pigs are the symbol of wealth.	1702273015	Sugar Land Parks	SugarLandParks	1423	20	1773	132	373	Sugar Land, TX	Award Winning #Parks & #Recreation Department of the City of Sugar Land #SLparks	2013-08-26 15:41:06	1092920966097756160	2019-02-05 23:00:38	7	Xn Nin Kui L! ! Happy New Year! 2019 is the year of the pig. In Chinese culture, pigs are the symbol of wea https://t.co/C39R8sWKPM	19769857	
1093137509268230145	2019-02-06 13:21:06	0	Happy #LunarNewYear  2019 is the year of the pig, in Chinese culture pigs symbolise wealth and good fortune! The https://t.co/b3PjvldTUm	3930176969	Luna Lotus	lunalotusuk	311	10	341	479	455	Gloucester, England	One woman design brand creating of this world accessories, clothing and home ware.  Winner of #TomorrowsTalent 2017 with @fatface and @princestrust	2015-10-11 18:52:39						
1092612366800486400	2019-02-05 02:34:22	0	RT @MrVolk10: Based on much research and discussion of silk and Chinese culture, Mr. Smerdon's 7th graders made these colorful silk robes	1032046470680199168	EastBrookMS	EastBrookMS	111	1	256	43	235		Welcome to the official Twitter account for East Brook Middle School. Proud to have some of the best students, parents, teachers, and administrators around.	2018-08-21 23:27:07	1092517626893479936	2019-02-04 20:17:54	1	Based on much research and discussion of silk and Chinese culture, Mr. Smerdon's 7th graders made these colorful s https://t.co/nUTKHLgrmW	1063878355186003968	
1093188830113513472	2019-02-06 16:45:02	0	#Ad Celebrate the year of the pig at the 4th annual Chinese Culture Fair this Saturday at the Engineering Building! https://t.co/9xofkjyWm6	16870352	K-State Collegian	kstatecollegian	11004	239	16082	442	997	Manhattan, Kan.	The Kansas State Collegian is your independent source of news from Manhattan and the K-State campus. For coverage of Wildcat sports, follow @sportscollegian	2008-10-20 17:02:39						
1093189049370607616	2019-02-06 16:45:54	0	RT @ValoryPierce: The Butterfly Hairpin / Haircomb (in Chinese culture we say Hairpin its the same thing, its for your hair and you pin i	3799015104	Christopher M	MikhitC	3058	1	21893	4422	37061		I love Wizard101 because I love to be a Wizard XD	2015-10-06 03:42:54	1088531980243787776	2019-01-24 20:20:22	6	The Butterfly Hairpin / Haircomb (in Chinese culture we say Hairpin its the same thing, its for your hair and you https://t.co/IbKOov1hZy	727982064	
1092462592440717320	2019-02-04 16:39:13	0	RT @WorldVentures:  #HappyChineseNewYear  2019 is the year of the Pig.  Zodiac signs play an integral part in Chinese culture, and	1061481858280513537	Eunice Galido	ImEuniceMae	2	0	118	31	61			2018-11-11 04:52:51	1092452877648441344	2019-02-04 16:00:37	1	 #HappyChineseNewYear  2019 is the year of the Pig.  Zodiac signs play an integral part in Chinese culture, https://t.co/dIVqdwWn7s	15070314	
1092462085110460417	2019-02-04 16:37:12	0	RT @mmx_travel: Happy Chinese New Year! #chinesenewyear #chinese #culture #china #travel https://t.co/59NzFwxTd8	1292842518	ChinaMemo	ChinaMemo	2214	73	3074	1758	3563		Chinese, Researcher, Blogger, Stock Photo Contributor | China Local Food, Home Recipes, Culture, Art by Mingshu Jing, Travel in China. http://www.china-memo.com	2013-03-23 23:33:00	1092420443485753345	2019-02-04 13:51:44	1	Happy Chinese New Year! #chinesenewyear #chinese #culture #china #travel https://t.co/59NzFwxTd8	925454944551014400	
1092477075405983744	2019-02-04 17:36:46	0	@CNBC You know in Chinese culture if someone wanna be a ruler or establish a new dynasty,the first thing is not mak https://t.co/VM5TdglxtW	132839443	Issac study english	StudyIssac	8	0	888	8	2		Just for increasing my English writing and reading skill,interesting in tech , politics ,funny and more wired stuffs	2010-04-14 09:28:55						
1092661964730318848	2019-02-05 05:51:27	0	Happy Chinese New Year 2019! Its the year of the pig, and according to Chinese culture, men born in the year of th https://t.co/sbFokmOuvR	992225588143259648	Jessica Chen	JessicaChenPage	38	0	83	66	34	San Francisco Bay Area & Greater Los Angeles Area	CEO at @SoulcastMedia. Presentation & Communications Coach. Emmy-Award Winning Storyteller.	2018-05-04 02:13:09						
1092968400421351424	2019-02-06 02:09:07	0	@TIME Isnt white the color of death in Chinese culture? Inappropriate today?	488886994	Scott Villa	CTOompa	670	12	6402	1461	453	Branford,CT	Husband, Father of 4, Market Data specialist building relationships,delivering solutions & improving client satisfaction across all levels of business.	2012-02-10 23:26:48						
1093266865676263424	2019-02-06 21:55:07	0	This weekend the Confucius Institute will host its fourth annual Chinese Culture Fair. Calligraphy, paper-cutting, https://t.co/BFjvxwfrg8	3282516325	KSU Int'l Programs	KSU_OIP	698	12	1742	645	802	304 Fairchild Hall	The Office of International Programs works to advance the internationalization of faculty, departments, student programs, and curriculum development at K-State.	2015-07-17 14:02:08						
1093266430655692827	2019-02-06 21:53:23	0	RT @ncpork: Happy Year of the Pig! Today marks the start of the Spring Festival in Chinese culture, and day one of the new year. The pig re	856416953182769152	Xiugao Zhu	xiugao_zhu	61	1	1322	355	2120		Father,Husband,Veterinarian,DVM&CPO,China.	2017-04-24 07:58:07	1092789828603781125	2019-02-05 14:19:32	11	Happy Year of the Pig! Today marks the start of the Spring Festival in Chinese culture, and day one of the new year https://t.co/eU71Sy5PR1	138524673	
1092609002947731457	2019-02-05 02:21:00	0	RT @landonschool: An exploration of Chinese culture through dance, music, song, and insightful speakers. Thank you to everyone who attended	232642337	roger brown	46rogerbrown	513	24	4423	253	4037	washington dc	ex nfl player for Ny Giants, New England Patriots owner of Train Like A Pro and a VT Hokie	2010-12-31 19:39:30	1092608510460919808	2019-02-05 02:19:03	1	An exploration of Chinese culture through dance, music, song, and insightful speakers. Thank you to everyone who at https://t.co/nhjZxTYPKp	18882173	
1092686618622742528	2019-02-05 07:29:25	0	RT @stadiumgoods: In Chinese culture, gold is a traditional color to represent luck for the new year. You would be lucky indeed to own this	2561510796	igondo	MondoPando	202	7	19180	159	22322	Straight Outta Fremont	Keep it a hundred, I'd rather you trust me than to love me	2014-06-11 15:08:56	1092643486661332992	2019-02-05 04:38:02	7	In Chinese culture, gold is a traditional color to represent luck for the new year. You would be lucky indeed to ow https://t.co/X40B5vB3vJ	2670489769	
1093251854824366080	2019-02-06 20:55:28	0	Last night, @Ike_XinXing270 students celebrated Chinese culture and dance and welcomed the beginning of the Year of https://t.co/uOfWijiFha	27081199	Hopkins Schools	Hopkins270	3306	87	7774	490	3645	Hopkins, Minnesota	ExcellenceEvery School, Every Student, Every Day. Hopkins Public Schools is an award-winning Minnesota school district.	2009-03-27 19:51:09						
1093423969057861632	2019-02-07 08:19:23	0	Chinese new year isn't over yet!   If you have an interest in Chinese culture &amp; Language, then this event at The Vi https://t.co/Rl6bNcn9uw	598604398	Newbury and Thatcham	Newburyinfo	4881	48	54738	1443	418	Newbury & Thatcham Berkshire	The Twitter page dedicated to all the wonderful people of Newbury and Thatcham..	2012-06-03 19:41:27						
1092338301103566849	2019-02-04 08:25:20	0	Happy Chinese New Year 2K19, the Year of Pig - Pigs, in Chinese Culture, are the symbol of Wealth.   From the Memoi https://t.co/yTIbReLF7I	722319496053035009	Memoire Siem Reap Hotel	memoiresiemreap	562	7	339	2746	153	Cambodia	Memoire Siem Reap Hotel  is the luxury four stars artistic hotel, designed in Khmer visual art concept epitomize the Cambodian culture and charm	2016-04-19 07:02:42						
1093434022414278656	2019-02-07 08:59:20	0	The pig is the twelfth of all zodiac animals.  In terms of yin and yang, the pig is yin. In Chinese culture, pigs a https://t.co/NEqzi3uWdL	332304057	Stickerscape	Stickerscape	2896	56	5121	875	9162	Hampshire, UK	A childs room is so much more than just a place to sleep. Its a little one's chance to  have their own space, which often feels magical to them.	2011-07-09 15:27:03						
1092420251134906368	2019-02-04 13:50:58	0	RT @ClassicChina: Pig raising and pork dishes are indispensable parts of traditional Chinese culture. Chinese character  (home/family) is	1961090868	Sonia Scaccabarozzi	SonizzaSonia	74	17	2255	210	1781			2013-10-14 18:05:09	1092388905368707072	2019-02-04 11:46:25	5	Pig raising and pork dishes are indispensable parts of traditional Chinese culture. Chinese character  (home/famil https://t.co/Qf4ERtDiFT	2805128941	
1092443901808521217	2019-02-04 15:24:57	0	#MondayMorningMood Are U into #ChineseCulture #Taijiquan #BaguaZhang  #martialarts? #Read The Tao of Kung Fu for th https://t.co/kKBTVfkJ1c	958406113	Chessfu	MrChessfu	178	52	16090	126	597	mothership	Student of Chinese Internal Martial Arts, Chess player,  US Army -Retired 3rd ACR, Chicagoian White Sox, Da Bears, Da Bulls, Can't stand the  Cubs, Southern U.	2012-11-19 20:11:58						
1092384536514650112	2019-02-04 11:29:03	0	RT @jungdeeks: in chinese culture, those who are actually not married, they are able to receive ang bao from their relatives and loved ones	4485759078		kaisoo0226	9	0	8039	149	1895			2015-12-07 12:18:45	1092381650002968578	2019-02-04 11:17:35	6	in chinese culture, those who are actually not married, they are able to receive ang bao from their relatives and l https://t.co/KYSlr6mA2W	938515873	
1092396850915753985	2019-02-04 12:17:59	0	RT @lyjs_: 190204 #  weibo update (1/2)  the inheritor of chinese culture whos still aboard is here with a message of greetings: hopin	761070579214524416	Nyna	Kkukini	503	3	137814	1732	407367	NINES	[] Seeing you smiling silently at me             Then everything will be fine!	2016-08-04 05:25:40	1092392447487893504	2019-02-04 12:00:29	6	190204 #  weibo update (1/2)  the inheritor of chinese culture whos still aboard is here with a message of gre https://t.co/A15a30z0SA	703584553	
1092390034358063105	2019-02-04 11:50:54	0	Did you know that 2019 is year of the pig? Pigs are symbols of wealth and fortune in Chinese culture.  Wish you all https://t.co/GedIr4Vdf5	518434998	Peptan	Peptan_Global	1281	46	2802	1418	146		Peptan is the world's leading collagen peptides brand offering proven health and beauty benefits. Produced and marketed by Rousselot.	2012-03-08 12:17:18						
1093427412820471809	2019-02-07 08:33:04	0	RT @christi91375842: Chinese culture if you like please retweets if you want more friends please retweet the more retweet the more friends	777438369043345408	afmhs	afmhs101	233	0	4712	296	2733			2016-09-18 09:25:26	1093425207715352576	2019-02-07 08:24:19	1	Chinese culture if you like please retweets if you want more friends please retweet the more retweet the more frien https://t.co/ORFcnSMTQN	1085831407199444993	
1092380329602699264	2019-02-04 11:12:20	0	RT @titan_plus: Wish Everyone best in the upcoming Year of Pig. Pig in Chinese culture represents wealth. Wish everyone best of luck in the	972348712981692416	Daniel Aun	DanielAun15	4	0	3	262	80			2018-03-10 05:49:33	1092372730274430977	2019-02-04 10:42:08	3	Wish Everyone best in the upcoming Year of Pig. Pig in Chinese culture represents wealth. Wish everyone best of luc https://t.co/cufOz0xHCH	834711985430228993	
1092801383164719107	2019-02-05 15:05:27	0	RT @GlobalPennState: Happy Chinese New Year! In Chinese culture, the Pig often represents good fortune and wealth, and is the last of the t	271171935	Copper Beech PSU	CopperBeechPSU	373	6	1253	355	10	State College, Pennsylvania	Check out THE MOST space at Penn State at Copper Beech.  Life's always better at the Beech...Check us out and sign a lease today.	2011-03-24 00:31:20	1092800238971248640	2019-02-05 15:00:54	1	Happy Chinese New Year! In Chinese culture, the Pig often represents good fortune and wealth, and is the last of th https://t.co/GmeML13x1Z	22485211	
1093649106742857728	2019-02-07 23:14:00	0	@OVOGreatness @THlNKPINK The fact that these look nothing alike.... Both Chinese culture... But still completely di https://t.co/Jje5dFlqdK	1038357653099966464	Newarkbabyy 973	lulbabyjersey	138	0	226	150	4583	Onikas right titty	I buss shots, don't duck if it don't apply.	2018-09-08 09:25:31						
1092757380520165376	2019-02-05 12:10:36	0	Happy Chinese New Year   The Chinese culture is steeped in symbolism and New Year is no different. A wide range of https://t.co/q2aURJDPOD	707483882	www.marissa.co	co_marissa	229	27	4403	137	247	London	http://www.marissa.co Recipes & Ideas	2012-07-20 17:12:57						
1092786513434329088	2019-02-05 14:06:22	0	In Chinese culture, pigs are the symbol of wealth. Pigs have a beautiful personality and are blessed with good fort https://t.co/t37Sm91kqr	15391138	threesixty	wearethreesixty	889	37	2164	1195	423	Kilkenny, Ireland	An independent, design-led and outcome focused branding and communications agency for organisations competing in international business markets	2008-07-11 13:22:52						
1092785092571942914	2019-02-05 14:00:43	0	Xin Nian Kuai Le! AKA Happy Chinese New Year! 2019 is the year of the Pig, which, in Chinese culture, pigs are the https://t.co/ASRN2l2zHO	19875585	NAIT Campus Radio	NR92	2315	92	9269	1290	1241	Edmonton, Alberta	NR92 is the Station for the Students. Listen to http://nr92.com for fun student radio. Streaming from the NAIT campus. Follow us! Instagram: NR92dotcom	2009-02-01 20:42:09						
1092783955995062273	2019-02-05 13:56:12	0	RT @IdentityVTH: Happy Spring Festival! In Chinese culture, 2019 is the year of Pig Hope you would have a healthy and happy time during the	83333948		nsporpor	574	5	269258	1102	13183		I'm a half blood, ELF and Shawol. #SuperJunior YS | #SHINee KJH | #WannaOne Kang Daniel Ong Seongwu | EXO | FT Island | # .	2009-10-18 09:39:37	1092769405463814144	2019-02-05 12:58:23	16	Happy Spring Festival! In Chinese culture, 2019 is the year of Pig Hope you would have a healthy and happy time dur https://t.co/HT5r41fDSf	1018653140441182210	
1092715554962636801	2019-02-05 09:24:24	0	#HappyChineseNewyear2019 to all of our followers.  This year is the#yearofthepig . Did you know in Chinese culture https://t.co/X1antYyP62	1043125800789258243	Crane and Walton LLP	CraneWaltonLLP	46	0	61	169	87	Coalville, England	Long-standing legal practice with offices in Ashby de la Zouch, Coalville, Leicester and Melbourne.	2018-09-21 13:12:26						
1092709389570580480	2019-02-05 08:59:54	0	RT @Peptan_Global: Did you know that 2019 is year of the pig? Pigs are symbols of wealth and fortune in Chinese culture.  Wish you all a Ha	822385406557589504	RIBEIRO@ROUSSELOT_ER	ROUSSELOT_ER	88	0	445	54	202	Courbevoie, France		2017-01-20 10:08:54	1092390034358063105	2019-02-04 11:50:54	1	Did you know that 2019 is year of the pig? Pigs are symbols of wealth and fortune in Chinese culture.  Wish you all https://t.co/GedIr4Vdf5	518434998	
1092745167222853634	2019-02-05 11:22:04	0	Happy Chinese New Year! Year of the PIG  Did You Know? In Chinese Culture Pigs Symbolize Wealth, Prosperity, and I https://t.co/2J1dV6vaOm	321553537	Laser Tag Metairie	LtagMetairie	257	4	892	61	1	Metairie, LA	The ORIGINAL Laser Tag is back in Metairie! We are across the street from our original location. Now at 8855 Veterans Blvd. Metairie, 70003.	2011-06-21 19:16:45						
1093703884344905728	2019-02-08 02:51:40	0	RT @cjwerleman: China is forcing some Muslims to drink alcohol, eat pork, and display emblems of traditional Chinese culture during the Lun	4906488413	senoraacero	spanishrefugee	211	0	14819	463	5922	Inglaterra, Reino Unido	NO AL RACISMO. Tengo recursos lingsticos para responder a los trolls, lo que a veces no tengo son tildes ni ees, jajaja,  depende desde donde escriba!!!	2016-02-13 23:25:28	1093591788919504896	2019-02-07 19:26:15	175	China is forcing some Muslims to drink alcohol, eat pork, and display emblems of traditional Chinese culture during https://t.co/CUsY707R9E	33519870	
1092848829102202888	2019-02-05 18:13:59	0	RT @NYPDAJS: The Asian Jade Society wishes everyone a Happy, Healthy and Prosperous New Year!   In Chinese culture, pigs are the symbol of	4068057958	Joseph Bonner	Bloodhound1013	145	15	11646	722	7850			2015-10-29 13:21:22	1092833095781355522	2019-02-05 17:11:28	1	The Asian Jade Society wishes everyone a Happy, Healthy and Prosperous New Year!   In Chinese culture, pigs are the https://t.co/I3EMA6I7PT	2326398028	
1093676378099077122	2019-02-08 01:02:22	0	RT @cjwerleman: China is forcing some Muslims to drink alcohol, eat pork, and display emblems of traditional Chinese culture during the Lun	914594000471941121	SoeriAllie	SoeriAllie	1357	3	14460	179	53	DKI Jakarta, Indonesia	PERSIJA JAKARTA SUPPORTERS MOVEMENT	2017-10-01 20:52:56	1093591788919504896	2019-02-07 19:26:15	160	China is forcing some Muslims to drink alcohol, eat pork, and display emblems of traditional Chinese culture during https://t.co/CUsY707R9E	33519870	
1092855925138812928	2019-02-05 18:42:11	0	Its the #YearOfThePig   The Pig is the twelfth of all zodiac animals.  In Chinese culture, pigs are the symbol of w https://t.co/Oj2pO1PMSt	111448140	Lynette	lynette530	1346	54	102068	76	36898	California	I love music, art, history, current events, politics, @RealJamesWoods and DisneyWorld .. NOT necessarily in that order.	2010-02-04 23:44:43						
1092853968898871297	2019-02-05 18:34:25	0	Its Chinese New year today the year of the pig. All TY Chinese Culture and Language classes have been learning abo https://t.co/AvDiwMhI4m	608153076	StFiniansCC	StFiniansCC	1005	11	966	491	1129	Swords, Co.Dublin	Co-educational post-primary school run by DDLETB - Dublin and Dun Laoghaire Education and Training Board.	2012-06-14 11:49:31						
1093632273725833216	2019-02-07 22:07:07	0	The Communist Party capitalises on foreign interest in Chinese culture wars https://t.co/IGjeNoCpnl https://t.co/LJbYrqdZgV	283604227	Andy Vermaut	AndyVermaut	53159	36	111557	24314	635	One world	Official twitteraccount of Andy Vermaut +32499357495 email: andy.vermaut1@telenet.be	2011-04-17 16:39:35						
1092854541786202117	2019-02-05 18:36:41	0	RT @SSS_gov: 2019 is the #YearOfThePig.  In Chinese culture, pigs are the symbol of wealth. Their chubby faces and big ears are also signs	1017531527511584769	ruth a weiss	ruthaweiss17	1393	0	15989	1468	13299			2018-07-12 22:09:55	1092799974969131010	2019-02-05 14:59:51	1	2019 is the #YearOfThePig.  In Chinese culture, pigs are the symbol of wealth. Their chubby faces and big ears are https://t.co/aBAeccF3tc	876208159	
1092857914824540161	2019-02-05 18:50:05	0	Learning about Chinese culture and their New Years celebration in social studies and religion. We have the best cla https://t.co/bmNLnN5sd7	1091529498842091521	rubympost@gmail.com	rubympost	13	0	7	65	10	Ontario, Canada	Passionate & Dedicated to building relationships, breaking barriers & assisting students to reach their full potential as an Educational Assistant 	2019-02-02 02:51:26						
1092846601071144961	2019-02-05 18:05:08	0	Happy Chinese New Year! xin nian kuai le! It's the #YearofthePig! In Chinese culture, pigs are the symbol of wealth https://t.co/z1Ygi8NPB7	93660629	QUINN	quinnflags	734	14	1253	736	244	Hanover, PA, USA	Since 1994, QUINN, a family owned business, has been selling flags, banners, flagpoles, and flag accessories both online and through direct marketing.	2009-11-30 16:16:45						
1092815580808339456	2019-02-05 16:01:52	0	RT @vividmanchester: Happy #ChineseNewYear from #TeamVivid!  In Chinese culture, pigs are a symbol of wealth and are said to bring you g	2721065797	olivia x	oliviablevinsx	268	1	1976	254	890	Manchester, UK		2014-08-10 07:07:58	1092815464273756161	2019-02-05 16:01:24	1	Happy #ChineseNewYear from #TeamVivid!  In Chinese culture, pigs are a symbol of wealth and are said to bring yo https://t.co/DJdHxyP5jl	96225768	
1093619188625694720	2019-02-07 21:15:07	0	Culture wars: The Communist Party capitalises on foreign interest in Chinese culture https://t.co/NEIgZwZo2B via @TheEconomist #China	475308891	Thomas 	iChinadian	1385	461	102117	655	149	Vancouver , Canada  	A newsaholic, atheist, and hashtag abuser with OCD. Most tweets are about #China # #, and some may shock and/or offend. Sorry, I can't always follow back.	2012-01-26 22:34:34						
1092817766170558464	2019-02-05 16:10:33	0	RT @DBSmithjr: Who is excited for the Chinese New Year today??? Because I AM!! I love Chinese culture too I may be in fact the most A	3278640835		njpwoO	229	3	4455	360	14024		////	2015-07-13 14:35:48	1092812344726478849	2019-02-05 15:49:01	11	Who is excited for the Chinese New Year today??? Because I AM!! I love Chinese culture too I may be in fact t https://t.co/Aaphhr3Hjt	905769996	
1092816808988561410	2019-02-05 16:06:45	0	Its the #YearOfThePig   The Pig is the twelfth of all zodiac animals. In Chinese culture, pigs are the symbol of we https://t.co/bQCa8uD6H4	1050395412744540161	CCISD English Learners	CCISDELL	31	1	36	40	68	League City, TX	English Learners -Bilingual -Dual Language -ESL	2018-10-11 14:39:16						
1092829960836956161	2019-02-05 16:59:01	0	In Chinese culture, pigs are the symbol of wealth. Pigs have a beautiful personality and are blessed with good fort https://t.co/1vyyE2R0Cx	15391138	threesixty	wearethreesixty	889	37	2166	1195	423	Kilkenny, Ireland	An independent, design-led and outcome focused branding and communications agency for organisations competing in international business markets	2008-07-11 13:22:52						
1092841698819039232	2019-02-05 17:45:39	0	Why I feel like it's always the year of the pig in the Chinese culture lool	279101965	Kez	_KstuZ	510	14	125401	149	624	Barbados	5'11 sent from heaven ; 24	2011-04-08 15:54:28						
1092841317560774656	2019-02-05 17:44:08	0	Happy Lunar New Year! In my family, Chinese culture has played a big part as my sons have been studying Mandarin si https://t.co/jHXCxwXSjc	2388069542	Eleni Kounalakis	EleniForCA	3789	80	1771	312	768	California, USA	CA Lt. Governor, Businesswoman. @BarackObama's fmr Ambassador to Hungary. Mom. Traveled to 58 counties in CA building a people-powered campaign.	2014-03-13 23:35:50						
