id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
906936278574174210	2017-09-10 17:43:53	0	RT @HongKongFP: Human rights and Chinese culture: The nation has stood up; the individual, so far, has not https://t.co/wzjU0eV1cX https://	82907020	Anand Krishnan	anandpkrishnan	937	273	94054	507	35634	New Delhi/Kochi	Researcher @ics_delhi.Former Visiting Fellow, @HarvardYenching.Chinese & Indian Labour.Urbanophile.Bombay in heart.RTs not necessarily personal endorsements	2009-10-16 15:43:46	906926259904450561	2017-09-10 17:04:04	2	Human rights and Chinese culture: The nation has stood up; the individual, so far, has not https://t.co/wzjU0eV1cX https://t.co/hqCneQjLh8	3071162052	
907100591272361984	2017-09-11 04:36:48	0	Asian art + rice = typical suburban quantification of Chinese culture. Touch, @pronounced_ing, for the sneak diss. https://t.co/FnkMR3FW9B	803680892753444864	Paris Close	ParisSpeaking	57	1	862	428	844	Michigan, sadly	Editor-in-chief @PaperbackParis : @PopCrush + @Billboard Pride. (Tweets from @Andy's bed.)	2016-11-29 19:23:51						
907061889510793216	2017-09-11 02:03:01	0	When SimCity meet Xi'an, the most ancient city in the Chinese culture...... https://t.co/1Ir0rVUAjQ	899908148475027456	Gamecomb	Gamecomb_Mobile	1	0	6	19	86		Top mobile game publisher in China, cooperate with overseas game companies: Rovio, EA, King, Zynga, Fireproof, etc.	2017-08-22 08:16:36						
907353545317502976	2017-09-11 21:21:57	0	Perhaps this is an extension of Chinese culture trying to escape negative pressure from keeping dogs as food?	160410459	Stellar Archive Fan	WhitestHuntress	294	31	27953	1765	535		my belief is simple: Galactic mass herders in the sun's corona moderate planet orbits & grow plants	2010-06-28 03:06:45						
907277221643120642	2017-09-11 16:18:40	0	RT @pjmooney: Human rights and Chinese culture: The nation has stood up; the individual, so far, has not | Hong Kong Free Press https://t.c	885133669219930112	chad0525	chad0525	4	0	95	63	168			2017-07-12 13:48:06	907276283381350402	2017-09-11 16:14:56	1	Human rights and Chinese culture: The nation has stood up; the individual, so far, has not | Hong Kong Free Press https://t.co/UkmKo2aL34	18526305	
907509032524697601	2017-09-12 07:39:48	0	RT @PDChina: #BRICS evening gala distinguished by Chinese culture opens w/ sea-themed performances for the leaders &amp; representat 	65402708	AlejandraCovarrubias	acovarrubias05	533	0	22615	2767	3149	Oslo, Norway	Investigative journalist.  Periodista de investigacin especializada en los Proyectos Nazis Internacionales del Pentgono.	2009-08-13 16:31:17	904697500883447809	2017-09-04 13:27:47	63	#BRICS evening gala distinguished by Chinese culture opens w/ sea-themed performances for the leaders &amp; representat https://t.co/qdCQb0X6r7	303862998	
907516652996116480	2017-09-12 08:10:05	0	ASIA | AS   Human rights and Chinese culture: The nation has stood up; the individual, so far, has not -Hong https://t.co/XgAKdt17Xo	208056970	Stigmabase | UN	PairsonnalitesU	2875	143	1224636	2759	0	WORLDWIDE 	India & Asia  Trke  etina   | Keeping up-to-date on social exclusion worldwide | A Nonprofit Initiative	2010-10-26 15:04:54						
908482761308086272	2017-09-15 00:09:03	0	RT @natalieevamarie: Handling business and soaking up as much of the Chinese culture as possible with my wifey https://t.co/UiXSEKfZBm	807798666383659008	Alex Lavorico	alex_lavorico	487	2	15677	4999	85427			2016-12-11 04:06:25	908477442083274752	2017-09-14 23:47:55	8	Handling business and soaking up as much of the Chinese culture as possible with my wifey https://t.co/UiXSEKfZBm	330510986	
908296920182931456	2017-09-14 11:50:35	0	RT @Progetti_: The Rap Rebrand fuses Rap &amp; Chinese culture into one. Enjoyed working on this! https://t.co/fBBUjZLoQj	4066459452	z	NuTzo_	183	1	6487	422	24487	Spider Country	[Artist] [She/Her] [Werewolf] [Bisexual] The moon's a friend for the lonesome to talk to	2015-10-30 08:04:42	908268931055366144	2017-09-14 09:59:22	5	The Rap Rebrand fuses Rap &amp; Chinese culture into one. Enjoyed working on this! https://t.co/fBBUjZLoQj	907898584170872832	
908284768889954305	2017-09-14 11:02:18	0	RT @Progetti_: The Rap Rebrand fuses Rap &amp; Chinese culture into one. Enjoyed working on this! https://t.co/fBBUjZLoQj	758892510538113024	Cody Jay Wiemers	CodyJayDesign	316	4	3405	177	5160	Gold Coast, Australia	Self Taught Graphic Artist. CodyJayDesign@gmail.com	2016-07-29 05:10:48	908268931055366144	2017-09-14 09:59:22	2	The Rap Rebrand fuses Rap &amp; Chinese culture into one. Enjoyed working on this! https://t.co/fBBUjZLoQj	907898584170872832	
907546932381310976	2017-09-12 10:10:24	0	Li Ling: Marxism, the CCP, and Traditional Chinese Culture - China Digital Times (CDT) https://t.co/TQkDuIXIvT	872841192198860801	Femme Warrior	femme_warrior	2546	7	18254	1654	0	Manhattan, NY	Empower Women. We can do it! Vegan Foodie and Activist	2017-06-08 15:42:11						
907607375577788417	2017-09-12 14:10:35	0	designboom: @designboom : used as a tea house to promote its chinese culture CL3's 'tao hua yuan' seeks to meet th https://t.co/6CtJfxmfEN	381545015	Mohamed Abu Aram	MohamedAbuAram	1562	63	49184	1338	8362	Palestine	Architect  https://issuu.com/abuarammohamed/docs/portfolio	2011-09-28 14:29:12						
907815644707483648	2017-09-13 03:58:10	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	90	2	77431	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
907791543842435072	2017-09-13 02:22:24	0	THE MOST EXTREME SCAPEGOATING AND PHYSICAL, SEXUAL VIOLENCE ON CHINESE CULTURE &amp; IDENTITY- OCCURS UNDER OBAMA -	177671702	Jos Lyn Claire	JosLyn7	41	1	23462	142	534		This 7 supports raising the American flag at court houses to stop Obama from obstructing JUSTICE	2010-08-12 19:31:23						
908618720217649152	2017-09-15 09:09:18	0	RT @natalieevamarie: Handling business and soaking up as much of the Chinese culture as possible with my wifey https://t.co/UiXSEKfZBm	825764375185223680	Adrien Orton	AdrienOrton1	102	0	11590	53	3124			2017-01-29 17:55:43	908477442083274752	2017-09-14 23:47:55	19	Handling business and soaking up as much of the Chinese culture as possible with my wifey https://t.co/UiXSEKfZBm	330510986	
907266593335296001	2017-09-11 15:36:26	0	RT @HongKongFP: Human rights and Chinese culture: The nation has stood up; the individual, so far, has not https://t.co/wzjU0eV1cX https://	36404972	Lawrence Gray	LawrenceWGray	12359	576	20995	552	4079	Johor Bahru, Johor	Writer, director, producer, lecturer with credits in the HK, UK, US, Singapore. Director of Lust $ Found, gangster movie, shot in HK. 2016 new TV drama	2009-04-29 16:49:06	906926259904450561	2017-09-10 17:04:04	8	Human rights and Chinese culture: The nation has stood up; the individual, so far, has not https://t.co/wzjU0eV1cX https://t.co/hqCneQjLh8	3071162052	
907214437043412993	2017-09-11 12:09:11	0	@sir_chie Discussion n'ong tira sa handout tapos chika chika about Chinese culture. The usual. 	2190137071	Sauler, Ma. Joan B.	saulermoon	645	2	6103	142	12355	+63	secondhand smoker since '96 	2013-11-12 11:14:19						
907164206092316673	2017-09-11 08:49:35	0	RT @HongKongFP: Human rights and Chinese culture: The nation has stood up; the individual, so far, has not https://t.co/wzjU0eV1cX https://	131167479	Tshering Chonzom	TsheringB	194	8	2203	380	1011	New Delhi	Associate Fellow @ics_newdelhi	2010-04-09 13:30:58	906926259904450561	2017-09-10 17:04:04	6	Human rights and Chinese culture: The nation has stood up; the individual, so far, has not https://t.co/wzjU0eV1cX https://t.co/hqCneQjLh8	3071162052	
909395483428311041	2017-09-17 12:35:53	0	RT @XHNews: #Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s 	3065912255	Quotes from Osho	osh0quotess	42	10	1276	1408	1023	Tulsa 	Life begins where fear ends...	2015-03-02 05:28:16	909391425107824640	2017-09-17 12:19:46	22	#Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s https://t.co/ssOkuojLWm	487118986	
909392510237192193	2017-09-17 12:24:04	0	RT @XHNews: #Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s 	3064468930	King Min Jung	KingMlnJung	44	0	1278	1401	1083	EARTH	Happiness is a perfume you can't pour on others without getting a few drops on yourself so ENJOY AND LIVE YOUR LIFE TO THE FULLEST ~!	2015-02-27 15:03:52	909391425107824640	2017-09-17 12:19:46	5	#Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s https://t.co/ssOkuojLWm	487118986	
909393805916426242	2017-09-17 12:29:13	0	RT @XHNews: #Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s 	617106116	devi	deviasriyatl	58	9	1214	2376	971			2012-06-24 13:11:50	909391425107824640	2017-09-17 12:19:46	14	#Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s https://t.co/ssOkuojLWm	487118986	
909366321992912897	2017-09-17 10:40:01	0	In the Women's #3x3FISU World U League finals the #TPE team won it all! Congrats to Chinese Culture U.  and https://t.co/v7pn5g3MMF	48344528	#FISU #3X3FISU	FISUnetwork	15495	134	17114	1023	7016	Lausanne (SUI)	Fdration Internationale du Sport Universitaire | est. 1949 | Governing Body of International University Sport | Instagram/Snapchat: fisunetwork	2009-06-18 13:13:00						
909395236065021953	2017-09-17 12:34:54	0	RT @XHNews: #Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s 	2436458705	Mel B	melbpart6	45	10	1190	853	993	Minnesota	Learn something new everyday	2014-03-25 20:28:53	909391425107824640	2017-09-17 12:19:46	21	#Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s https://t.co/ssOkuojLWm	487118986	
909406279810125826	2017-09-17 13:18:47	0	RT @XHNews: #Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s 	4691720372	Aleksandar Dordevic	Dordevica	162	27	14785	812	6188			2016-01-01 21:02:13	909391425107824640	2017-09-17 12:19:46	45	#Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s https://t.co/ssOkuojLWm	487118986	
909034710805962752	2017-09-16 12:42:18	0	The Chinese Dog Meat Festival IN China, white Americans had to destroy it because they believe dogs are more important than Chinese culture	82766330	Arch Bernard	archbernard	835	43	54229	836	43859	Brooklyn, NY	From Atlanta, in Brooklyn. I love music, books, beer, cycling, food and life. Moving beer for Rockaway Brewing Company.	2009-10-16 01:35:52						
909393323525378048	2017-09-17 12:27:18	0	RT @XHNews: #Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s 	17989329	CherryTheTart	CherryTheTart	1550	17	33578	2339	112847	Land of a 1,000 Dances	I am a mean trashmouth Old Lady. Why do I tweet? Because I can. I live with mental illness. Playwright. Mother. Comedian. Anarchist sans bombs. RESISTING.	2008-12-09 11:17:30	909391425107824640	2017-09-17 12:19:46	11	#Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing s https://t.co/ssOkuojLWm	487118986	
909392081914875912	2017-09-17 12:22:22	0	#Chinese #culture #festival was held Friday in #limassol, Cyprus to mark the 25th anniversary of Limassol-Nanjing  https://t.co/HDdnsJse2p	51207072	Sorgitza	Sorgitzak	655	15	34534	1312	40	Brasil		2009-06-26 20:15:06						
908829938782015488	2017-09-15 23:08:37	0	#Chinese #Culture Club &amp; #Badminton Association's #talent #show in the NAC Aronow Theatre NOW! Beautiful ancient co https://t.co/YON6UK2aKm	830035962562486272	CCNY NGO	officialCCNYNGO	60	2	297	123	823	New York, NY	Official Twitter of The City College of New York NGO to the UN/DPI	2017-02-10 12:49:29						
908768682951823362	2017-09-15 19:05:12	0	Check out this hypnotising video on Vimeo called 'Virtual Actors in Chinese Culture' : https://t.co/0MqsSi2J4j  Beautiful! #chinese #culture	120558189	Ricefield Arts	RicefieldArts	962	37	2414	936	174	Glasgow, Scotland	Promoting Chinese Arts and Culture in Scotland.  info@ricefield.org.uk	2010-03-06 20:34:59						
908688193469460480	2017-09-15 13:45:22	0	RT @zzhanglfs67: Having fun in experiencing Chinese culture? Guess whose parents win the chopsticks challenge? You all are awesome! 	1648674192	TomCardamone	TCardamone67	164	0	267	157	228			2013-08-05 21:20:53	908490795325513728	2017-09-15 00:40:59	1	Having fun in experiencing Chinese culture? Guess whose parents win the chopsticks challenge? You all are awesome! https://t.co/F9xtDeoYST	903610565905539072	
908650298662567936	2017-09-15 11:14:47	0	stent so called Chinese culture. This is unique in the world history. The most important foundation of its philosophy is  e.g. human	541369299	NeDuoDuo  	NeDuoDuo	4	1	1274	15	165	sydney, australiaBio: 61, photo in 1998 at WD, USA	Jian YIN,  PhD in biochemistry at CUNY, USA 1998;   MSc and BS in mathematics in P.R.China 1986; Disabled AUSTRALIAN	2012-03-31 02:06:32						
908743256703352832	2017-09-15 17:24:10	0	RT @aubryblack17: @byuanthro101 @TA_Belgica_ This article discusses how the Chinese culture makes its people see others differently. https:	905457363447984128	Belgica Alvarez	TA_Belgica_	18	0	25	3	12		Anthropology 101 TA at BYU for Dr. Hickman	2017-09-06 15:47:12	908522078890012672	2017-09-15 02:45:17	1	@byuanthro101 @TA_Belgica_ This article discusses how the Chinese culture makes its people see others differently. https://t.co/0l2fa0Mabl	908067365006356480	
910235856409153537	2017-09-19 20:15:14	0	One for the diary, a day of Chinese culture   @southbankcentre #ChinaChangingFest https://t.co/6cAzG3UQ2e https://t.co/E8I3zXzi6q	859733693665083393	SE19 Creative	SE19Creative	231	3	542	223	2184	Crystal Palace	Championing the creative community and highlighting creative activities within the wonderful world of Crystal Palace	2017-05-03 11:37:40						
910102232099586048	2017-09-19 11:24:15	0	Our visit to the Po Lin Monastery has been an enriching experience of the rich Chinese culture https://t.co/fGUCIuBPN4	824541738207444992	Blissed and Blessed	DiorellaJoy	31	0	176	84	7	Dubai, United Arab Emirates	Arts & Culture Entertainment Faith & Religion News Movies Music Photography Travel	2017-01-26 08:57:24						
910188029524013057	2017-09-19 17:05:11	0	Get a true flavour of Chinese culture in the very heart of the capital   #VisitLondon  https://t.co/QQhtmtKUOl https://t.co/YJXYAliVf3	789127648320577536	Arbor HydePark Hotel	Arbor_HydePark	1229	21	1002	704	1489	London, England	4 star luxury hotel - Located in one of the best parts of London: Hyde Park Hidden away on a quiet loop that curves off from the main stretch of Lancaster Gate.	2016-10-20 15:34:27						
909838653790269441	2017-09-18 17:56:53	0	RT @visitlondon: Get a true flavour of Chinese culture in the very heart of the capital  #LondonIsOpen  https://t.co/Vomxt1HWHq https://t	4013549909	KevinHaynes	KevinHa08784773	549	5	25180	148	28368	Virginia, USA	I'm Deaf and American Sign Language  I have a favorite team Sport love Boston and Los Angels and watch movie Liked a Disney Marvel and D.C. Comics love gym	2015-10-22 01:37:25	909811514252685317	2017-09-18 16:09:03	5	Get a true flavour of Chinese culture in the very heart of the capital  #LondonIsOpen  https://t.co/Vomxt1HWHq https://t.co/jud3cb47nY	36054262	
910308709045297155	2017-09-20 01:04:43	0	RT @wewereontherun: shoutout to the chinese culture for making bomb ass food	1146145399	Bandino.	BraSheWantMe	33389	203	249247	36786	13285	910	MoneyGang over all.#EBKPeep My Song Below Instagram:Salat5timez Bookings:mallardnewkirk@gmail.com	2013-02-03 20:23:01	910288861653282816	2017-09-19 23:45:51	1	shoutout to the chinese culture for making bomb ass food	867863200318074880	
910324601581957121	2017-09-20 02:07:52	0	RT @janchip: Layers of Chinese culture:  I Married a Beautiful Ukrainian Woman and So Can You https://t.co/jTGJ1rme0M	11686382	Michael Shook	mshook	462	210	16084	1378	97	Mount Desert Island, USA	yes and yes and yes  I tweet things I think I might want to find again.  Science kid. Incurably religious. Mystery. I'm trying out https://t.co/Z73QUNxerO:	2007-12-31 12:22:35	910320891208253440	2017-09-20 01:53:08	1	Layers of Chinese culture:  I Married a Beautiful Ukrainian Woman and So Can You https://t.co/jTGJ1rme0M	14491008	
910337712732991488	2017-09-20 02:59:58	0	RT @janchip: Layers of Chinese culture:  I Married a Beautiful Ukrainian Woman and So Can You https://t.co/jTGJ1rme0M	84786801	ChinaFile	ChinaFile	61204	1072	28842	1464	1550	Manhattan, NY	Online magazine from Center on US-China Relations at Asia Society. Reporting, Analysis, Photography, Video and Conversation on China. (RTs not endorsements)	2009-10-24 07:02:18	910320891208253440	2017-09-20 01:53:08	2	Layers of Chinese culture:  I Married a Beautiful Ukrainian Woman and So Can You https://t.co/jTGJ1rme0M	14491008	
909778587204468737	2017-09-18 13:58:12	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	89	2	77691	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
909784759588487168	2017-09-18 14:22:44	0	Rooted deep in #Chinese culture going back to the #Neolithic age! Taotie Jian Longsword SD13790 #longsword #sword https://t.co/7WOQE52l3q	184861617	CAS Iberia	CASIberia	538	27	5750	557	3821	Sale Creek, TN	CAS Iberia Official Twitter #swords #knives #tactical #armor #katana #hanwei #kizlyarsupreme #dragonking #citadelknives #larp #larping #paulchen #casstrom	2010-08-30 17:27:02						
910101535794790401	2017-09-19 11:21:29	0	Somebody please enlighten me:   Is this a Chinese Culture that one should not finish all the food on the table -... https://t.co/0T4qDRhgtB	1430845861	Cynthia Chiam	Cynthia_Chiam	169	15	826	221	12	Kuala Lumpur	Founder of The Success Factory Malaysia.  Entrepreneur. Networker. Trainer. Coworker. Author.	2013-05-15 15:55:28						
909730482786570240	2017-09-18 10:47:03	0	Chinese Culture for Kids Series: Hungry Ghost Festival and the Ghost Month Meet Halloween and Day of the Dead https://t.co/dnSMvsTNaF	355945575	Miss Panda Chinese	MissPandaChines	3749	223	12931	3460	1580	Washington, DC	Let's Learn Mandarin Chinese with Miss Panda! -author. Laugh, play, teach! Telling stories on YouTube. Chinese language and culture!Raising Bilingual kids!	2011-08-16 03:35:40						
911301346007101440	2017-09-22 18:49:06	0	Teaser of a documentary film made by Chinese Director Jian Yi, from the perspective of Chinese culture  ZODIAC12: https://t.co/xxq0vhMezC	1894995752	TACN Official	tacnofficial	6810	115	3385	438	662	Beijing, People's Republic of China	Campaigns by TACN charity (1165706). Every act of kindness matters! Awareness, education, training, animal welfare, animal rights, vegan outreach & volunteers.	2013-09-22 20:25:49						
911262724759236608	2017-09-22 16:15:38	0	RT @eisen: The park isn't just Chinese culture; there are sumo wrestlers, marsupials, and even a Statue of Liberty.	247671461		j_f_marie	593	26	66085	474	15590	/	42	2011-02-05 09:17:32	911243565673541632	2017-09-22 14:59:30	1	The park isn't just Chinese culture; there are sumo wrestlers, marsupials, and even a Statue of Liberty.	3137941	
910856661484449792	2017-09-21 13:22:05	0	I'm taking China Humanities: The Individual in Chinese Culture online with @edxonline. Check it out! https://t.co/pTvNKG7leK	326043101	kidult	974830481Hello	22	1	51	214	11	china		2011-06-29 08:33:01						
911165551501828096	2017-09-22 09:49:30	0	ACPainswick presents : Chinese Culture Day. 13.10.17. 10am-3.30pm. The day will be led by the https://t.co/3obTBUuG88	159038303	ACP	ACPainswick	1052	23	2412	622	320	Gloucestershire, UK	We are a charitable organisation that exists to promote joy,excellence and innovation in wearable art	2010-06-24 08:28:09						
910793022249619456	2017-09-21 09:09:12	0	#toCONSIDER A rising number of activities aimed at promoting #ChineseCulture across the world have been taking place since 2012 	22543731	BRYCE WARD	BRYCE_WARD	4763	801	124804	20	978	New York City	#MarketingStrategist enabling consumers + producers to power our global collaboration	2009-03-02 22:15:57						
910760045561888768	2017-09-21 06:58:10	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	90	2	77821	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
910606668387504133	2017-09-20 20:48:42	0	This is the real deal. A great opportunity for all ages to learn more about Chinese culture without leaving town or https://t.co/e6z3ODg5kY	278202570	Jane Fogal	JanieFF	661	25	2624	173	393	Georgetown Ontario	Regional and Local municipal councillor for the Region of Halton and the Town of Halton Hills	2011-04-06 20:27:23						
911466844602667008	2017-09-23 05:46:44	0	@CGTNOfficial Chinese culture has deep roots in the heart of Panama.	168316093	Bob Alonso	BobAlonso	7394	106	98655	7123	51731	Panam, Ciudad de Panam	Arquitectura - Sostenibilidad - Progresismo Torrijista - PRD (Partido Revolucionario Democratico) Panama	2010-07-19 01:03:53						
911445231412813824	2017-09-23 04:20:51	0	@Uncle_Wray @DragonflyJonez Nah his name functions similar to that of names in the Chinese culture, where the surname comes first	33385027	Salad	zSaladbar	414	0	4646	253	3574	Los Angeles, CA	Champagne for my real friends, real pain for my sham friends	2009-04-20 02:21:42						
911745790942470146	2017-09-24 00:15:10	0	RT @femalesnfantasy: @jolantru Oh wow... I never thought about the fact that Chinese culture is such a big part of Firefly, but there are n	15899971	Joyce Chng (JDamask)	jolantru	3614	499	246630	2137	91885	Singapore	Asian Werewolves! Co-editor of THE SEA IS OURS. Articles editor @ Strange Horizons. The Skiffy & Fanty Show.  EIC @umbelpanicle.(She/Her/They/Them)	2008-08-19 03:13:00	911745726467706880	2017-09-24 00:14:55	1	@jolantru Oh wow... I never thought about the fact that Chinese culture is such a big part of Firefly, but there are no #femalesinfantasy	905936457164054529	
911900036702781440	2017-09-24 10:28:05	0	RT @correlatewildly: 'do you like chinese culture? otherwise, i'll report you to the Party Authorities for being a culture traitor' #ifyoua	1354084202	Ms Gonzo	nobodysmuppet	1640	66	55693	2098	14667	Sydney	This is where I come to fake good cheer. Sometimes it helps. Unhealthy devotion to Nick Cave & Hunter S. Thompson. 'Stone deaf when asked to toe the line.'	2013-04-15 11:01:15	911899912345808896	2017-09-24 10:27:36	1	'do you like chinese culture? otherwise, i'll report you to the Party Authorities for being a culture traitor' #ifyouaretheone	338382027	
911982424778616832	2017-09-24 15:55:28	0	would be so much better w/o it. market society exacerbated the worst existing aspects of Chinese culture &amp; turned back feminism 100 years	794704241495592960	fatty kim the third	ultraplatinumed	42	0	3104	157	2801	San Francisco	average netizen - this twitter is of no interest to anyone except me thank you	2016-11-05 00:53:50						
912153574070734849	2017-09-25 03:15:33	0	The Blade of the Crescent Moon.   #chineseculture bennymulf https://t.co/anAEHHgK2U	23865844	Donovan Allen	Don_Dayz	1150	0	651	63	19		https://www.facebook.com/donovan.allen.11	2009-03-12 01:03:56						
912027925364449280	2017-09-24 18:56:16	0	RT @HakonRotmwrt: the Tang Dynasty doesn't belong to Chinese culture. it was part of Western Civilization	840297325792763904	Fireweed X	fireweed_x	650	6	22935	1502	566	Sweden	Tweeting from a Swedish no go zone. Fireweed-kin. Scythian Irredentist. Still safe.  RTs dont imply endorsement, except aesthetically!	2017-03-10 20:24:29	906593050524360704	2017-09-09 19:00:01	12	the Tang Dynasty doesn't belong to Chinese culture. it was part of Western Civilization	3809820435	
911864280554799104	2017-09-24 08:06:00	0	Bamboo in Chinese culture is an example of the harmony between nature &amp;human beings#bamboofacts #bamboowarehouse https://t.co/eWbvctl94V	378157498	Bamboo Warehouse	bamboowarehouse	719	10	1760	1617	55	Cape Town	Bamboo Warehouse is the leading supplier of bamboo flooring and other bamboo products in South Africa. GO GREEN - GO BAMBOO - GO BAMBOO WAREHOUSE!	2011-09-22 18:50:51						
912971228809449472	2017-09-27 09:24:37	0	'FACE' IN THE CHINESE CULTURE https://t.co/ZnxQ53gsmo	34868017	Jodee Lim	nihaohello	41527	767	44058	10982	555	Singapore	Learn #Chinese vocabulary via Twitter! You will learn a new word every day. #languages # #	2009-04-24 06:36:29						
912919278441107457	2017-09-27 05:58:11	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	92	2	78107	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
912627211798183936	2017-09-26 10:37:37	0	@euthanasian Eh the shitty responses where there before that. Then the good ones came and pointed out that you made fun of chinese culture.	840552358190936064	Das Brain 	smugNookles	31	0	3031	72	6595		[Anarcho-Autist]   I post cancer.  Also I'm an Anti-stupidist so I can't be stupid.	2017-03-11 13:17:53						
912861039234084866	2017-09-27 02:06:46	0	I hate this, because chinese culture is so rich and beautiful and all they wanted to do was mock it. this is so ups https://t.co/s4ZQgsqrtv	836373777537716224	emily 	fauna_blossom	27	0	1136	225	2604	Austin, TX	gender fluid, they/them, pansexual, aspiring makeup artist, and a colorguard member	2017-02-28 00:33:42						
912409392980492289	2017-09-25 20:12:05	0	RT @UofUIAS: Chinese Culture Week has arrived to the @UUtah ! Free events and free food ahead! #thinkglobalspeakglobal 	14748679	University of Utah	UUtah	91812	777	24852	2034	19562	Salt Lake City, Utah	The official Twitter account of the University of Utah. Find us on FB at http://facebook.com/universityofutah; IG @ universityofutah; and Snapchatunivofutah.	2008-05-12 19:40:46	912403985830576128	2017-09-25 19:50:36	2	Chinese Culture Week has arrived to the @UUtah ! Free events and free food ahead! #thinkglobalspeakglobal https://t.co/YaOn5I1ssY	3689979737	
912526686247206912	2017-09-26 03:58:10	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	90	2	78055	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
912548391283916800	2017-09-26 05:24:25	0	white people making fun of Chinese  culture and the Mandarin language? https://t.co/SmzMWlflSN	729552226453061632	suicidal shrimp	RainLaiin	136	7	17098	264	28115	fuck	I'm lain. boy//gay//I love crows	2016-05-09 06:03:00						
912616268666155008	2017-09-26 09:54:08	0	#William #wycherley #the country wife. Trickster in chinese culture. CLICK HERE  https://t.co/Mz7Iovfh4k	894924282643480576	Zhenya Vorotynskaya	ZhVor5	11	0	889	20	0			2017-08-08 14:12:30						
912733813674881024	2017-09-26 17:41:13	0	I can't believe Chun Li skin discourse has come all the way back around to if you mock this skin you're insulting Chinese culture	3107917032	marie 	Wilde_Owl	290	6	4995	524	10679	she/her	Chronic biography re-writer	2015-03-26 00:45:57						
912660799453310976	2017-09-26 12:51:05	0	RT @ACPainswick: ACPainswick presents : Chinese Culture Day. 13.10.17. 10am-3.30pm. The day will be led by the https://t.co/3obTBUuG88	2501367211	Painswick Arts Cafe	ArtCoffeeCake	617	31	3273	260	1476	Painswick, UK.	The Patchwork Mouse Arts Cafe showcases artists' work in a friendly, relaxed space. Contemporary to traditional....You never know what you might see...	2014-05-17 11:42:50	911165551501828096	2017-09-22 09:49:30	1	ACPainswick presents : Chinese Culture Day. 13.10.17. 10am-3.30pm. The day will be led by the https://t.co/3obTBUuG88	159038303	
912761337171689473	2017-09-26 19:30:35	0	@euthanasian @cannibalxashi Why did you have to make fun of traditional Chinese culture when the SFV costume was culturally accurate?	2766054930	Xun Kuang	XunKuang5000	53	1	2611	349	1688	Taiwan	Makes political or videogame shitposts. Will not block unless you are a spambot.	2014-08-25 11:35:41						
911545219752984576	2017-09-23 10:58:10	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	91	2	77925	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
