id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
1049293767092490240	2018-10-08 13:41:43	0	RT @ATPWorldTour: Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in Shang	39936856		shundora	2902	214	127815	3679	12351		 	2009-05-14 05:44:16	1049265396199481345	2018-10-08 11:48:59	58	Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in https://t.co/X3uK0ZKYoz	19980499	
1049279179315806209	2018-10-08 12:43:45	0	RT @daumkeziah: To everyone causing so much negativity: I mean no disrespect to the Chinese culture. Im simply showing my appreciation to	752274097619382272	Navin Praveen	Navinpraveen93	574	2	68948	669	107780	Earth-Prime	DC-Vertigo;Films:Lynch,Snyder,Kurosawa,Kubrick,Nolan;          A great civilization is not conquered from without until it has destroyed itself from within	2016-07-10 22:51:36	990255923598786560	2018-04-28 15:46:24	9410	To everyone causing so much negativity: I mean no disrespect to the Chinese culture. Im simply showing my apprecia https://t.co/ByvuZ2b9VN	2842576303	
1049028351610867712	2018-10-07 20:07:03	0	In Chinese culture the horse is a universal symbol of freedom without restraint. They are symbols of travel and mov https://t.co/xIMPzpjcqn	206576967	Kath	mopeng	1856	7	7110	1623	11767	Australia	Australian researcher, activist, advocate, democracy defender. Believer in the rule of law, need for greater financial transparency and anti-corruption efforts.	2010-10-23 07:35:27						
1049557903701618688	2018-10-09 07:11:18	0	RT @ATPWorldTour: Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in Shang	163574984	Ig Izuchukwu Agulefo	Izuchuxy	313	8	8570	574	325	Lagos	HR Pro, Football, Tennis Fan, Catholic, Igbo	2010-07-06 19:28:30	1049265396199481345	2018-10-08 11:48:59	113	Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in https://t.co/X3uK0ZKYoz	19980499	
1049607358744276992	2018-10-09 10:27:49	0	RT @ShaadiOrgPk: Its time to have a crazy, fun night out. Along with getting a taste of the Chinese culture at #PakistanChinaLanternFestiv	1037646956816998400	Ariba Khan	AribaKh02702306	1	0	61	16	111	Karachi, Pakistan		2018-09-06 10:21:27	1049595383796719616	2018-10-09 09:40:14	4	Its time to have a crazy, fun night out. Along with getting a taste of the Chinese culture at https://t.co/pSXO1hD1Kg	2544020767	
1049510461782335488	2018-10-09 04:02:47	0	RT @ATPWorldTour: Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in Shang	918120899223711749	Alade Kabir	AladeKabir4	64	0	1230	406	3667	Lagos, Nigeria	The key is to treat everyone with respect and value every persons opinion. Dont judge the people God put in your life by the outside, by position, by title.	2017-10-11 14:27:35	1049265396199481345	2018-10-08 11:48:59	108	Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in https://t.co/X3uK0ZKYoz	19980499	
1048416205583704065	2018-10-06 03:34:36	0	RT @Watershedd: @kellyconrad956 @BlakandBlack I recommend a book. Peony in Love by Lisa See. In Chinese culture there's a concept of a hu	996623115709894656	Marc Harrington	MarcHar1950	1797	2	6598	2710	6989	New York City 	A proud LGBT  Jew, golfer, avid reader, Marxist, Epicurean, Democrat	2018-05-16 05:27:21	1047789946935828480	2018-10-04 10:06:05	14	@kellyconrad956 @BlakandBlack I recommend a book. Peony in Love by Lisa See. In Chinese culture there's a concept https://t.co/eHA7oujls8	41579175	
1050089187469332481	2018-10-10 18:22:26	0	Sehun admired China and Chinese culture so much and it's one of the commun things between me and him :(( in case none knows	532551113	  	petit_shixun	731	1	11141	4331	11912	Tunisia	Bushra dote shixun endlessly 	2012-03-21 20:56:07						
1049265866892824577	2018-10-08 11:50:51	0	RT @ATPWorldTour: Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in Shang	1400281508	LuisCoyoteGarcia....	Coyotegarcia666	1078	3	10632	4997	47117	Smith&Wesson......Colt 45..som	.Car Enthusiast,sexologo VIP,,,,,   ...Hot sauce fanatic,.......XXX	2013-05-03 17:32:44	1049265396199481345	2018-10-08 11:48:59	4	Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in https://t.co/X3uK0ZKYoz	19980499	
1049277916863979520	2018-10-08 12:38:44	0	RT @ATPWorldTour: Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in Shang	737604026	Gospoica	Gospoica1	729	2	3197	1386	3036			2012-08-04 23:25:34	1049265396199481345	2018-10-08 11:48:59	40	Marin's lantern is already falling off.   @cilic_marin and Sascha Zverev out experiencing the Chinese culture in https://t.co/X3uK0ZKYoz	19980499	
1050015791016370176	2018-10-10 13:30:47	0	@Marthadontspeak HAHA YEAH. In Chinese culture, if a person becomes older, than they have to be respected and taken https://t.co/VstWmUAu1D	940779089685757953	Wilona | Lizas TOXIC	wakawakaee007	113	0	8167	231	23642	Sydney, New South Wales	17. She/Her. Bi. Chinese Indonesian. Fan of figure skating. Love to edit videos. Occasional K-pop (HyunA, MAMAMOO, Triple H and Sunmi)	2017-12-13 03:03:08						
1050556156459057152	2018-10-12 01:18:00	0	@JackPosobiec Oh noooooo....Chinese culture revolution is one of the worst in human history.	787262848359620608	ChineseWomanForTrump	CWFTU	19	2	1230	24	671	United States	Woman, Scientist, Professor, Conservative, In God We Trust	2016-10-15 12:04:24						
1050645046112866304	2018-10-12 07:11:13	0	RT @HFMandarin: A fantastic event celebrating Chinese culture and language and its growing importance across the country and London. https	1919339154	Harris South Norwood	HASN_NEWS	709	6	1518	439	573	South Norwood & Upper Norwood	Harris Academy South Norwood Twitter. Keep up to date across both the south and upper sites !	2013-09-30 08:38:45	1050443949893189640	2018-10-11 17:52:08	3	A fantastic event celebrating Chinese culture and language and its growing importance across the country and Londo https://t.co/fhRLyu0s0S	750786943923912704	
1050439764669652992	2018-10-11 17:35:30	0	RT @ChinaDaily: UK audiences will have an opportunity to enjoy a feast of Chinese culture when the China National #PekingOpera Company retu	395791785	Yazdgerd J Bilimoria	YazdJBilimoria	835	239	325628	664	31485	Mumbai	1978 - 2008.. LIFE made ME disgruntled! 2008 - NOW.. Time personified, my personality has turned to Ether!Jst an Xseptionl Advertising Copy writer..5EE89FA1 bbm	2011-10-22 07:50:59	1050411956924866560	2018-10-11 15:45:00	10	UK audiences will have an opportunity to enjoy a feast of Chinese culture when the China National #PekingOpera Comp https://t.co/5AV1YCglnj	87775422	
1050551643001909248	2018-10-12 01:00:04	0	Episode - Wesley Tongson: The Journey, Oct 13 2018 @ Chinese Culture Center of San Francisco, https://t.co/WQpZPgDORx #Visual_Arts	2815863258	WomensCalendar	WomensCalendar	1421	205	21278	3185	16859	Las Vegas, NV	Events by and for women from NYC to California and everywhere in-between.  Increase your event's visibility by sharing with our network 	2014-09-17 23:54:59						
1049667378664026113	2018-10-09 14:26:19	0	RT @FNU1907: Ding-edge Paste the characteristics of famous snacks in Fujian,also as the local breakfast.#foodies #Chinese #culture https://	1045163261836976128	Mint	Mint_1553581211	2	0	4	34	11			2018-09-27 04:08:34	1049559547344371712	2018-10-09 07:17:50	1	Ding-edge Paste the characteristics of famous snacks in Fujian,also as the local breakfast.#foodies #Chinese https://t.co/kIO1Qz7BCW	864708810283163648	
1050703204214812672	2018-10-12 11:02:19	0	RT @MrsShellsClass: The Disney World Travelers Club @SycamoreElemen1 enjoyed learning about Mulan and the Chinese culture today.We made a p	718901168198574081	Jennifer Towles	towles_jennifer	151	8	260	279	338	Birmingham, AL	AMSTI Elementary Math, Science, & Technology Specialist with a focus in grades K, 1, & 2	2016-04-09 20:39:29	1050481708338950145	2018-10-11 20:22:10	2	The Disney World Travelers Club @SycamoreElemen1 enjoyed learning about Mulan and the Chinese culture today.We made https://t.co/oqsqRiZ0r8	3020529885	
1051146860965052416	2018-10-13 16:25:15	0	@aphrixan I just like Chinese culture and I know that their trading expeditions will make them the most economicall https://t.co/1TehqVL3jw	1024735039735640065	ace 	GazaManLemz	1046	10	13405	625	12978		@Arsenal     Legally Trapping  Footballer @MONEYFIELDSFC	2018-08-01 19:14:06						
1051215340947066883	2018-10-13 20:57:22	0	But Mulan is deeply embedded in Chinese culture and legend, and while I don't doubt that Lana could probably pull h https://t.co/3brqeTkd1s	4443606552	echosandsilence	echoandsilence	8	0	2314	75	383		ISFJ, -A/-T. Continuously learning how to be better.    Childhood love is Hey Arnold!	2015-12-03 16:32:01						
1051509186436259846	2018-10-14 16:25:00	0	RT @RealSexyCyborg: Chinese culture is not Han culture alone. Any decent, educated Chinese will take offense at marginalizing the many ethn	2206186758	 	CloudyXiongMao	1425	20	29483	438	21742	Cat Island, Tashirojima	she/her Avatar by @bvrgy *:(=  =)*: Perpetually politically problematic https://twitter.com/artCloudyMaoi https://ko-fi.com/cloudymao	2013-11-21 02:58:48	1051507409557118976	2018-10-14 16:17:57	6	Chinese culture is not Han culture alone. Any decent, educated Chinese will take offense at marginalizing the many https://t.co/Szpb2WcRpF	3562121415	
1051517968406867968	2018-10-14 16:59:54	0	#Sinicisation refers to non-Chinese societies being forced to conform to #Chinese culture, particularly that of th https://t.co/FKH71U7P3G	554756311	David L. Fingold	dfingold	1092	66	7478	290	429	Toronto, Canada	Recovering Value Investor, neo-Fisherite, Learning How to Read Slowly Again. Instagram: dlfingold	2012-04-16 00:54:05						
1051284366834380800	2018-10-14 01:31:39	0	@livelyloo1 @DennisLowe613 In Chinese culture, winter means eating more high quality food to fight against the cold https://t.co/A9q4IL8i0w	56013222	Ellen	EllenWantsaDog	88	2	5495	258	6080	Chinese/English/Cantonese/Japanese /Equity Market/Violin	Age of Ambition Who said the soul never wither, no one is going to be immortal.	2009-07-12 04:03:58						
1051558112623304705	2018-10-14 19:39:25	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	347293780	Anamik Saha	Anamik1977	2251	25	4978	1374	12798	Hackney, London	I'm an academic who works on race & the media. New book: Race and the Cultural Industries http://eu.wiley.com/WileyCDA/WileyTitle/productCd-1509505318.html	2011-08-02 15:35:36	1051420013964521472	2018-10-14 10:30:40	8	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1051432560482488320	2018-10-14 11:20:31	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	282135000	daniel york loh	danielfyork	4237	96	59560	1600	4367		Writer/Actor   Forgotten  Arcola/Plymouth Drum OPENS THIS OCTOBER	2011-04-14 16:24:28	1051420013964521472	2018-10-14 10:30:40	1	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1051473085382176770	2018-10-14 14:01:33	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	249236062	Ming Ho	Minghowriter	3684	170	86276	3367	31948	London	Writer. @neversaidplay #wggbawards Best Radio Drama; Citizens of Nowhere? 6/7 Oct 2018 #ChinaChangingFest @southbankcentre https://t.co/afXBJQQpI5	2011-02-08 17:00:33	1051420013964521472	2018-10-14 10:30:40	2	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1051477783027707904	2018-10-14 14:20:13	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	857699136933691392		misuer2	1560	8	5668	157	980	Shanghai, China	 # # # # # # #  #	2017-04-27 20:53:04	1051420013964521472	2018-10-14 10:30:40	3	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1051039293764964352	2018-10-13 09:17:49	0	@I_Soldatos @marstrina @AliciaKeyes10 I fully understand the importance of sons in Chinese culture. You dont seem https://t.co/V2PeUlQF6k	1043262629731606529	Matt	Matt40280986	6	0	144	60	106	Essex England		2018-09-21 22:16:08						
1051355871618449409	2018-10-14 06:15:47	0	RT @ChinaDaily: Xi'an is one of the oldest cities in China. Youll never regret visiting the city for its authentic Chinese culture. #Trave	457940934	Cheryl	EchoStormTeam	244	4	8893	8	822		ECHO Storm Team is an Ohio/PA-based storm team whose main goal is to update the public on severe weather and chase where location permits.	2012-01-08 00:34:44	1023599279372349440	2018-07-29 16:01:00	215	Xi'an is one of the oldest cities in China. Youll never regret visiting the city for its authentic Chinese culture https://t.co/GocVe1Bxdi	87775422	
1051402109764206594	2018-10-14 09:19:31	0	RT @Uighur18: It is not communism to blame , It is all about Chinese culture , Where values and dignity is alien . Russia was communist too	914447464610111489	KaswarHussain	KaswarHussain2	225	0	17006	293	22788			2017-10-01 11:10:39	1051398884902211585	2018-10-14 09:06:42	1	It is not communism to blame , It is all about Chinese culture , Where values and dignity is alien . Russia was com https://t.co/uorEG9BnGd	1030131437884923905	
1051507759680643072	2018-10-14 16:19:20	0	RT @RealSexyCyborg: Chinese culture is not Han culture alone. Any decent, educated Chinese will take offense at marginalizing the many ethn	46105095	Bloorjack Horseman	alexbloor	817	40	19272	1149	25323	Bracknell, UK	I do parody songs, take photos, ham radio (M1AJB). Interest in aviation. I work for AAISP/FireBrick but these tweets are my personal tweets, not my employer's.	2009-06-10 12:58:40	1051507409557118976	2018-10-14 16:17:57	2	Chinese culture is not Han culture alone. Any decent, educated Chinese will take offense at marginalizing the many https://t.co/Szpb2WcRpF	3562121415	
1051534301555240962	2018-10-14 18:04:48	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	2179841438	CitySociology	CitySociology	805	21	770	236	63	London, England	News from the Department of Sociology at City, University of London	2013-11-07 10:44:53	1051420013964521472	2018-10-14 10:30:40	7	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1051512113636798470	2018-10-14 16:36:38	0	RT @RealSexyCyborg: Chinese culture is not Han culture alone. Any decent, educated Chinese will take offense at marginalizing the many ethn	237784777	Levi del Valle 	mizuotaku	1004	4	29232	2306	35581	South Dakota, USA	Game Design, Call center Hero, Lover of Art, wine, anime, manga and JRPGS and RPGS in general and logic and reason.	2011-01-13 16:38:05	1051507409557118976	2018-10-14 16:17:57	14	Chinese culture is not Han culture alone. Any decent, educated Chinese will take offense at marginalizing the many https://t.co/Szpb2WcRpF	3562121415	
1052080659878039553	2018-10-16 06:15:50	0	Its not portraying Chinese culture.	14799975	Josh Gartner	JoshGartner	5684	260	7649	1149	1097	Brooklyn, NY	Tech, M&A, China, politics & communications. Brooklyn by birth & choice. Lived under autocracy for 13 years; no intention of 13 more.	2008-05-16 15:23:10						
1052109021862354945	2018-10-16 08:08:32	0	RT @Shamoo_100: You just can't but admire the Chinese Culture.. Its deep rooted in them.. And they're not trying to adultrate it by forming	2896360414	SULTAN	HussainKzr	483	53	37217	256	5754	Kano, Nigeria	CIVIL-ENG/ABUI don't smoke,drink or party every weekend. I don't put this hoes above a loyal woman and yes good guys; we still exist. Chubby's	2014-11-28 19:29:23	1051766170058141696	2018-10-15 09:26:10	3	You just can't but admire the Chinese Culture.. Its deep rooted in them.. And they're not trying to adultrate it by https://t.co/v61qbM2AvN	721940252	
1052053484978225152	2018-10-16 04:27:51	0	I am absolutely FASCINATED by Chinese culture the artwork is so beautiful and masterfully crafted, the stories and https://t.co/jgoisK7iwH	3630397580	Cannon Porterfield	king_koala31	186	0	820	583	1168		Smash player | Aiming for worlds best Ganondorf | College student at HSU | Ganondorf and Mario main | Trombone Player	2015-09-20 20:25:26						
1052048787143823360	2018-10-16 04:09:11	0	It's about health , at The same time learn Chinese culture and ancient Chinese exercises  Qigong dating back 7 thou https://t.co/iBxoiUlTre	17455561	wushunikolas	wushunikolas	167	10	2341	316	473	www.facebook.com/macaufitness	wushu taichi taiji qigong taekwondo coach and athlete  brought croatia to IWUF won gold medals in China, Mediterranean Wushu Cup https://t.co/ydLA8St3zS	2008-11-18 01:25:41						
1052045595207061504	2018-10-16 03:56:30	0	SO BEAUTIFUL! CHINESE CULTURE!	1017298394572701696	Naomi	Naomi24710447	5	1	112	17	157	china		2018-07-12 06:43:32						
1052172921953751041	2018-10-16 12:22:27	0	RT @ChinaDaily: UK audiences will have an opportunity to enjoy a feast of Chinese culture when the China National #PekingOpera Company retu	586757447	Carlos Saenz Eriz	cseiriz	3196	204	90778	4724	1114	Bilbao, Espaa	Ingeniero. Defensor de los #DerechosHumanos y la Transparencia. Apuesto x el #MedioAmbiente y las #EnergasRenovables (Y me opongo totalmente a la #Corrupcin)	2012-05-21 18:27:42	1050411956924866560	2018-10-11 15:45:00	14	UK audiences will have an opportunity to enjoy a feast of Chinese culture when the China National #PekingOpera Comp https://t.co/5AV1YCglnj	87775422	
1052058216043962368	2018-10-16 04:46:39	0	My bf has adjusted well to the Chinese culture. Literally stays on his electronics the entire time were together	232023246		Ambitious_Moni	562	3	41715	539	5835	Beijing, People's Republic of 	it could all be so simple. Grandma  Watch over me... Clevelander.	2010-12-30 02:31:03						
1052129062276067329	2018-10-16 09:28:10	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	91	2	96483	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
1051895800056430592	2018-10-15 18:01:16	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	104501826	Yasmin Gunaratnam	YasminGun	5397	175	21784	2347	8488	Oxford	Irritable sociologist, poem-maker, feminism, race, migration. Go Home? http://www.manchesteruniversitypress.co.uk/9781526113221/	2010-01-13 14:36:28	1051420013964521472	2018-10-14 10:30:40	19	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1051932868732231680	2018-10-15 20:28:34	0	Look how our art teacher @MrMcCueArt incorporated the Chinese culture into his art lesson with our first graders! T https://t.co/RFoJG99vzc	900023166902390784	Stough Elementary	StoughMagnet	163	0	126	122	84	Raleigh, NC	Mandarin Language Immersion & Global Learning	2017-08-22 15:53:39						
1051863225908830208	2018-10-15 15:51:50	0	Mr McCann is visiting universities in Tianjin and Beijing to find out about Chinese culture and education. Fascinat https://t.co/ZgoM08LWMf	2373595649	King's Park Primary	KingsparkP	1204	14	7640	684	6025	Glasgow	Keep up to date with events at King's Park Primary. We reserve the right to decide who follows us. Copyright King's Park Primary. All rights reserved.	2014-03-01 18:05:26						
1051931095107858432	2018-10-15 20:21:31	0	Can anyone shed some light on why it's okay that Kendrick is using Chinese culture for his branding? Does this not https://t.co/og6q3TNAPu	32676103	Leanne	mxpc_	408	18	10105	350	10324	Toronto, Ontario	Product Designer @shopify | http://instagram.com/mxpc.ai	2009-04-18 00:08:08						
1051716342653624320	2018-10-15 06:08:10	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	260404328	Jo-Anne Wilson	jowilanneson	337	15	11497	1054	9696		I love books. And Paul Simon. You can also find musings and meanderings on books and music @shessstacked.	2011-03-03 20:39:22	1051420013964521472	2018-10-14 10:30:40	10	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1051723095550189568	2018-10-15 06:35:00	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	969578924723273729	Foundling Productions	foundlingprod	197	0	611	401	837	London, England	Dedicated to placing Female & British East Asian talent at the heart of creativity. AD @LucySheen	2018-03-02 14:23:24	1051420013964521472	2018-10-14 10:30:40	12	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1051860790314225666	2018-10-15 15:42:09	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	82329822	Colin Bartlett	colinb8	168	4	7129	872	3928			2009-10-14 10:41:10	1051420013964521472	2018-10-14 10:30:40	18	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1051799238772809728	2018-10-15 11:37:34	0	RT @chinaxharvard: #ChinaHumanities: The Individual in Chinese Culture Launches10/31 5PM EDT TODAY! @harvardxonline @edxonline #mooc htt	573187807	Brady Crosier	BradyCrosier	29	0	478	193	393	Honolulu, HI		2012-05-07 01:32:18	925408485373816832	2017-10-31 17:05:50	22	#ChinaHumanities: The Individual in Chinese Culture Launches10/31 5PM EDT TODAY! @harvardxonline @edxonline https://t.co/ghPXBN6WO2	781208958702907392	
1051631739309834240	2018-10-15 00:31:59	0	RT @RUCSRR: Sinicisation refers to non-Chinese societies being forced to conform to Chinese culture, particularly that of the ethnic Han m	255456403	Sahar Aziz	saharazizlaw	5505	180	34569	2086	3213	Newark, NJ	Prof. Rutgers Law School | Expert on Egypt, Muslims in West, Civil Rights, Counterterrorism | Scholar ISPU | Sr. Fellow CGP	2011-02-21 11:58:01	1051622154435989504	2018-10-14 23:53:54	1	Sinicisation refers to non-Chinese societies being forced to conform to Chinese culture, particularly that of the https://t.co/hmBVt2NS3U	943596578052431873	
1051833697526140928	2018-10-15 13:54:30	0	@ttingxiao Is this the best example of the great modern Chinese culture that everybody talks about?	118214861	Arleigh Frisco 	ArleighFrisco	0	2	20	991	7454		I am not selling anything. No followers, please.	2010-02-27 23:40:40						
1051764384253530112	2018-10-15 09:19:04	0	RT @FantasyFaction: Today @MriNiun reviews @G_R_Matthews' The Stone Road, a second world fantasy based on Chinese culture! - JI   Emotion	432966715	Paul Owen Newman	PulpArtUK	11530	888	48270	10167	32380	United Kingdom	INDIE ARTIST /  MIXED MEDIA / MULTI  GENRE http://WWW.PULPART.CO.UK: #PulpArtUK	2011-12-10 00:17:54	1049994645789437953	2018-10-10 12:06:46	5	Today @MriNiun reviews @G_R_Matthews' The Stone Road, a second world fantasy based on Chinese culture! - JI   Emo https://t.co/TC2OQvc8gC	221342241	
1053201894141771777	2018-10-19 08:31:13	0	@Protect_Wldlife @rickygervais There is something fundamentally wrong with the Chinese Culture.	781903563157045248	Michael James	james50xx	1259	20	10482	1407	13521	England, United Kingdom	Photographer : Veteran : Interests : Wildlife/History/Politics/Military. Campaign for Better Mental Health Care for all & for Veterans Welfare.	2016-09-30 17:08:31						
1053136215149441024	2018-10-19 04:10:14	0	@zhangzhe01 Since it is you who are talking about Chinese culture all the time, i would expect you to define it. To https://t.co/KpAzoyFWmG	1866179480	Lewie	lewieliu2010	15	0	76	23	77	Vancouver	Be the change you want to see in this world.	2013-09-15 04:32:14						
1053180280968830977	2018-10-19 07:05:20	0	In the Chinese culture, there's a rabbit god who manages the love and sex between homosexuals named men. Tu Er Shen.	1460380291	Vemshnub	Vemshnub	7198	174	1490658	56	0	Flat and stationary Earth	!!! FLAT EARTHER !!! The globe is actually flat + stationary - Nasa is lying  All views are my own 	2013-05-26 18:43:16						
1053127574669279232	2018-10-19 03:35:54	0	@lewieliu2010 Some Chinese don't like Chinese culture, but they still use the name of the 'CHINESE', they know that https://t.co/hCHDmgcUwo	189249660	Zhang Zhe	zhangzhe01	93	0	163	71	15	Richmond, British Columbia	Candidate for Richmond City Council	2010-09-10 19:35:13						
1053134025525612544	2018-10-19 04:01:32	0	@lewieliu2010 Chinese culture will create harmony, but 'CHINESE' may become a troublemaker. Because the word of 'CH https://t.co/D3I2b6IaWa	189249660	Zhang Zhe	zhangzhe01	93	0	164	71	15	Richmond, British Columbia	Candidate for Richmond City Council	2010-09-10 19:35:13						
1052645900496105472	2018-10-17 19:41:54	0	RT @ChinaDaily: #ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem about autumn	236581659	Dublin Chinese NYF	DCNYF	1240	35	3258	776	1746	Dublin	#Dublin #ChineseNewYear Festival celebrates the #YearOfTheDog Feb 16th - Mar 4th 2018. Facebook/Instagram: dcnyf #DCNYF Newsletter: http://eepurl.com/ddRgJj0	2011-01-10 22:44:46	1047697821519007744	2018-10-04 04:00:00	48	#ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem abou https://t.co/42WEeP3Ns7	87775422	
1053381417898409984	2018-10-19 20:24:35	0	In graduate school, I was schooled by a PRC national on the importance of family in Chinese culture. The lecture https://t.co/NMk2b6eCq2	24714948	Paul Midler	paulmidler	373	11	662	1667	159	Asia	Author of bestselling Poorly Made in China and Whats Wrong with China	2009-03-16 16:02:27						
1053264476349198337	2018-10-19 12:39:54	0	The Media Lab of the Chinese Culture Promotion Society (CCPS) and Edelman, a leading global communications marketin https://t.co/vF0qn1JTr5	3910925474	ShanghaiEye	ShanghaiEye	27225	108	14304	43	177	, 	News and Interesting stories with a Shanghai perspective, run by International Channel Shanghai (ICS), a member of Shanghai Media Group (SMG)	2015-10-16 06:24:19						
1053924732385542145	2018-10-21 08:23:31	0	RT @MoutaiGlobal: The Moutai Dragon series, the dragon is a symbol of the emperor in Chinese culture. Precious ebony and purple sand mud ma	836613405721120771	Jorge Flint	jorge_flint	1127	1	20048	1719	30045	Akosombo		2017-02-28 16:25:54	1048567055358853120	2018-10-06 13:34:02	5	The Moutai Dragon series, the dragon is a symbol of the emperor in Chinese culture. Precious ebony and purple sand https://t.co/B1ysidbzHu	2827240044	
1053912862429773824	2018-10-21 07:36:21	0	RT @jones_sandra28: @Impacts_18 @PagodaArts What a fantastic representation of the Chinese culture and based in Europes oldest Chinese com	398642777	Pagoda Arts	PagodaArts	1003	45	6317	589	2129	Liverpool	A charity culture organisation, with over 35 years of experience in developing and providing high quality activities, performances on Chinese culture & arts.	2011-10-26 10:36:34	1053906150079586304	2018-10-21 07:09:41	1	@Impacts_18 @PagodaArts What a fantastic representation of the Chinese culture and based in Europes oldest Chinese community too.	1208989898	
1053976514650345473	2018-10-21 11:49:17	0	RT @highimpactsex: tfw you will never be as wholesome as john cena vlogging for wwe on how he's enjoying mainland chinese culture and food	3141052346	Nick Pyr 	thoronmonado	477	15	37368	4958	154296	Luxendarc, Neo Olde Fuyuki	If youre alarmed, dont be. Finding a new profile pic/header for Nick Pyro 3.0. Nico Pyro era is over. ummmm WIP	2015-04-06 03:32:21	1053962984018583552	2018-10-21 10:55:31	3	tfw you will never be as wholesome as john cena vlogging for wwe on how he's enjoying mainland chinese culture and https://t.co/M3PxzOP4wh	587452763	
1053962984018583552	2018-10-21 10:55:31	0	tfw you will never be as wholesome as john cena vlogging for wwe on how he's enjoying mainland chinese culture and https://t.co/M3PxzOP4wh	587452763	 	highimpactsex	2691	48	168175	604	2035		kawaii TCK autodidact infodumping everything subculture and fun | more International Relations (MSc) than the UN | writing: @kastelwrites | icon: @moimoiland480	2012-05-22 14:10:26						
