id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
1043492815198662656	2018-09-22 13:30:48	0	Ok um first of all yixings sheep money says: peach blossoms are highly prized in chinese culture The tree on the https://t.co/k0mAiYWx5Z	881525967327514625	Grace Jongdae's day	serendipityxing	132	1	3740	343	3495	Belgium	I speak 3 languages but none of them can express how much I love you: EXO  [Fanaccount]	2017-07-02 14:52:23						
1043455168568848384	2018-09-22 11:01:13	0	You are invited to the forecourt of GBC (Kanda) to experience Chinese Culture through drama, music, arts, KungFu an https://t.co/d4yF7EADyU	870584354237538305	Startimes Ghana	startimesghana	4708	1	2599	418	1021	Accra, Ghana	StarTimes is the leading digital-TV operator in 30 African countries, serving nearly 10 million subscribers.	2017-06-02 10:14:19						
1042305834204594176	2018-09-19 06:54:10	0	Of traditional Chinese culture and to be replaced completely by Western acts, without thinking about the reality. L https://t.co/ruEwpuwiuO	1023755117349072896	Getting lost in this concrete city	Lostinconcrete	7	0	94	37	48		Expressing own thoughts and views in this platform.	2018-07-30 02:20:15						
1043468579394539520	2018-09-22 11:54:30	0	RT @startimesghana: You are invited to the forecourt of GBC (Kanda) to experience Chinese Culture through drama, music, arts, KungFu and fo	2210626076	kwame Bios	EKWIAFE	958	5	1390	1302	315	Ghana	My Life, My Choices, My Mistakes, My Lessons	2013-11-23 12:48:42	1043455168568848384	2018-09-22 11:01:13	1	You are invited to the forecourt of GBC (Kanda) to experience Chinese Culture through drama, music, arts, KungFu an https://t.co/d4yF7EADyU	870584354237538305	
1042344724072288256	2018-09-19 09:28:42	0	RT @livinglegendten: I hope SM treats NCT CHINA as a Cpop group instead of the Chinese version on NCT. Chinese culture is beautiful and the	930354876487491584	(Regular-Irregular) 10.12.18	grass4nct	1585	24	19308	470	18616	N City	stan nct stan talent	2017-11-14 08:41:02	1042337299776778240	2018-09-19 08:59:12	1	I hope SM treats NCT CHINA as a Cpop group instead of the Chinese version on NCT. Chinese culture is beautiful and https://t.co/oxdahlYG6F	774531948928577536	
1043376565214560256	2018-09-22 05:48:52	0	RT @cocokiitie: A side note: The middle character is not often used for females in Chinese culture, due to it having such a strong and almo	949681496578654208		radishcarrot	108	1	10147	561	43310	; 7D  | shawol + caratzen +	you're my favorite part of the day 	2018-01-06 16:38:07	1043219665810534400	2018-09-21 19:25:25	8	A side note: The middle character is not often used for females in Chinese culture, due to it having such a strong https://t.co/DpDmdVIsRO	141806234	
1042745422475931654	2018-09-20 12:00:56	0	RT @World_Museum: The animal world played an important role in ancient Chinese culture and inspired designs for personal dress, like this d	228828684	mr	atilahornok	566	2	6379	983	22699		The law of attraction is always working, whether you believe it or understand it or not.	2010-12-20 19:57:29	1042743916250976256	2018-09-20 11:54:57	2	The animal world played an important role in ancient Chinese culture and inspired designs for personal dress, like https://t.co/BNIx5Uw5JW	468423774	
1042829774182244352	2018-09-20 17:36:07	0	RT @GuardianZYL: [#: #OBOR The Silk Road International Cultural Fair will be held soon under the theme 'Protection of Chinese Culture	876667060721393665	aku TT	LEOnatics_aku	942	0	2640	841	29493	Tawang	....i don't want to be here. but one or another reason don't let me to go.	2017-06-19 05:04:49	1042796091668783109	2018-09-20 15:22:17	23	[#: #OBOR The Silk Road International Cultural Fair will be held soon under the theme 'Protection of Chinese https://t.co/CgtphFnACu	1018070528559464449	
1042892366439436288	2018-09-20 21:44:50	0	RT @XHNews: Palestinian audience in the city of Ramallah are enthralled by a rare show of traditional Chinese culture, staged by a group of	1004632708453163008	Daoud Salad	DaoudSalad	1	0	279	0	0		Critical thinker, loves diversity, bilingual had the honor to attend several heads of states summits both regional and international.	2018-06-07 07:54:37	1042891601708765186	2018-09-20 21:41:48	7	Palestinian audience in the city of Ramallah are enthralled by a rare show of traditional Chinese culture, staged b https://t.co/z904woUEP5	487118986	
1042891601708765186	2018-09-20 21:41:48	0	Palestinian audience in the city of Ramallah are enthralled by a rare show of traditional Chinese culture, staged b https://t.co/z904woUEP5	487118986	China Xinhua News	XHNews	11456643	11702	125695	63	0	Headquartered in Beijing, PRC	China insight, global view. Join us for the latest news. For top science news, follow @xhscitech. Latest sport news @xhsports. Our app http://xhne.ws/vmCkm	2012-02-09 01:10:18						
1042919557856473089	2018-09-20 23:32:53	0	RT @ChinaDailyUSA: Soccer star @AlexandrePatoearned the love and respect of Chinese fans as he engage actively with Chinese culture and lo	92392661	Welcome Aboard	welcomeaboard09	1618	29	7793	4501	1901		O Welcome Aboard  um livro para o aprendizado de ingls voltado para comissrios! http://www.facebook.com/profile.php?id=100001030840312&ref=tn_tnmn	2009-11-24 23:14:53	1041076692398166016	2018-09-15 21:30:00	8	Soccer star @AlexandrePatoearned the love and respect of Chinese fans as he engage actively with Chinese culture and local community.	87775422	
1042462156107784195	2018-09-19 17:15:20	0	Directly translated, Feng means wind and Shui means water, which in Chinese culture symbolizes good health. https://t.co/PuSC4BlPCY	28376696	Surterre Properties	Surterre	1319	66	3256	917	221	Newport Beach, CA	A top luxury real estate brokerage in Orange County known for its results-oriented, experienced team & integrity. Trust us to bring you home. BRE#01778230	2009-04-02 17:15:17						
1042583410789703680	2018-09-20 01:17:10	0	Happy Mid - Autumn Festival, let our students experience Chinese culture through the celebration of festival. LOVE https://t.co/qNJeK4nGLa	15430022	iamyelin	iamyelin	28	3	23	24	182	Vancouver BC Canada		2008-07-14 18:13:54						
1042144751825432577	2018-09-18 20:14:05	0	The Importance of Gold in ChineseCulture https://t.co/T48eBy8fjx	255529291	Chris Mobbs	chrisifg	65409	2041	632462	97784	103466	Bicester, Oxfordshire, UK	Director, Innovation for Growth, specialising in #strategy, #innovation, #business #research, #business #plan for #sme UK #smb #consultant	2011-02-21 15:13:51						
1042265082271490049	2018-09-19 04:12:14	0	@spittinchiclets It's because of the Number. 8 is a very lucky number in the Chinese Culture.	75511300	Chris Strong	strongchris	4	0	338	89	1769	Bay Area	I work at a bar, watch Hockey, drink beer, and sometimes drink beer while working at a bar while watching Hockey.	2009-09-19 09:06:22						
1043566977497755649	2018-09-22 18:25:30	0	While theres a shared Chinese culture, the differences between Hong Kong and Macau with their capitalist history https://t.co/kxBDmOwK2t	45090438		k_r_n_o	1319	58	50863	443	60817	 [SYD] [HKG]	 	2009-06-06 07:43:21						
1043722002970816512	2018-09-23 04:41:31	0	The most popular wrong opinions about China, The Chinese Communist Party (CCP), the Chinese Culture, and Patriotic https://t.co/OgMdfYYC3k	735651204	HEALTHY CHINE et 	HealthAngel999	2310	14	12630	501	6491	The Greatest Leader=The National Great Doctor = A Healthy World Builder!! ! WISDOM=LOVE! https://healthangel999.blogspot.ca/	=======!=///!=!===!	2012-08-03 22:33:05						
1043650389663526913	2018-09-22 23:56:57	0	Happy Chinese Mid Autumn Festival weekend! I never foresaw myself knowing so much about Chinese culture. The actual https://t.co/PHlZXpBiIr	47777043	Kimberly Ann	lookamazing	1964	226	16438	1969	10187	#412  #803	Voice/Film Actress/Model | Public Speaker | Singer-Songwriter | Entrepreneur | VIPKID ESL TEACHER | Youth Choir Director	2009-06-16 23:39:24						
1042872659502084116	2018-09-20 20:26:32	0	lol https://t.co/3bRAVIeZUe , @ccamuseum. #LunarCalendar #MidAutumnFestival # #Chinese #Culture #History https://t.co/RhrVJoTSs2	35639763	Jenny Lam	TheJennyLam	1691	126	7597	157	1002	Chicago	Self-taught artist/curator/writer. @Columbia alum. Best Art Blog @Chicago_Reader. Best Exhibit @NewCity. Exhibited at @ChiCulturCenter & @ChiPubLib. INTJ.	2009-04-27 02:19:10						
1042891933817991170	2018-09-20 21:43:07	0	RT @XHNews: Palestinian audience in the city of Ramallah are enthralled by a rare show of traditional Chinese culture, staged by a group of	239378797	Mark McCaw	bigpicguy	2905	219	194410	1462	39105	The only habitable planet 	Fearless, harsh, swearing socialist Irishman. Truthful. Blunt. Propaganda slasher. #Climate #Geopolitics #cdnpoli Trolls are mosquitoes of the internet	2011-01-17 13:50:36	1042891601708765186	2018-09-20 21:41:48	4	Palestinian audience in the city of Ramallah are enthralled by a rare show of traditional Chinese culture, staged b https://t.co/z904woUEP5	487118986	
1042956555824586753	2018-09-21 01:59:54	0	RT @XHNews: Palestinian audience in the city of Ramallah are enthralled by a rare show of traditional Chinese culture, staged by a group of	3263253388	theNabster	meNabster	24420	717	517044	26163	128534	London, England	I am the Nabster, I nab the guilty who lurk in the darkness of inequity and injustice. This is a sister account to @inabster in case I lose it.	2015-05-16 19:34:57	1042891601708765186	2018-09-20 21:41:48	27	Palestinian audience in the city of Ramallah are enthralled by a rare show of traditional Chinese culture, staged b https://t.co/z904woUEP5	487118986	
1044163526791761922	2018-09-24 09:55:59	0	Happy Moon Festival!  Love working for a Chinese company and learning more about Chinese culture! Thanks https://t.co/qv40EqCZHG	4127283153	Elonore Blanc	blockblanc	276	0	427	352	1062	Amsterdam, The Netherlands	Content & Community Manager @btccom_official & @bitmaintech	2015-11-06 14:16:20						
1044500760766033920	2018-09-25 08:16:01	0	The #Hefei Childrens Library hosted a series of lectures on traditional Chinese culture over the past few days. In https://t.co/jchRldx06b	979560904814555137	Hefei, China	HefeiChina	4879	2	329	8	4			2018-03-30 03:28:13						
1042655803067445249	2018-09-20 06:04:49	0	@FOXHOUNDER1014 Japanese culture is distinct from Chinese culture, and Japanese people are distinct from Chinese pe https://t.co/MPPEIOEfz0	19225675	Eric Dykstra	Eric_Dykstra	742	30	6608	1488	9057	Tokyo, Japan	Free Speech ExtremistContact: eric@ericdykstra.me	2009-01-20 09:01:33						
1044443767233667072	2018-09-25 04:29:33	0	Not only it exhibits the reality of chinese culture, love the simple but beautiful message the movie delivered. LOV https://t.co/6WufYuXx0K	720245161083547648	Holmes Hemsworth.	forgetmorality	146	0	18774	146	390	81818 	[GMT -7] Haru is my safe haven	2016-04-13 13:40:02						
1043885048431144960	2018-09-23 15:29:24	0	@___princesacris Yeah youre right. I dont really fuck with the Chinese culture cuz of what they are doing to Afri https://t.co/0iEB1DtSIl	48058561	mro	playboibayboi	901	12	82945	1324	33548	Death Star	eatin' good, smokin' great, working hard & gaming	2009-06-17 18:23:28						
1042337299776778240	2018-09-19 08:59:12	0	I hope SM treats NCT CHINA as a Cpop group instead of the Chinese version on NCT. Chinese culture is beautiful and https://t.co/oxdahlYG6F	774531948928577536	Johnny & Ten love bot	livinglegendten	91	0	7480	185	11765	NCity 	Ten  Johnny  Jisung  Kun  Mark || ot18 NCTzen || Multifandom	2016-09-10 08:56:21						
1044317937950109696	2018-09-24 20:09:33	0	Some cultures are objectively better than others. Western cultures are objectively better than Chinese culture that https://t.co/kJmKF8wLP1	721146082810535936	j	justinecksdee	99	0	2699	53	5995		Best By 07 SEP 18 043	2016-04-16 01:19:59						
1044355858967089153	2018-09-24 22:40:14	0	@RHandaNBC  CAA town hall on Thursday, Sept 27 5:30 - 8pm at Chinese Culture Center:    Movement Forward  50 years https://t.co/uaCJ96kGvZ	983422789955629056	Chrischow CPUC	ChrischowCPUC	0	0	3	1	0			2018-04-09 19:13:59						
1042891014866919424	2018-09-20 21:39:28	0	RT @FabMaritha: @peta It is almost too easy to turn into a misanthrope when watching this. The whole Chinese culture regarding animals is s	701096948527341573	liz	iconlizv	388	1	36657	308	50613		in transition	2016-02-20 17:31:53	1042075579959463936	2018-09-18 15:39:13	7	@peta It is almost too easy to turn into a misanthrope when watching this. The whole Chinese culture regarding anim https://t.co/ZFDbIIh5Pp	988381370702548993	
1043748639682650112	2018-09-23 06:27:22	0	#HuaChenyu In Chinese culture, it's not so taboo, but it has gained an aura of inauspiciousness in recent years due https://t.co/dDsGpzd6Ra	249052113	the 50% person	the50person	188	2	127729	474	2181		NCPS | VIP | VJC | 12v12 | tumblr | dramas | films | wuxia | sarcasm | languages | linguistics | taking planes | SaD | Psycho Drama @_tMF	2011-02-08 07:47:23						
1043741557046697984	2018-09-23 05:59:13	0	China (no offense to Chinese culture and Chinese food) is a huge threat to our freedoms and our way of life. They e https://t.co/GAxUmM7ePO	900108345859645440	Anime is the new counterculture	mkdka601	713	1	20055	3856	22263	SELF-LOATHING FILIPINO	Red Pilled (and swallowed it) anime/cute Japanese girls otaku #Trump2020 #AnimeRight #Infowarrior #MAGA #SanityAndRationality	2017-08-22 21:32:07						
1044003516698648576	2018-09-23 23:20:09	0	RT @emramsden:  - happy mid-autumn festival everybody!  Enjoy the mooncakes! #chinesefood #chineseculture https://t.co/tQgO05uKkM	889622625621770240	Perkins University	ChinesewithPei	19	0	357	54	368	United States	I am providing useful tools for people the world over come together through learning.	2017-07-24 23:05:37	1043889742595706881	2018-09-23 15:48:03	1	 - happy mid-autumn festival everybody!  Enjoy the mooncakes! #chinesefood #chineseculture https://t.co/tQgO05uKkM	19234485	
1044721869067362304	2018-09-25 22:54:38	0	More and more people already know Han fu.They  can accept Chinese culture well.I will continue to maintain the trad https://t.co/r5DxCxRUVq	1014329771310776325	max	fLU9avxLcKwVVp0	1	0	2	58	0		    	2018-07-04 02:07:17						
1044756972535394305	2018-09-26 01:14:07	0	#CultureofShenyang A traditional Chinese culture activity was held at the Shenyang Expo Garden, involving children https://t.co/8Tj4gX241T	927799333071683584	Shenyang	ShenyangChina	20174	12	451	22095	2977	People's Republic of China	Shenyang, birthplace of cheongsam, city w/ world's largest area of soccer fields, China's largest robotic industrial base, host of AOPA Int'l Flight Convention	2017-11-07 07:26:13						
1043884721560637440	2018-09-23 15:28:06	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	92	2	95391	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
1044178627330359296	2018-09-24 10:55:59	0	Happy Mooncake Festival #interiordesign #design #celebrating #family #reunion #chineseculture  #traditional https://t.co/3vrKS80ToS	876093324171423745	Tan9Tan9	tanglili1127	2	0	12	59	5	Singapore	A designer turned baker	2017-06-17 15:05:00						
1044416391007203328	2018-09-25 02:40:46	0	@RT_com Don't you just get annoyed that the world always confuses PRC culture with Chinese culture?	2939203784	AR	apxrdm	5	0	275	72	99		See and observe.	2014-12-22 10:04:37						
1044369687738376192	2018-09-24 23:35:11	0	@albertahopkins And it's me too!  The foot fetish fit with Chinese culture &amp; it's long standing relationship with f https://t.co/6xMIjOB5hR	2990701777	MyPeakChallenge.ca	PeakChallengeCA	252	5	2161	423	2402	SaltSpring Island, BC, Canada	If you want to go fast go alone, if you want to go far go together.  ~ African Proverb and really good suggestion.	2015-01-20 04:51:43						
1043126337005907969	2018-09-21 13:14:33	0	In the Chinese culture, there's a rabbit god who manages the love and sex between homosexuals named men. Tu Er Shen.	1460380291	Vemshnub	Vemshnub	7043	174	1456532	57	0	Flat and stationary Earth	!!! FLAT EARTHER !!! The globe is actually flat + stationary - Nasa is lying  All views are my own 	2013-05-26 18:43:16						
1043771395459751936	2018-09-23 07:57:47	0	Really interesting piece on Chinese culture	1014149448144949248	Adam Ure	TheAdamUre	16	0	93	107	6		Researcher on Russia and Former Soviet Union. Reader of Vasilii Rozanov. Author of Rozanov and The Creation	2018-07-03 14:10:45						
1043661526169575424	2018-09-23 00:41:12	0	Some things about the Chinese culture are VERY disturbing	2842677960	Nae 	_Y0URFAV	165	3	5687	115	1663	Los Angeles, CA 	I don't wanna be friends..	2014-10-06 21:56:02						
1043727622495072256	2018-09-23 05:03:51	0	Learning more about the Mid-Autumn Festival and Chinese culture through a tea appreciation session! Not only did ou https://t.co/iz8ebwVXXJ	286092653	Gram's Learning Ctr	gramslearning	26	0	487	23	26	Bukit Timah, Singapore	We are a group of dedicated educators who believe firmly in holistic education. To us, every child is unique with boundless potential.	2011-04-22 10:04:41						
1043572346408308736	2018-09-22 18:46:50	0	@arnie_brown5 @DonaldJTrumpJr Toads bring money in Chinese culture. There's only three lines, you can still read between them. #MAGA	952394047	Beto Felan	HumbertoFelan	85	1	1024	732	5477		Whitney, Bailey, and Brooke's dad. Patriot. Auto glass tech since 1992. God bless America!	2012-11-16 20:46:05						
1043812713695076353	2018-09-23 10:41:58	0	@JazzyDolphin @Dolphin_Project What the Hell is wrong with  #ChineseCulture and Animals Fins Horns Tusks Paws  Dog https://t.co/PXIspsndzp	350047207	Robert  Jolley	bj95432geemale	5133	126	125919	4330	1043	sailing	Still livin JBuffet Songbook - exwife's lawyer called me #Pirate in court :)Long time WhaleWatch operator  #ShutTaijiDown #BlueCoveDayMovie WGA1825978	2011-08-07 03:45:06						
1044889194328248320	2018-09-26 09:59:31	0	8, considered a lucky number in Chinese culture. 9, the first odd number that is composite . 10, the number base https://t.co/qgiezUmeT2	4853014018	ONE FOR ALL	mohsinstats	267	8	19120	53	340	Karnataka, India , 	ONE FOR ALL I tweet only when it happens First time. General knowledge| Cricket| Politics| Movies| History| Sports| Dates| Science etc NUMBERS for @Broken_Statz	2016-01-27 09:07:29						
1043858343138213888	2018-09-23 13:43:17	0	@me_qi @iingwen The Taiwanese president has said that he hates Chinese culture???	889021704579629056		cheungyeelam123	33	0	106	134	28			2017-07-23 07:17:46						
1044906206567968768	2018-09-26 11:07:07	0	Last week Swedish channel SVT aired a comedy show w grossly offensive stereotypes of Chinese culture. W/out getting https://t.co/CJXWPlYNo8	27678697	Kristian Odebjer	KO_HongKong	137	9	1312	231	32	Hong Kong	Attorney, Chairman SwedCham, UCLA and Lund alumnus, Hongkie	2009-03-30 16:52:00						
1044669899073740800	2018-09-25 19:28:07	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	92	2	95495	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
1045842051768582145	2018-09-29 01:05:50	0	I havent seen any ivory product in Guangzhou for a long while, neither do I want to buy it. Chinese culture is mak https://t.co/h1REpcUPYe	3383579673	Tony Zhang	Tonyhy0605	13	0	99	81	356	Guangzhou, Guangdong, PRC	Love chemistry, physics, biology and geography. Ultimate goal is going to Mars. Elon Musk is cool.	2015-07-19 21:21:30						
1045840898582556672	2018-09-29 01:01:15	0	RT @chinadaily: #ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem about autumn	984171900799725575	Joo Carlos Prados	JooCarlosPrado6	285	3	7582	4986	10700			2018-04-11 20:50:40	1045840582369697793	2018-09-29 01:00:00	1	#ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem abou https://t.co/Nty7qzQ46Y	87775422	
1045704672084811778	2018-09-28 15:59:56	0	@sulinlewis Hi teacher! I am a student in the Master of Arts in Chinese Culture in the University of Science and Te https://t.co/pnBSkGbE1R	968148304474210306	wangyun	wangyun10809862	0	0	1	6	0			2018-02-26 15:38:37						
1045697432472948737	2018-09-28 15:31:10	0	RT @paulchalos: @aramajapan Wu Tang and the Fathers of Hip Hop idolized Chinese culture and Eastern discipline, including it in their art b	858430673476087813	Ruby	unicornfantasy5	4013	18	103176	5003	86203	South East, England	Also i do art designs for t-shirts please give them a look xoxo https://misterdressuptshirts.threadless.com/designs/ruby-lalor	2017-04-29 21:19:56	1043320595319017473	2018-09-22 02:06:28	4	@aramajapan Wu Tang and the Fathers of Hip Hop idolized Chinese culture and Eastern discipline, including it in the https://t.co/IkzhAFGkXl	78260151	
1044669295299579906	2018-09-25 19:25:43	0	RT @Goldthread2: Korean and Chinese culture often share food and traditions that center around lunar celebrations. Here are a 5 illustrated	102566376	Hannah Bae	hanbae	7941	346	28638	2904	5981	Brooklyn, NY	Freelance journalist. Writing about/drawing Korean food at @eatdrinkdraw. @aajanewyork president. Previously w/ @CNNMoney @Newsday @usembassyseoul & more.	2010-01-07 03:45:27	1044457442711465984	2018-09-25 05:23:54	3	Korean and Chinese culture often share food and traditions that center around lunar celebrations. Here are a 5 illu https://t.co/xG6mAPbtlV	976783447535452161	
1045828538362818560	2018-09-29 00:12:08	0	omg Im at some chinese culture festival and theres some girl next to me who literally is RADIATING whatever the c https://t.co/cx5rfrsCKE	972691580011163655	mastani @ yk2/ohshc	plutonianight	119	1	9375	357	47918	home depot, probably	 she/he/they  yakuza, ace attorney, fire emblem, dc comics  lang zi was gay anon please dm me if youre reading this 	2018-03-11 04:31:59						
1046088484686114817	2018-09-29 17:25:04	0	RT @jadine_mamas: If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It means	799953974153527296	Juleth Moan	juleth_moan	131	3	128332	105	54568	Loboc,bohol		2016-11-19 12:34:24	1046082874863218692	2018-09-29 17:02:47	33	If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It https://t.co/tvgxfSXyf3	750866902352818176	
1046095979747921920	2018-09-29 17:54:51	0	RT @jadine_mamas: If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It means	739894989698695168	SEM	s1mplyC1ty	585	18	300585	173	152755	No Bra Club	Yuppie by day.. a #JaDine fan by night.. a #Naddict 24/7 Ready to defend  against  trying to play pa-victim #KeepGoing ;  PS: I also  Nico Bolzico	2016-06-06 19:01:26	1046082874863218692	2018-09-29 17:02:47	39	If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It https://t.co/tvgxfSXyf3	750866902352818176	
1045993118519111683	2018-09-29 11:06:07	0	Who was Su Shi, and why is he so revered within Chinese culture https://t.co/NAHXkTCSy9 This is the bigger picture	1218118741	Alejandro Pescador	TequilaPriest1	16	1	602	23	84	Singapore	Escritor en cierne; First time writer; crivain rat; Morir por una coma. As dangerous as a missed coma. La citation est tire de Cioran.  	2013-02-25 11:29:11						
1045215704167772160	2018-09-27 07:36:57	0	@ramones101 the new year skins! based on chinese culture and themes, the azure dragon and the vermilion bird symbol https://t.co/YbdTdZOXqL	935085313294188544	pharah I love you so much you mean the world to me	angelasrocket	1197	13	4785	199	16918	commissions: closed	mariel's side account to cry about ovw and pharmercy  23 | she/her | bi  RT heavy  occasional nsfw/multishipper  header: @3amsoda  icon: @mari_cherrii	2017-11-27 09:58:06						
1046138111875473408	2018-09-29 20:42:16	0	RT @jadine_mamas: If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It means	2274483216	SolidNadine	rendzo_v	215	2	121479	37	108389	bacolod city, negros occ.		2014-01-03 13:09:13	1046082874863218692	2018-09-29 17:02:47	63	If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It https://t.co/tvgxfSXyf3	750866902352818176	
1046181627213185024	2018-09-29 23:35:11	0	RT @jadine_mamas: If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It means	735309009650077698	Melody Besas Reid	reidameloduy	97	1	28413	117	40495	City of kabankalan, Western Visayas	JADINE  jamesxnadine | instagram: melyyreid (main  @melodiyar)	2016-05-25 03:18:24	1046082874863218692	2018-09-29 17:02:47	72	If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It https://t.co/tvgxfSXyf3	750866902352818176	
1046218851623612416	2018-09-30 02:03:06	0	RT @chinadaily: #ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem about autumn	916677212077780992	Anavonblis	Ana_von_blis	107	0	10260	282	14624		Me myself i	2017-10-07 14:50:53	1046218071046643714	2018-09-30 02:00:00	4	#ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem abou https://t.co/xguvwfVBdO	87775422	
1046111112557727745	2018-09-29 18:54:59	0	RT @jadine_mamas: If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It means	702982595483553792	Jessy_J	Jessy_J83	32	7	16849	83	7978	Los Angeles		2016-02-25 22:24:46	1046082874863218692	2018-09-29 17:02:47	56	If this were Chinese fortune telling...No. 8 has long been regarded as the luckiest number in Chinese culture. It https://t.co/tvgxfSXyf3	750866902352818176	
1044169183645388805	2018-09-24 10:18:27	0	RT @litfest_hk: What better books to go with #mooncakes than those about family and Chinese culture? Hear Jenny Zhang speak w/ @emmy_the_gr	733029986299449344	Literature Cambridge	LitCamb	2103	34	8879	1124	10368	Cambridge, England	Literature Cambridge offers courses on the best of English literature, taught by academics and open to the public.	2016-05-18 20:22:22	1044125936944263174	2018-09-24 07:26:36	2	What better books to go with #mooncakes than those about family and Chinese culture? Hear Jenny Zhang speak w/ https://t.co/0AaKOTzcZG	89363681	
1045896993250381824	2018-09-29 04:44:09	0	RT @chinadaily: #ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem about autumn	1045894788782936066	T-CFerdi Dalyan	CferdiT	3	0	6	14	2			2018-09-29 04:35:24	1045840582369697793	2018-09-29 01:00:00	14	#ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem abou https://t.co/Nty7qzQ46Y	87775422	
1046308210863296517	2018-09-30 07:58:11	0	RT @chinadaily: #ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem about autumn	1029250734561275906		AwpXm7ifSPqkL5P	19	0	413	185	432			2018-08-14 06:17:52	1045840582369697793	2018-09-29 01:00:00	19	#ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem abou https://t.co/Nty7qzQ46Y	87775422	
1046367786606297089	2018-09-30 11:54:55	0	RT @chinadaily: #ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem about autumn	2920758500	RESH MOHAN	resh_mohan	40	0	3287	171	1923	Kerala, India		2014-12-06 15:11:32	1046218071046643714	2018-09-30 02:00:00	18	#ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem abou https://t.co/xguvwfVBdO	87775422	
1045842899592785920	2018-09-29 01:09:12	0	RT @chinadaily: #ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem about autumn	1017082220530499585	salt of the earth	katherwren	49	0	1743	227	5025	Mt. Zealous	God is in her citadels; he has shown himself to be her fortress.	2018-07-11 16:24:32	1045840582369697793	2018-09-29 01:00:00	5	#ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem abou https://t.co/Nty7qzQ46Y	87775422	
1045920263295004672	2018-09-29 06:16:37	0	RT @chinadaily: #ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem about autumn	1041230689289433089		D1eBz7WhS0F4lKK	28	0	182	40	633		 	2018-09-16 07:41:56	1045840582369697793	2018-09-29 01:00:00	17	#ChineseWisdom Autumn in Chinese culture often elicits feelings of sorrow and mourning. Read this Chinese poem abou https://t.co/Nty7qzQ46Y	87775422	
1045879019499999232	2018-09-29 03:32:44	0	The Lucky Colors (National Theater, Taipei, Taiwan.  Chinese culture as they are endowed with lucky meanings in p https://t.co/Cu8xMrzIap	1009269048331210752	frankaulichphotography	frankaulichphot	0	0	113	0	0	Singapore	Photographer based in Singapore.   Focus on travel, landscape, sea and cityscape, as well as black & white photography.	2018-06-20 02:57:47						
1045259534552444928	2018-09-27 10:31:07	0	kookie is a byakko aka white tiger aka king of beasts as in chinese culture because that boy is too good at everyth https://t.co/m5Oh58RODe	55604747	jimbles jimbo	Mirytia	160	1	17695	723	26393	Germany - Bavaria - Munich	artist and bts stan they saved my life so many times http://ko-fi.com/lazululu if u wanna support my tattoo dream	2009-07-10 16:34:50						
