id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
899221381866500096	2017-08-20 10:47:38	0	RT @QipaoAesthetic: Like New Beautiful Phoenix Embroider White Chinese QiPao Dress Size XXL ~ #beauty #ChineseCulture https://t.co/TNn6fql8	861877442771865600	Marry Ozin	MarryOzin	5094	33	511	5441	5601	Worldwide	To teach is also to learn. #Teacher #Fashion is my passion, love #cooking and all #beauty this word	2017-05-09 09:36:10	899220901820067840	2017-08-20 10:45:44	1	Like New Beautiful Phoenix Embroider White Chinese QiPao Dress Size XXL ~ #beauty #ChineseCulture https://t.co/TNn6fql8Fh	778402213353971716	
897711456996741121	2017-08-16 06:47:44	0	RT @AucklandGrammar: It's not about attention; it's working as a collective to tell a story, showing off Chinese culture to the communi 	264591029	Lester Khoo	lesterkhoo	240	9	1379	132	1391	Auckland Region, New Zealand	Director of International Relations and Development at AUT, Vice Chairman ASEAN NZ Business Council;focused on international relations and abundant thinking.	2011-03-12 04:22:42	897654216537378816	2017-08-16 03:00:17	1	It's not about attention; it's working as a collective to tell a story, showing off Chinese culture to the communi https://t.co/hpf8VXVNLY	1711647013	
899937768767332357	2017-08-22 10:14:18	0	RT @Tibet4Fun: The kids who love Peking Opera  #kids  #chineseculture https://t.co/rhXi2w2IcI	719529665065431040	Yudha Khalashnikov	khalashnikov98	673	3	4096	214	32320	Jakarta	This is what is happening to innocent people in the name of Islam. #StopYazidiGenocide #StandforYazidiWomen #YazidisPlight #74YazidiGenocide #PrayForYazidi	2016-04-11 14:16:55	801604992922550272	2016-11-24 01:54:58	18	The kids who love Peking Opera  #kids  #chineseculture https://t.co/rhXi2w2IcI	758569832451190784	
899922770221449216	2017-08-22 09:14:42	0	RT @Tibet4Fun: The traditional brickkiln #lifestyle  #chineseculture #photograph https://t.co/y0BMpiNrKK	719529665065431040	Yudha Khalashnikov	khalashnikov98	675	3	4057	214	32218	Jakarta	This is what is happening to innocent people in the name of Islam. #StopYazidiGenocide #StandforYazidiWomen #YazidisPlight #74YazidiGenocide #PrayForYazidi	2016-04-11 14:16:55	882847427295719424	2017-07-06 06:23:23	14	The traditional brickkiln #lifestyle  #chineseculture #photograph https://t.co/y0BMpiNrKK	758569832451190784	
898655006282334208	2017-08-18 21:17:04	0	Major National Policy of the CCP Central Committee and State Council: Wholly Revival of Traditional Chinese Culture https://t.co/0zEnPFQMz8	831988881130213380	Donia Zhang	drdoniazhang	64	6	254	342	396	Toronto, Beijing	Chinese architecture,  Chinese philosophy,  Courtyard housing, and  Chinese gardens	2017-02-15 22:09:41						
898835968374956033	2017-08-19 09:16:09	0	Heard other guys out of China have two kinds,one is keen on chinese culture,another is hate all the chinese people, https://t.co/z46j2GvsAa	898830485467439104		Shawn99815	3	0	1	159	0	, 	I'm a chinese college student,a sophomore,preparing for my chinese international education's postgraduate https://t.co/fsGP87JALp is the mostly liked sport.Let's beguy	2017-08-19 08:54:21						
899333084432277504	2017-08-20 18:11:30	0	RT @Best_of_Tara: The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/MFCRc6uoAW	59747580	Janice Brady	bjkbrady	24600	3324	345563	12267	3147	Murrells Inlet, SC	I haven't been everywhere - but it's definitely on my list! #TravelBlogger #FamilyTravel #FoodAllergyChronicles #FoodieFriday #BrandAmbassador #Disney	2009-07-24 10:34:24	899332118530195458	2017-08-20 18:07:40	3	The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/MFCRc6uoAW	24875063	
899333667062984706	2017-08-20 18:13:49	0	RT @Best_of_Tara: The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/MFCRc6uoAW	842104800070270980	Geoquono	info_geoquono	3404	21	6576	3476	6420	England, United Kingdom	is a online travel agency and vlog that provides important insights into travel, tourism and hospitality industry. Keep up with the latest on budget travelling.	2017-03-15 20:06:44	899332118530195458	2017-08-20 18:07:40	4	The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/MFCRc6uoAW	24875063	
899023720362106882	2017-08-19 21:42:12	0	Bring Chinese culture into the classroom with the Year of the Rooster pack https://t.co/OczKfJXQB2 from Schools online British Council	100959666	KingstonMFLPGCE	KingstonMFLPGCE	1126	52	2726	977	16			2010-01-01 11:39:04						
898964908192169984	2017-08-19 17:48:30	0	RT @Asian_Girlie: Reminds me of the beginning of the Chinese culture revolution - one of the biggest human tragedies in modern history http	886267782022795265	Kekistan Law	KekistanLaw	360	4	7552	491	5090	Keksas,usa	a justice removed from court still pursues the law kekistanie by birth catholic by choice let the law be upheld wisdom hides in plain sight	2017-07-15 16:54:40	898225762582614016	2017-08-17 16:51:24	4	Reminds me of the beginning of the Chinese culture revolution - one of the biggest human tragedies in modern history https://t.co/8pMb1sxRXc	2228431249	
899583077399142400	2017-08-21 10:44:53	0	Chinese culture usually avoids conflict, but speaking up following the failure of new product development can help fhttps://t.co/bNNn8fUDEh	19485577	Nigel Dawson	nigelwdawson	2134	245	5401	4837	5636	Cambridge	Business Development Manager at @cambridgeexeced, Programmes for professional development. #executiveeducation	2009-01-25 11:46:13						
899548125274046465	2017-08-21 08:26:00	0	Ever wondered about this unique element of #chineseculture? Wonder no more! https://t.co/vRpGWGMFLj	2647253144	Karly Cox	YPkarlyc	367	65	2329	168	4308	Hong Kong	Deputy Editor @youngposthk	2014-07-15 09:19:47						
898791230376730624	2017-08-19 06:18:22	0	RT @ReadersGazette: Cultural Challenges @zjhellen https://t.co/SCZ545o3mn The Chinese culture and German culture all have a certain inf 	15157885	Felipe Adan Lerma	FelipeAdanLerma	14585	2701	257811	11463	35209	Austin, TX	Words Weave Pictures Pictures Paint #Amazon https://t.co/7AK4x91IJv #FineArtAmerica https://t.co/TqlFO8SLaR #Paris #CostaRica #VT #Austin #KW #ASMSG	2008-06-18 13:38:04	898781583972466689	2017-08-19 05:40:02	1	Cultural Challenges @zjhellen https://t.co/SCZ545o3mn The Chinese culture and German culture all have a certain inf https://t.co/xf9xa8PHA2	2574103094	
899913982189989889	2017-08-22 08:39:47	0	RT @teqniqmike: In the Chinese culture, there's a rabbit god who manages the love and sex between homosexuals named men. Tu Er Shen.	615551014	Levi Soto	levisoto36	29	2	855	1484	707	Hartford, MI	Love soccer, my family and friends, and God! #WMU #Go Broncos!	2012-06-22 21:34:53	899910393950240768	2017-08-22 08:25:32	2	In the Chinese culture, there's a rabbit god who manages the love and sex between homosexuals named men. Tu Er Shen.	262366301	
899917736695930881	2017-08-22 08:54:42	0	RT @Tibet4Fun: The Fisher Girl from Fujian  #lifestyle  #chineseculture #photograph https://t.co/Mn8MxSKlTc	719529665065431040	Yudha Khalashnikov	khalashnikov98	675	3	4044	214	32202	Jakarta	This is what is happening to innocent people in the name of Islam. #StopYazidiGenocide #StandforYazidiWomen #YazidisPlight #74YazidiGenocide #PrayForYazidi	2016-04-11 14:16:55	893318210769924096	2017-08-04 03:50:33	37	The Fisher Girl from Fujian  #lifestyle  #chineseculture #photograph https://t.co/Mn8MxSKlTc	758569832451190784	
898815184151617537	2017-08-19 07:53:33	0	RT @IsambardW: the Communist Party has taken to presenting itself as the faithful heir of traditional Chinese culture  - ironic https://t	760000236	H Schulte Nordholt	1hschulte	1312	51	8270	598	450	Europe, the world	Foreign Desk Radio1 @vpro, least influential Dutch journo on twitter according to academic research, Semarang born, NL public broadcasting, Maju Terus	2012-08-15 19:27:54	898812515538182144	2017-08-19 07:42:57	1	the Communist Party has taken to presenting itself as the faithful heir of traditional Chinese culture  - ironic https://t.co/SP8mLhW5Pl	3141298519	
899743492531904512	2017-08-21 21:22:19	0	RT @agostic: @realDonaldTrump Dear President @realDonaldTrump, please help save the Phoenix Chinese Culture Center when you visi 	735943352198139904	RiceCzech	JohnnyV15369618	3777	153	59052	4501	38550	Here	US Marine veteran, carpenter and project manager with a tell it like it is attitude and a sick and twisted sense of humor. My views/opinions are my own.	2016-05-26 21:19:03	899125630259740673	2017-08-20 04:27:09	2	@realDonaldTrump Dear President @realDonaldTrump, please help save the Phoenix Chinese Culture Center when you visi https://t.co/uPdjS4azyr	152174647	
898534895172976643	2017-08-18 13:19:47	0	Li Ling: Marxism, the CCP, and Traditional Chinese Culture - China Digital Times (CDT) https://t.co/KV4T1LKD1G	880424002308669440	Police Incidents	IncidentsPolice	862	4	10904	588	0	Little Rock, AR	News related to the degradation of Black Lives at the hands of this country's law enforcement #BLM	2017-06-29 13:53:34						
898483838048845824	2017-08-18 09:56:54	0	RT @Best_of_Tara: The magic of numbers in the Chinese culture https://t.co/dYO9IyEdAq #China #Travel https://t.co/QjVP4dcic6	2805128941	All Things Chinese	ClassicChina	4290	118	9413	1785	3291	Sydney	http://ViewOfChina.com provides a visual introduction to Chinese culture, history, arts, kungfu, business, technology, people and landscape.	2014-09-12 07:12:31	898456399675408386	2017-08-18 08:07:52	1	The magic of numbers in the Chinese culture https://t.co/dYO9IyEdAq #China #Travel https://t.co/QjVP4dcic6	24875063	
898478473706065920	2017-08-18 09:35:35	0	RT @RosieBlau: China's Communist Party now claims to be the faithful heir of traditional Chinese culture. By me @TheEconomist https://t.c	15833467	Jeremiah Jenne	GraniteStudio	15190	500	15097	998	526	Beijing	Writer and historian based in Beijing. Educational walks and programs for @beijingxfoot & @thehutong. Teaching Chinese history at the @IESAbroad Beijing Center.	2008-08-13 05:44:58	898473500075327489	2017-08-18 09:15:49	3	China's Communist Party now claims to be the faithful heir of traditional Chinese culture. By me @TheEconomist https://t.co/qg6F527dmX	210820145	
898493305016598528	2017-08-18 10:34:31	0	RT @RosieBlau: China's Communist Party now claims to be the faithful heir of traditional Chinese culture. By me @TheEconomist https://t.c	21536805	Chai Boon Kheng	biopolymath	393	24	9600	547	326	Kuala Lumpur, Malaysia	ONCE and Pink Panda. Freedom advocate. Taiwan question: international politics, international law, history & identity politics. Proud author of Island Formosa.	2009-02-22 02:07:07	898473500075327489	2017-08-18 09:15:49	14	China's Communist Party now claims to be the faithful heir of traditional Chinese culture. By me @TheEconomist https://t.co/qg6F527dmX	210820145	
898484005699563520	2017-08-18 09:57:34	0	RT @RosieBlau: China's Communist Party now claims to be the faithful heir of traditional Chinese culture. By me @TheEconomist https://t.c	796984818097594372	China_Researchers	SCCR_PGN	572	18	1112	631	124	Glasgow, Scotland	Scottish Centre for China Research Postgraduate Network  researchers in #China across Scottish Universities  Based @UofG School of Social & Political Sciences	2016-11-11 07:56:02	898473500075327489	2017-08-18 09:15:49	6	China's Communist Party now claims to be the faithful heir of traditional Chinese culture. By me @TheEconomist https://t.co/qg6F527dmX	210820145	
899344656135327744	2017-08-20 18:57:29	0	RT @Best_of_Tara: The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/MFCRc6uoAW	1554660050	Century Cruises	CenturyCruises	2655	300	958	2163	2526	China's Yangtze	Century Cruises          - Cruising the Yangtze River in Luxury	2013-06-29 03:34:21	899332118530195458	2017-08-20 18:07:40	5	The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/MFCRc6uoAW	24875063	
898448275140771845	2017-08-18 07:35:35	0	@JaniceW21695852 @ReneMyers20 @STcom u just said the culture needs to change. last time I recall chinese culture di https://t.co/TmzfiTK3aS	2610960818		daegugold	350	7	9013	724	5090		waste their time, everyday	2014-07-08 03:38:57						
899228318272294912	2017-08-20 11:15:12	0	Brand New Beautiful Printed Butterfly Cotton Chinese QiPao Dress Size XL / XXL ~ #beauty #ChineseCulture https://t.co/qvZTzAoxj6	778402213353971716	~ Qipao Aesthetic ~	QipaoAesthetic	80	13	5033	120	8	get your qipao 		2016-09-21 01:15:24						
899390117588209664	2017-08-20 21:58:08	0	RT @fluteloops: She is possibly ignorant to Chinese culture too. Cantonese is spoken in Hong Kong, Mandarin in mainland china. So w 	762469206382092288	PRODUCER OH	oh_its_sehunnie	555	3	7114	606	4812	DPR WE GANG GANG	Shawty, imma party till the sun down |	2016-08-08 02:03:19	899316469900525568	2017-08-20 17:05:29	12	She is possibly ignorant to Chinese culture too. Cantonese is spoken in Hong Kong, Mandarin in mainland china. So w https://t.co/BalrnYUo16	66062904	
899971263862525952	2017-08-22 12:27:24	0	Answer this? What are the traditional gender roles for women in Chinese culture https://t.co/s1LRlp7bwl	887561239110537216	Scholars Papers	ScholarsPapers	42	1	39494	43	0	United States		2017-07-19 06:34:24						
901524762844725249	2017-08-26 19:20:27	0	It's too sad that the Northern Chinese's Mongol mindset helps the #NWO to wipe out real Chinese culture. #China	616598082	Badcanto 	Badcanto	826	63	4265	1	8		Dictionary of Politically Incorrect Hong Kong Cantonese	2012-06-23 22:05:54						
901399214562922496	2017-08-26 11:01:34	0	RT @Best_of_Tara: The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/uik49u0Yt4	889146421038993409	Holiday Hashtags	HolidayHashtags	316	6	4748	285	31	United Kingdom	Retweet all tweets that include the hashtags #hotels #holiday #travelagent #cruise #travel ....follow us to benefit, if you want a Retweet...Ask on DM	2017-07-23 15:33:21	901365890511491072	2017-08-26 08:49:09	2	The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/uik49u0Yt4	24875063	
901365890511491072	2017-08-26 08:49:09	0	The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/uik49u0Yt4	24875063	TaraGoldsmith	Best_of_Tara	16564	1025	68192	14496	5138	Planet Earth	#Travel to Learn, to Experience, to Share	2009-03-17 12:40:26						
901511278014984194	2017-08-26 18:26:52	0	The high end or new models @Apple #iPhone should have the number 8. 8 is a very significant number in #Chinese #Culture.	172849855	Shane Wyke	ShaneWyke	262	11	2522	206	577	North Carolina, United States	Semi-left handed fat awkward guy, smarter than a remedial cat, better looking than a 3,000 year old Egyptian mummy	2010-07-30 19:31:45						
900767565663875073	2017-08-24 17:11:37	0	RT @maisiehan77: @BHPSYearR I also appreciate Mrs. Platt could give me the chance to talk something about chinese culture.  The kids are re	886862755340455937	Natalie Clarke	cheekinsina1979	8	0	686	132	695			2017-07-17 08:18:52	827509857788055553	2017-02-03 13:31:39	2	@BHPSYearR I also appreciate Mrs. Platt could give me the chance to talk something about chinese culture.  The kids are really brilliant!	3192257692	
900749072822222848	2017-08-24 15:58:08	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	90	2	76495	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
900015543607939072	2017-08-22 15:23:21	0	@KK_Nidhogg @LAustyanJulian If France adopted Chinese culture wholesale it would be. Look, dude, you want a debate https://t.co/D47bWxt9j7	4385491	Jessica Price	Delafina777	7149	182	42196	507	31681		Game producer, writer, editor, howling maenad. Former Microsoftie. Salty language. I block often. I won't play demure for you.	2007-04-12 17:57:08						
901517858299154434	2017-08-26 18:53:01	0	Find The Roots of Chinese Culture  Visit The Mother River startet in Dongying,China https://t.co/beXRvaAYnp	33407950	eTurboNews (eTN)	eTurboNews	23837	657	359586	18226	43	global in 226 countries	Global Travel and Tourism news and updates, trends. Global voice for travelers and tourism professionals. (http://eTN.travel)	2009-04-20 03:34:39						
900137203422171136	2017-08-22 23:26:47	0	RT @MineGoldfish: In chinese culture,Goldfish can bring good fortune,improve Fengshui and changing the bad chi~ #fish #ranchu # 	3228602549	PetsANDAquatics	PANDAquatics	2635	8	1455	2328	818	Sheffield, England	We breed and show ornamental aquatics.Some unsual species as well as those you might find elsewhere.	2015-05-02 16:45:22	837254337789210624	2017-03-02 10:52:44	4	In chinese culture,Goldfish can bring good fortune,improve Fengshui and changing the bad chi~ #fish #ranchu # https://t.co/Rouz9x77rD	832953133185720320	
900627576787488771	2017-08-24 07:55:21	0	Our children go to the local Chinese school. Pray the weekly lessons help them maintain a connection with Chinese culture.	1324317290	Navs Prayer	NavsPrayer	204	6	2009	21	3	Worldwide	Every morning just before work, we post a new prayer item in support of the work of the Navigators UK. Please follow & send up a quick prayer when you can!	2013-04-03 10:38:39						
900512673221058564	2017-08-24 00:18:46	0	RT @BUDGEcom_: While the Betawi acculturation w/ Chinese culture produce traditional Betawi wedding dress #Budgecom #Budgeclopedia 	762221693909671936	Calipop Popsicle	calipopsicle	1	0	213	23	220			2016-08-07 09:39:48	900511985309163520	2017-08-24 00:16:02	3	While the Betawi acculturation w/ Chinese culture produce traditional Betawi wedding dress #Budgecom #Budgeclopedia https://t.co/qRjcLeWHTH	434872227	
900945378073206784	2017-08-25 04:58:11	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	90	2	76521	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
901042195662348290	2017-08-25 11:22:54	0	Find The Roots of Chinese Culture - Visit The Mother River kicks off in Dongying, China https://t.co/23eEfpBTuw	174211869	FinanzNachrichten.de	FN_Press	7125	242	559783	4935	0	Zrich	Here you can find current press releases of several news wire services presented by http://www.FinanzNachrichten.de.	2010-08-03 11:09:51						
901113251429097472	2017-08-25 16:05:15	0	RT @GoZhangjiajie: Embrace the cultural differences and enjoy the experience of dining in China  #gozhangjiajie #chineseculture 	841976750917611520	Read, Eat and Travel	kepbho77	23117	33	137	610	315	Indonesia	Traveler, eater and reader blogger. Craving to see the world, proud Indonesian, lover of hikes and hidden corners. Email kepbho@gmail.com	2017-03-15 11:37:55	900751080635727872	2017-08-24 16:06:07	1	Embrace the cultural differences and enjoy the experience of dining in China  #gozhangjiajie #chineseculture https://t.co/y04fetg7Al	806565152267128833	
901341861843005440	2017-08-26 07:13:40	0	RT @LeeJasper: Chinese culture and science changed the entire world. It's why we don't hear much about it in the west.#EuroCentric 	84055893	Marsha Garratt	mcg1981	244	1	3029	356	3931	England	We all have purpose. Listen. Learn. Evolve. Love. Stay true to you. So Real presenter on Radio Afric Aye. Speaker on history of racism IG marshaonelove	2009-10-21 11:11:54	901336419641298944	2017-08-26 06:52:03	2	Chinese culture and science changed the entire world. It's why we don't hear much about it in the west.#EuroCentric https://t.co/KtLnofVYhX	33296120	
901423319618138116	2017-08-26 12:37:21	0	RT @Best_of_Tara: The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/vr6uPFIo0A	308897196	Justin Wheeler	wheelerjustin	3663	408	7817	1280	1852	Trujillo, Peru	English, Entrepreneurially inclined. Lives in Peru. Jack of many trades, master of very few. More http://justinwheeler.net	2011-06-01 05:32:48	900857076209025024	2017-08-24 23:07:18	1	The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/vr6uPFIo0A	24875063	
900439356787372033	2017-08-23 19:27:26	0	RT @shillaka: Ss received info about Chinese culture as Ms. Love #read, Mrs. Harkness &amp; the Panda. #wmmslife #bcpslms #bcpslhs https://t.co	875416190830743553	Ava Welch	kt7cj9FUmV9RBNh	5	0	846	114	735			2017-06-15 18:14:19	697493617808711680	2016-02-10 18:53:31	9	Ss received info about Chinese culture as Ms. Love #read, Mrs. Harkness &amp; the Panda. #wmmslife #bcpslms #bcpslhs https://t.co/dvGPmrk6nb	42783257	
900407216246726656	2017-08-23 17:19:43	0	Nickel, the cups of tea that Mei gives to her friends is an act of offering to the dead. It's Chinese culture. #nickelmei	807665897405960192	Samantha Nightingale	NightieBird1	22	3	153	75	26	Malaysia	I'm a cosplayer and a total sucker for anime and Youtubers whom is always lonely. I miss my lover.	2016-12-10 19:18:50						
900737311884947456	2017-08-24 15:11:24	0	Why #Starbucks Succeeded In China: From the beginning, they've spoken to the essence of #ChineseCulture https://t.co/1zidcTFwqZ @forbes #	1355774802	/dls/	whatdougdoes	79	6	369	290	618	London, Samons, Kippford	Propinquity	2013-04-16 01:47:32						
901149490643685378	2017-08-25 18:29:15	0	Ancient Chinese Marriage Customs  As an integral part of the traditional Chinese culture, the ancient marriage... https://t.co/gTiUumTiCU	19637426	Asian History	asianhistory	2827	75	2554	39	1			2009-01-28 05:11:07						
901049271163727885	2017-08-25 11:51:01	0	TASS: Press Releases  Find The Roots of Chinese Culture  Visit The Mother River kicks off in Dongyin... https://t.co/sdugINIe1a	814778101309837314	TheList	ThePropList	24	8	58345	0	0	Internet	I'm a bot and I tweet the @propornot List. #parody #freespeech #thelist #propornot why? to keep an eye on 300+ crazy nuts websites & blogs	2016-12-30 10:20:12						
900735051352096768	2017-08-24 15:02:25	0	this is bringing me back to that time my aunt tried to convince me spitting phlegm on the sidewalk was a part of chinese culture too	4835010518	moaning wonton	tonguetchnlogy	2254	53	83479	131	84305	melbourne	that's my secret, captain... i'm always on my boonk gang shit	2016-01-30 12:29:10						
900717648450899968	2017-08-24 13:53:16	0	Embracing the essence of Chinese culture - parents, families, reputation - and hence Starbucks success https://t.co/YxLCdqB6rL	17710699	sandeep dadlani	SandeepDadlani	2667	143	4861	933	2125	Atlanta,GA	Starting soon as Chief Digital Officer @MarsGlobal. Ex @Infosys President.Views are just mine.	2008-11-28 15:37:31						
901848311300218881	2017-08-27 16:46:07	0	@FOXHOUNDER1014 The PRC is worse! But there is something in Chinese culture that accepts the tradeoff. The memory of chaos and famine ?	626178782	mirax	miraxpath	229	13	10762	174	10768	singapore 	Atheist. Rather strident. Feminist. Somewhat shrill.	2012-07-04 05:17:52						
901874693828902917	2017-08-27 18:30:57	0	RT @Best_of_Tara: The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/PicZu2kQj0	2308844766	Kirsten Maxwell	kidsareatrip	20727	2399	199032	13146	21755	Chicago, IL	Family travel expert. @Travelocity #Gnomad. Writer for #TMOM & She Buys Cars. Cision top 10 #travel blogger. #Chicago Co-Founder of #luxefamilytrips	2014-01-24 19:23:45	901874031787470850	2017-08-27 18:28:19	1	The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/PicZu2kQj0	24875063	
902172513718984708	2017-08-28 14:14:23	0	The culture club will restart on Thursday in F08 for S1-S6. New members welcome. First up - Chinese culture.	1455065743	St Matthew's Academy	StMatthewsAc	2388	25	3759	182	124	North Ayrshire	St. Matthew's Academy is a Roman Catholic secondary school serving the community of North Ayrshire. This account does not respond to tweets.	2013-05-24 19:32:02						
902151476226560000	2017-08-28 12:50:47	0	RT @ambersmoles: @Starlight_Narae in chinese culture, it is believed that a god ties an invisible red string around the ankles of so 	396484176	STRLIGHT_Sofea	SofeaBlqs	175	16	72820	697	24412	Milky Way~(^^)	.                                                                                   accidentally cares about VIXX more than social life   . . ~	2011-10-23 10:19:29	902122683432820736	2017-08-28 10:56:23	4	@Starlight_Narae in chinese culture, it is believed that a god ties an invisible red string around the ankles of so https://t.co/4IuvnhMddB	751531505625608192	
902117409837985792	2017-08-28 10:35:25	0	Stefan Zimmerman (Switzerland): Chinese culture, the reason making me high https://t.co/Ppvji9zz4G	2893259097	Confucius Magazine	confuciusmag	2063	47	728	1045	79		A way to approach the #Chinese civilization, its #culture and its #history without leaving your home. Produced by #Hanban, the #ConfuciusInstitute Headquarters.	2014-11-26 13:07:04						
902382085708668928	2017-08-29 04:07:09	0	The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/crfzn9VAyC	24875063	TaraGoldsmith	Best_of_Tara	16579	1025	68457	14498	5154	Planet Earth	#Travel to Learn, to Experience, to Share	2009-03-17 12:40:26						
902050414266245120	2017-08-28 06:09:12	0	Answer this? (nursing)research the chinese culture then write an essay of 1000 words on caring for a patient frm th https://t.co/X3M1pQbBVH	874617562176290816	Essayhand	essayhand	374	0	46852	422	209	United States	We are the leaders in providing academic writing services in the United States and Europe	2017-06-13 13:20:51						
901789489374298113	2017-08-27 12:52:23	0	Are they really comparing El*unor to the Yin and Yang symbol? Chinese culture sweetie, I'm so sorry - https://t.co/DbvbAX28Eq	2470981385	ro	skittouis	1963	45	51793	381	31931	Buco di ponte	@alcholicalum feels like home	2014-04-09 05:53:31						
902884338190106625	2017-08-30 13:22:55	0	RT @layshands: The show is an educational program aimed at grade schoolers and the theme this year is the pride of chinese culture https://	726594784677109760		HealthybyPJ	443	5	43405	360	12917	Bangkok, Thailand	X'back | ZYXZJS |  | ARTs47SU71, IRRU | Mahomie | DIRECTIONER ZAYN | EXO-L | Lay  | He's my inspiration, his smile make me happy. 'KrisLayLu' @pearpjmahone	2016-05-01 02:11:10	902876942101340160	2017-08-30 12:53:32	14	The show is an educational program aimed at grade schoolers and the theme this year is the pride of chinese culture https://t.co/Cd3Q8n7IyI	3662792594	
902877082081935361	2017-08-30 12:54:05	0	RT @layshands: The show is an educational program aimed at grade schoolers and the theme this year is the pride of chinese culture https://	2289877652		codename_yixing	122	6	20636	105	17824		  Xback #LayLoseControl	2014-01-13 15:55:10	902876942101340160	2017-08-30 12:53:32	2	The show is an educational program aimed at grade schoolers and the theme this year is the pride of chinese culture https://t.co/Cd3Q8n7IyI	3662792594	
903052874011336704	2017-08-31 00:32:37	0	The storyline is full of Chinese culture and history, the photography is phenomenal. A masterpiece	740378554949472260	Sof	Thelifeofsofiam	250	4	5105	106	7107	Mexico	A pretty petty princess.	2016-06-08 03:02:58						
902893402198388736	2017-08-30 13:58:56	0	RT @layshands: The show is an educational program aimed at grade schoolers and the theme this year is the pride of chinese culture https://	1611977174	yeah	flyixing08	70	2	19594	99	20189		 Zhang Yixing is my cup of tea spamming alot about him, dont mind me ;D pssst~ accidentally falls to BBC: Sherlock;)	2013-07-22 04:04:11	902876942101340160	2017-08-30 12:53:32	22	The show is an educational program aimed at grade schoolers and the theme this year is the pride of chinese culture https://t.co/Cd3Q8n7IyI	3662792594	
902890289743978496	2017-08-30 13:46:34	0	RT @layshands: The show is an educational program aimed at grade schoolers and the theme this year is the pride of chinese culture https://	866872069	kOkObOp e)(o	skar_794	230	8	21076	1939	24490	Lima, Peru	Only Exo-L forever and ever , EXO my unique group my kings , my babysZhang Yixing  my muse ,my inspiration , my everything ~~  @weareone  08/04/24	2012-10-07 19:54:02	902876942101340160	2017-08-30 12:53:32	21	The show is an educational program aimed at grade schoolers and the theme this year is the pride of chinese culture https://t.co/Cd3Q8n7IyI	3662792594	
903336857471209472	2017-08-31 19:21:04	0	#RT-Chinese Culture for Kids Series: Hungry Ghost Festival and the Ghost Month Meet Hallowee... https://t.co/GB3AAKVjt6 via @MissPandaChines	3299711412	Joy Sun Bear	JoySunBear	698	99	2446	1288	4054	www.facebook.com/joysunbear	Joy Sun Bear teaches kids about values and cultural awareness through stories, coloring pages, videos, recipes and more! Come see the world with Joy!	2015-07-28 18:08:04						
902921021866610689	2017-08-30 15:48:41	0	in chinese culture when ur single u call urself a single dog and if people do pda in front of you u say dont abuse the dog!!!	331043177	Madison Danielle	Maddielle	117	0	3899	283	1520	Purdue probably	i eat a lot of bagels	2011-07-07 15:21:34						
902542171022221317	2017-08-29 14:43:16	0	RT @Tibet4Fun: Today is Qixi Festival in China.Happy Chinese Valentines Day!!  #chineseculture https://t.co/nwRAsr1nmq	105558415	Ian Jones	ianeastrose11	3103	220	31297	2908	102	Cornwall Uk	Deputy Mayor but views are my own not the views of the local authority.	2010-01-16 18:39:03	902070774592290816	2017-08-28 07:30:06	8	Today is Qixi Festival in China.Happy Chinese Valentines Day!!  #chineseculture https://t.co/nwRAsr1nmq	758569832451190784	
