id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
941718285124595715	2017-12-15 17:15:10	0	RAISE newsletter is out today. Cleveland Contemporary Chinese Culture Association (CCCCA) held an open house for RA https://t.co/ZB4nAObDUb	236986342	ASIA Inc.	ASIAOHIO	937	66	2716	651	44	Northeast Ohio	At ASIA, empower & advocate for AAPIs and others to provide access to quality, culturally, & linguistically appropriate information, health & social services.	2011-01-11 20:35:24						
941752395494694912	2017-12-15 19:30:42	0	RT @SamNBCBayArea: Members of the Chinatown delegation pay their respects to Mayor Lee. In Chinese culture the importance of 3 bows- o 	637031603	Clarence Lam	Tomatoshortcut	206	7	13223	1683	22643		UC Berkeley EECS '19. Menlo School Class of '15. Warriors, Cal, Raiders, Sharks, Bay Area sports fan. Tennis player, pianist.	2012-07-16 14:56:57	941726041122381825	2017-12-15 17:45:59	12	Members of the Chinatown delegation pay their respects to Mayor Lee. In Chinese culture the importance of 3 bows- o https://t.co/B5V7xy7XeI	347272439	
941837153968865280	2017-12-16 01:07:30	0	RT @CGTNOfficial: #SouthKorean President Moon Jae-in and his wife visit Liulichang Street of Chinese Culture in #Beijing on the third 	101732543	Lee d.j	cdsway	1789	6	49310	1772	591		11 .	2010-01-04 11:24:34	941678208444801026	2017-12-15 14:35:55	54	#SouthKorean President Moon Jae-in and his wife visit Liulichang Street of Chinese Culture in #Beijing on the third https://t.co/QpPhqsy4n2	1115874631	
941740018330193920	2017-12-15 18:41:31	0	RT @SamNBCBayArea: Members of the Chinatown delegation pay their respects to Mayor Lee. In Chinese culture the importance of 3 bows- o 	825133429	Nina Lin	nlinphoto	807	34	2715	583	1241	30 Rock 	Videos, Visuals, Interactives - @NBC Owned TV Stations. Via @NYDailyNews pixdesk. El Psy Kongroo.	2012-09-15 12:04:44	941726041122381825	2017-12-15 17:45:59	9	Members of the Chinatown delegation pay their respects to Mayor Lee. In Chinese culture the importance of 3 bows- o https://t.co/B5V7xy7XeI	347272439	
941730111031713792	2017-12-15 18:02:09	0	RT @CGTNOfficial: #SouthKorean President Moon Jae-in and his wife visit Liulichang Street of Chinese Culture in #Beijing on the third 	102607434	Dr. Lee	glutamatergic	1675	31	15855	1758	12055	COREA	   ... , , ...A Neuroscientist, Behavioral Pharmacologist, Learning & Memory, Addiction, Stress, and the analysis of behavior.	2010-01-07 07:25:17	941678208444801026	2017-12-15 14:35:55	35	#SouthKorean President Moon Jae-in and his wife visit Liulichang Street of Chinese Culture in #Beijing on the third https://t.co/QpPhqsy4n2	1115874631	
943194237415301120	2017-12-19 19:00:04	0	RT @xTimeOfMyLifexx: #weizhou ZZ's chinese zodiac is dog, 2018 is the year of dog, it's the year of fate for him in chinese culture. Peo 	299615314		yz_1994k	225	9	262239	354	23051		Only  | GDTOP   |   |     |  | Zhouzhou  |  | Be true to yourself  	2011-05-16 12:05:57	943162064700284929	2017-12-19 16:52:13	14	#weizhou ZZ's chinese zodiac is dog, 2018 is the year of dog, it's the year of fate for him in chinese culture. Peo https://t.co/PtnR7LSSEQ	264633282	
943183475435114496	2017-12-19 18:17:18	0	@BlackOMAR13 @joakimr_ @AntoGriezmann black is good in Chinese culture, which is among the five essential colors in universe.	1197911490	Uncle Mosquito | 	UncleMosquito	8	0	1	36	0	Chongqing, China	Aquila non captat muscas. 	2013-02-19 16:40:23						
943012666573852672	2017-12-19 06:58:34	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	32801015	you did well	Sai_cx	439	7	10567	757	2552	San Diego, CA	 CARAT  1004  170624  170818  171112  171209  171210  5HINee  EXO	2009-04-18 05:21:19	942440410516819968	2017-12-17 17:04:38	356	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942483268779229184	2017-12-17 19:54:56	0	JOY LUCK CLUB.  I love how this shot conveys so much about what past Chinese culture expected of girls.  And even t https://t.co/dBhTHNYiuZ	15048402	Tim Tori	Tim_Tori	247	1	2225	1009	10523	Los Angeles	Opinions are mine but can be yours for $39.95.	2008-06-08 17:48:08						
942663688254767104	2017-12-18 07:51:51	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	3909079634	Sophie	takeflight_dear	115	6	4574	51	2429	Australia m8	But I got you this rose and I need to know, will you let it die or let it grow?	2015-10-16 02:23:51	942440410516819968	2017-12-17 17:04:38	258	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942685620857655297	2017-12-18 09:19:00	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	211998069	alaa	nutealaa	83	7	75181	229	11173		wolf children is important	2010-11-04 21:22:23	942440410516819968	2017-12-17 17:04:38	293	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942776027918475264	2017-12-18 15:18:15	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	423283902	Nata 	Lilili_Yabbay	559	5	12211	418	492	Emo YGSTAN, KISSME, CARATS	( CA ) SSUP. I'M NATA, A BORED 17 YEARS OLD GIRL.  MEMEVENTEEN  SUPPORT JUN IN THE UNI+!	2011-11-28 09:28:24	942440410516819968	2017-12-17 17:04:38	314	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942718658446483456	2017-12-18 11:30:17	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	749282025962479616	CONGRATS SVT! !	alwaysafterwoo	1192	6	5906	1634	2778	svtastronctmomolandday6	i have a messy bias list  ot13  seventeen	2016-07-02 16:42:10	942440410516819968	2017-12-17 17:04:38	309	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942662408560107521	2017-12-18 07:46:46	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	160248326		drxghae	4762	41	166916	394	10353		 	2010-06-27 16:44:55	942440410516819968	2017-12-17 17:04:38	255	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942489281074905088	2017-12-17 20:18:49	0	Kids, parents, teachers love my book on Chinese culture! An eye popping journey ! A kid friendly encyclopedia on https://t.co/HusapkmOf2	2863112880	Allison Branscombe	abranscombe2	206	10	1141	691	1353		Author, All About China: Stories, Songs, Crafts for Kids. Eye-popping tour of culture, inventions, games, feng shui & more! See reviews: http://amzn.to/1BP9K4P	2014-10-18 17:50:50						
942914632607440896	2017-12-19 00:29:01	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	920952345160179713	mm_vw	_mint_chp	8	0	2071	122	1026		  	2017-10-19 09:58:44	942440410516819968	2017-12-17 17:04:38	330	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942879447165804544	2017-12-18 22:09:12	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	822448330470887424	VerKwan's Child	5SOSxSVT	521	0	5618	1070	3662	when you're in OUTER SPACE	5 SECONDS OF SUMMER and SEVENTEEN stole my heart	2017-01-20 14:18:57	942440410516819968	2017-12-17 17:04:38	322	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942454157163749376	2017-12-17 17:59:15	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	834403330755489792	narong day 	songkwannie	99	2	36712	160	19792		:* johahae, neol johahae boo boo seungkwan *:	2017-02-22 14:03:51	942440410516819968	2017-12-17 17:04:38	34	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942902662386855938	2017-12-18 23:41:27	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	892829891607113729	emilyn	missjunhui	35	0	1080	259	3981	Lima, Per	21habibChina line #Wonhao  Always believe in Seventeen	2017-08-02 19:30:08	942440410516819968	2017-12-17 17:04:38	326	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942918261200556033	2017-12-19 00:43:26	0	Pigs have been at the centre of Chinese culture, cuisine and family life for thousands of years. https://t.co/vSTvS3oml5	1195249357	Lao Ma	laomacz	59	3	879	90	6	Kanton (Guangzhou)	tlumoen a peklady (ntina), soukrom prvodce po n	2013-02-18 23:24:39						
942561745134071808	2017-12-18 01:06:46	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	1180717519	mel	blurryhoseok	136	5	28514	90	9116	i tweet in spanish/english	Army we don't claim you no more. You've been officially kicked out the kpop community. We've tolerated y'all enough this was the last straw. || mostly bts+gg.	2013-02-15 00:41:15	942440410516819968	2017-12-17 17:04:38	103	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942923793852444674	2017-12-19 01:05:25	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	942074911903928320	luana	minmochi0393	58	0	163	79	45		she was like the moon, part of her was hidden away.	2017-12-16 16:52:16	942440410516819968	2017-12-17 17:04:38	333	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942447358671015937	2017-12-17 17:32:14	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	787710239395250176	CJ 	KingOfChinaWJ	92	1	20874	554	34423	Argentina	I met Seventeen and now I miss them Only SVT can dance Loving Junhui is my job	2016-10-16 17:42:10	942440410516819968	2017-12-17 17:04:38	25	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942473736355061760	2017-12-17 19:17:03	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	2440536589	CBXING CBXING CBXING CBXING  D-15	kthswhore	2890	159	395721	361	158314	BLM// ZYX SVT NCT	@xingmirants: look how fucking happy exo is during this song i don't care if you don't like it if exo loves it you're gonna fucking love it too	2014-04-12 19:46:13	942440410516819968	2017-12-17 17:04:38	52	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942476248424636419	2017-12-17 19:27:02	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	846397646256455680	niamh #csd	renjunhuii	303	1	7858	556	12087	hell's kitchen	give me your jacket and fuck off	2017-03-27 16:24:58	942440410516819968	2017-12-17 17:04:38	55	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942458452085035008	2017-12-17 18:16:19	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	823020179768705024	ciara // csd	stanleedino	383	8	4303	221	7190	Earth	I try to keep this account SVT but what can ya do when you're multi-fandom af	2017-01-22 04:11:16	942440410516819968	2017-12-17 17:04:38	37	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942449207939497984	2017-12-17 17:39:35	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	1109534672	pearl	funkypopsvt	432	4	17919	319	173119	carat	I don't even know who my svt bias is	2013-01-21 17:02:14	942440410516819968	2017-12-17 17:04:38	28	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942448595567042560	2017-12-17 17:37:09	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	859193298686234624	Milu	toshiloveme	361	0	14564	329	12044	soonyoung's neck	In this complex and grey world, if we are together with carats...everything just looks beautiful like rose quartz and serenity -,2017	2017-05-01 23:50:20	942440410516819968	2017-12-17 17:04:38	26	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942443470043541504	2017-12-17 17:16:47	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	759811326520664064	lin	vchsol	210	15	40708	203	13887	tumblr ; ig  miniaturequeen	the stars are looking straight down on us 	2016-07-31 18:01:51	942440410516819968	2017-12-17 17:04:38	9	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942341854648864768	2017-12-17 10:33:00	0	RT @leslieforbes25: @mormorlady That is an interesting question. I don't know enough about the Chinese culture to make an informed gues 	733543639335325697	Bella flokarti	BellaFlokarti	5640	227	183533	4213	152426		law student, lecturer, health practitioner and researcher. Social and animal justice, fairness and equality for all, climate change and peace. all arts	2016-05-20 06:23:27	942278565843714048	2017-12-17 06:21:31	1	@mormorlady That is an interesting question. I don't know enough about the Chinese culture to make an informed gues https://t.co/TCH73Eaw83	3239794291	
942630578226106368	2017-12-18 05:40:17	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	759562535229984768	klai  lizzie day	ajurice	635	28	32492	184	35937	blm	[17'S ] cool & refreshing like a root beer float	2016-07-31 01:33:15	942440410516819968	2017-12-17 17:04:38	211	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942645053117173760	2017-12-18 06:37:48	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	794408593	cheo	_njwaaa	580	7	60344	520	11449		my heart beats for baekhyun but side eyeing wonwoo p/s: SOMEONE GET ME THE BAEKHYUN POSTER	2012-08-31 18:24:23	942440410516819968	2017-12-17 17:04:38	233	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942649322314665984	2017-12-18 06:54:46	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	879185280137183234	sammy	sugakookie05	304	3	2669	451	4053	svtcult fortpussy	hello im sammy, people said that im 2 or 9 but im now 12 so shut the fuck up	2017-06-26 03:51:20	942440410516819968	2017-12-17 17:04:38	243	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942637531933241345	2017-12-18 06:07:55	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	810377727236833280	  :: pinned!	merryhuigyu	2767	6	3283	477	1741	seventeen/nct/day6/pristin/mor	**:....:*:*:        ...      .	2016-12-18 06:54:41	942440410516819968	2017-12-17 17:04:38	220	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942637846598504449	2017-12-18 06:09:10	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	1296402908	anto	hvnsun	1604	39	93840	385	66549	arg. | she/her	 *. my peaches & @pledis_17 *. 	2013-03-24 19:41:48	942440410516819968	2017-12-17 17:04:38	221	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942635862801747968	2017-12-18 06:01:17	0	Starbucks cracks Chinese culture to succeed - Their coffee comes in a cup emblazoned with the Starbucks logo that https://t.co/AR7SVOKPEl	740818525942648832	rose	bluerangerrose	9	2	6469	2	0		merpeople.	2016-06-09 08:11:15						
942623229876850688	2017-12-18 05:11:05	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	808509392568127488	iv is meeting dnp	fairyprincepcy	365	5	25637	373	1715	tatinof 05/03/16  ii 07/14/18	21professional demon shipper	2016-12-13 03:10:35	942440410516819968	2017-12-17 17:04:38	194	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942623866966306816	2017-12-18 05:13:37	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	759623647468281856	alyssa was whitesgrs	poutymx	553	19	49311	161	4325		#: its when arohas wave around their robongies that i feel the most touched and realize that i did a good job in choosing to become a singer.	2016-07-31 05:36:05	942440410516819968	2017-12-17 17:04:38	198	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942625108576710656	2017-12-18 05:18:33	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	814187512671285252		HongJhenchie	39	0	2512	280	3809	Korea	Brightly shining in the night sky Is the sound of our song The sound of our laughter The fire keeps sparking And I see our memories Shining brighter	2016-12-28 19:13:24	942440410516819968	2017-12-17 17:04:38	204	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942611183432908800	2017-12-18 04:23:13	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	3303338352	jia	1996_WWJ	224	15	15206	96	2377		SEVENTEEN() - (CLAP)	2015-08-01 13:47:32	942440410516819968	2017-12-17 17:04:38	168	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942615822467502080	2017-12-18 04:41:39	0	i want to wish my chinese culture teacher class happy holiday in chinese help	762316951		skurovader	339	20	81359	58	27649	Outaouais, Qubec	  //         	2012-08-16 20:55:47						
942654871882358785	2017-12-18 07:16:49	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	495374477	inej	chichyoon	1058	7	6057	479	6134	winnercity	Feeling so Gatsby for that whole year	2012-02-17 22:09:16	942440410516819968	2017-12-17 17:04:38	248	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942655890590654465	2017-12-18 07:20:52	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	934601095288045568	.	krimilkgyu	10	0	256	175	13		i stan dorkies	2017-11-26 01:53:59	942440410516819968	2017-12-17 17:04:38	249	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942662572062384128	2017-12-18 07:47:25	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	856027813299666944	melissa sunbaenim	cute_junhui	70	1	2343	49	242	Seventeen Fanmeet 160830	I slipped into the diamond life 	2017-04-23 06:11:49	942440410516819968	2017-12-17 17:04:38	256	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942531386690465792	2017-12-17 23:06:08	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	4438775901	  	prettysvt	701	34	250951	474	26884	(seokmin fan account)	svt fan account ()	2015-12-10 15:31:57	942440410516819968	2017-12-17 17:04:38	87	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942672940864122881	2017-12-18 08:28:37	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	844503924140781569	~P A I~	paiiiiiiii	107	2	2840	213	4141	Pasig City, National Capital Region	Yes, I am a full-fledged Carrot  that has dedicated its life to retweeting and commenting SVT CONTENT 	2017-03-22 11:00:00	942440410516819968	2017-12-17 17:04:38	269	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942677218894815232	2017-12-18 08:45:37	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	741620204325605376	giselle  junhui 	giselleispv	168	0	17190	846	2563	Caratland	 | SEVENTEEN| # #Junhuiness |   | BEG |  | PRISTIN  |    | EXO  |   | HEIZE  | 	2016-06-11 13:16:50	942440410516819968	2017-12-17 17:04:38	278	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942612542471340032	2017-12-18 04:28:37	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	780293660147539968	 boo made my day 	liuyiliuba	216	3	144915	713	15290	Boo Seungkwan's cheeks	mxy | SEBUENTIN |  |  |   | # | #	2016-09-26 06:31:20	942440410516819968	2017-12-17 17:04:38	171	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942605194071654400	2017-12-18 03:59:25	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	781053753956765701	ysa	egguhui	396	26	11641	134	4796		 # + # 	2016-09-28 08:51:41	942440410516819968	2017-12-17 17:04:38	160	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942568334884790272	2017-12-18 01:32:57	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	910923322115928065	helena	thejunhuicult	382	21	11638	132	20839	latinojunhui new acc	#  #  #	2017-09-21 17:46:58	942440410516819968	2017-12-17 17:04:38	113	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942688241227939840	2017-12-18 09:29:25	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	141765744	gita	alien_wz	2156	2	25128	2469	1306	Indonesia, Kalimantan Tengah	Every minute, every second. Enjoy this time , this is your life. I am here for stalk my bias.  my name is gita. 94l. 	2010-05-09 00:29:44	942440410516819968	2017-12-17 17:04:38	297	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
943162176226828288	2017-12-19 16:52:40	0	RT @sagar_uprety: ASinophileor a Chinophile is a person who demonstrates a strong interest and love for Chinese culture or its peop 	909488610348429312	PulseNepal	pulsenepal	702	11	72728	0	3	Nepal	ORGANIZING NEPAL'S STORIES by retweeting to promote Nepal, Nepalese People, Nepali Businesses and Startups. Tweet with #pulsenepal for re-tweet	2017-09-17 18:45:57	943162174628925441	2017-12-19 16:52:40	1	ASinophileor a Chinophile is a person who demonstrates a strong interest and love for Chinese culture or its peop https://t.co/P1HDRQMQPV	264649369	
943163120003973121	2017-12-19 16:56:25	0	RT @xTimeOfMyLifexx: #weizhou ZZ's chinese zodiac is dog, 2018 is the year of dog, it's the year of fate for him in chinese culture. Peo 	926329096778461184	RA_NIKA	RANIKA74511968	2	0	1575	15	1641			2017-11-03 06:04:01	943162064700284929	2017-12-19 16:52:13	4	#weizhou ZZ's chinese zodiac is dog, 2018 is the year of dog, it's the year of fate for him in chinese culture. Peo https://t.co/PtnR7LSSEQ	264633282	
942681962388643840	2017-12-18 09:04:28	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	111996052	Christel 	Christ_APG	136	5	17310	494	18083	Lima, Per	Carat  ~ Alien  ~ Jeongcheol Trash   I love my kids. I don't care if some of them are older than me. They are my kids!  # #TokioHotel #Seventeen	2010-02-06 22:15:58	942440410516819968	2017-12-17 17:04:38	285	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942699901950898176	2017-12-18 10:15:45	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	4046000659	Nia	wonulberine	613	8	186151	229	39832	Malaysia	I saw Seventeen on September 9 2017	2015-10-28 11:24:05	942440410516819968	2017-12-17 17:04:38	302	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
942682054780624896	2017-12-18 09:04:50	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h 	1962313928	kat	ADOBONGSCOUPS	3075	15	17098	1641	5513		single mom of 13 boys //100617//19yo	2013-10-15 09:43:37	942440410516819968	2017-12-17 17:04:38	286	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
943573327884574725	2017-12-20 20:06:26	0	RT @cloutvault: @chinagoth  Pros: -very pure! -Chinese culture posting -the reason my shitty ex left me  Cons: -sometimes gets confused by	930359190	Akumaten	a9ma10	199	3	11445	154	84187	Maryland , USA 	Devil's Heavenly Twitter  Some days are rough, some days are diamond.	2012-11-06 19:20:58	943535409375645696	2017-12-20 17:35:46	2	@chinagoth  Pros: -very pure! -Chinese culture posting -the reason my shitty ex left me  Cons: -sometimes gets conf https://t.co/gudA0dM2ur	911053066320973824	
943176478988087297	2017-12-19 17:49:30	0	I added a video to a @YouTube playlist https://t.co/86gmlTyM5w The Mahjong Game in Chinese Culture	2168399815	Jeff and Mimi Sadler	J_M_Sadler	39	0	165	1	0	Wichita, KS	Uplifting, thought-provoking, and poetic singer songwriters.	2013-11-01 12:58:35						
943319630990290944	2017-12-20 03:18:20	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way he explaine	534057147	acha	dangyurous	78	0	18002	189	359			2012-03-23 06:58:24	942440410516819968	2017-12-17 17:04:38	384	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
943122003850035200	2017-12-19 14:13:02	0	RT @hutongschool: Keeping active and fit is very important in Chinese culture. Learn how to say some of the most popular sports and a 	47442135	Krizd	krizd	728	101	123858	498	0		music scientist in search of enlightenment -  http://krizd.blogspot.gr/	2009-06-15 20:55:27	943009416135163904	2017-12-19 06:45:39	2	Keeping active and fit is very important in Chinese culture. Learn how to say some of the most popular sports and a https://t.co/PQF9f2y8wm	192853817	
