id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
950097160657289216	2018-01-07 20:09:49	0	This is very interesting to me. Maybe the Chinese culture had so many similar stories that we kinda dont...need St https://t.co/1JsRDlBaDq	23416858	Cherry Ng	csectumsempra	316	30	47248	867	47045		21, chinese, infj | film fanatic moonlighting as law student | we are what they grow beyond	2009-03-09 09:00:49						
949655357927903232	2018-01-06 14:54:15	0	RT @samanthaliu20: 2018 Local Chinese New Year celebration. It will be a good place to experience Chinese culture with family. @PtaStough @	608322971	Katherine Finch	EmanSiksek	36	0	86	1184	351		Cosplay fan / MARVEL fan. Come on http://myxgo.info/EmanSiksekFDOq	2012-06-14 17:24:09	949319121291890688	2018-01-05 16:38:10	5	2018 Local Chinese New Year celebration. It will be a good place to experience Chinese culture with family. https://t.co/wNgGoAsXIL	2866358746	
950219114399916032	2018-01-08 04:14:25	0	China and Chinese culture is the reason so many different animals are slaughtered year round... I wish all of it could stop.	944775823	harem 	destiny__dk	1887	11	44373	1702	1475	Barbados	19. diver. poet. lesbian. sapiosexual. Celtics . deep in wanderlust. | 	2012-11-12 23:05:20						
950186973255303169	2018-01-08 02:06:42	0	Reminder that Mao was the one who ended Foot Binding in Chinese culture	874829161117962240	Kashi	ComradeKashi	266	2	99	59	3451	North America	Marxist. Computer Programmer. Artist.	2017-06-14 03:21:40						
949538613506670592	2018-01-06 07:10:21	0	RT @XingPark: 180103 Chinese Culture Show Letters China Weibo Update: the show's ad is now playing in New York City, Hong Kong, Taipei and	889467704528125952		berryberry_0408	5	0	15276	676	1693		rt	2017-07-24 12:50:01	948538328755965952	2018-01-03 12:55:35	244	180103 Chinese Culture Show Letters China Weibo Update: the show's ad is now playing in New York City, Hong Kong, T https://t.co/WCyObuz1S7	499028180	
949822432663060481	2018-01-07 01:58:09	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	91	2	82995	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
950526938702999553	2018-01-09 00:37:36	0	I liked a @YouTube video https://t.co/Ync73feyzX Overwatch - Year of the Dog Event Skins and Chinese Culture Predictions	2811436165	Raaed Ashkar	RaaedAshkar	195	3	7684	675	1542		hello and welcome to the most boring twitter account ever	2014-09-15 14:17:17						
951021618775474176	2018-01-10 09:23:17	0	RT @ms_michellelaw: Mum: That woman on TV with the big mouth. Traditionally in Chinese culture she wouldn't be match made. Big eyebrows, no	883282136089772032	Whitney Yip	whit_yip	44	0	102	109	96		I like cats, books and tea. Teaching #consentculture and keeping kids safe with @bodysafetyau	2017-07-07 11:10:46	950689340014829568	2018-01-09 11:22:56	3	Mum: That woman on TV with the big mouth. Traditionally in Chinese culture she wouldn't be match made. Big eyebrows https://t.co/Gp9k6OljrZ	202987999	
950375985635037191	2018-01-08 14:37:46	0	3. She appropriated Chinese culture. This actually has a good point. She did, in fact, dress up as a geisha during https://t.co/rMvGKKmbfS	919925587464073224	Na'ama	Mind_Twist_You	1449	40	11818	428	20732	12/14/17 - t.s.s. 3/3	Number 1 Thug Story stan	2017-10-16 13:58:46						
950747168448569345	2018-01-09 15:12:43	0	RT @JuwaiLimited: Here is how a US builder in California adapted Chinese culture in his project: they arranged our street addresses to excl	2312432732	Better Dwelling	BetterDwelling	3436	84	6810	361	9341	Canada	Canada's independent source for housing news. Need to contact us? Hit us on our beeper or info@betterdwelling.com. #VanRE #ToRE	2014-01-26 20:32:52	950388381007187970	2018-01-08 15:27:02	1	Here is how a US builder in California adapted Chinese culture in his project: they arranged our street addresses t https://t.co/mF3Ox8bKJB	431206691	
950693825936162816	2018-01-09 11:40:45	0	RT @ms_michellelaw: Mum: That woman on TV with the big mouth. Traditionally in Chinese culture she wouldn't be match made. Big eyebrows, no	937547818830503936	Sarah S  Stablest Genius.	PoeticGecko	63	0	819	293	1575		Stuff and things, things and stuff.	2017-12-04 05:03:13	950689340014829568	2018-01-09 11:22:56	1	Mum: That woman on TV with the big mouth. Traditionally in Chinese culture she wouldn't be match made. Big eyebrows https://t.co/Gp9k6OljrZ	202987999	
950957457253249024	2018-01-10 05:08:20	0	@WpgCameraMan @DoubleEmMartin Eating Chinese: Culture on the Menu in Small Town Canada by Lily Cho is a prominent https://t.co/xbNDLXBGW0	202473845	Tim	Neunlfr	55	3	2076	140	393	Canada		2010-10-14 03:24:00						
950731574168842241	2018-01-09 14:10:45	0	RT @AndrewSErickson: [PRC] state media crowed... that Chinese culture was superior to Western culture, that harassment doesnt happen here	77123276	E. T. 	etphonegemini	317	28	3328	208	51566	in the  &  states	Space + Airplanes + Jane Austen + Hillary Clinton + all awesome things = ^___^! Working on PhD. Independent. Aff: @SpaceUpAtl #SpaceIsPeachy & @GaSpaceAlliance	2009-09-25 03:33:53	950727630290128897	2018-01-09 13:55:05	2	[PRC] state media crowed... that Chinese culture was superior to Western culture, that harassment doesnt happen h https://t.co/fVI4qtPltl	37477788	
950650339044151297	2018-01-09 08:47:57	0	@momicarter How about tattoos in general considering the Chinese culture started traditional tattooing	761532399477936128	rass	rasspect	0	0	11	40	1			2016-08-05 12:00:47						
950615673264250880	2018-01-09 06:30:12	0	RT @Mind_Twist_You: 3. She appropriated Chinese culture. This actually has a good point. She did, in fact, dress up as a geisha during a vl	1946836812	OfficiallyBritish	ObsessedGreen	2214	21	44597	3974	52621	5 Stars 1 Moon 	My ass is located on the back of my body. --- @taylorswift13       reputation///November 10	2013-10-08 13:10:54	950375985635037191	2018-01-08 14:37:46	2	3. She appropriated Chinese culture. This actually has a good point. She did, in fact, dress up as a geisha during https://t.co/rMvGKKmbfS	919925587464073224	
950621142229835776	2018-01-09 06:51:56	0	@onelaughgal @ABC For example: I like ancient Chinese culture and art, but I don't like the way their government go https://t.co/jD8vP7hoSK	877106721432289280	Rootin Tootin Putin	McPutinFace	17	2	3931	84	2374	Omnipresent	    #	2017-06-20 10:11:53						
950198281040252928	2018-01-08 02:51:38	0	I have two purposes for this (Roman Calendar) year (because I know about Chinese culture): - Sleep - Share So I... https://t.co/GxtbCpy4xh	890610610458808321	Carlos Diaz	carlitos_diazpe	17	1	1130	36	340	Tunja	Musician/frugal ninja/writer	2017-07-27 16:31:31						
950000552976572416	2018-01-07 13:45:56	0	RT @_True_News: We need to learn some of the straightforwardness of the Chinese culture. https://t.co/Sn1uBB7xl8	481666877	Kitt	HonrCourageComm	549	9	58384	612	53169	SW VA ~ God Bless The U S A ~		2012-02-03 01:36:43	950000389621010432	2018-01-07 13:45:17	2	We need to learn some of the straightforwardness of the Chinese culture. https://t.co/Sn1uBB7xl8	1531974344	
950341360871231493	2018-01-08 12:20:11	0	So my Director just schooled me on the history of long finger nails .So  in the Chinese culture(back in the days).T https://t.co/OsnhXfOOSI	192190280	Itumeleng_Malope	_ItumelengM_	503	5	12503	205	1537	Cape Town, South Africa	23UCT alumnaMarketing FanaticMiss Sloane is my favourite movie God,Peace and Consistancy 	2010-09-18 12:52:01						
951049087369039872	2018-01-10 11:12:26	0	RT @BritishCouncil: UK students and recent graduates, are you looking to learn a new language?Immerse yourself in Chinese culture and learn	28528850	Pascual Prez-Paredes	perezparedes	1285	91	6776	2081	1468	Cambridge, England	PhD (U. Murcia) -Research in Second Language Education,RSLE, University of Cambridge @CambridgeEdFac Applied & corpus linguistics, Language Sciences Cambridge	2009-04-03 08:41:15	951047266722373632	2018-01-10 11:05:12	3	UK students and recent graduates, are you looking to learn a new language?Immerse yourself in Chinese culture and l https://t.co/ACrZf1fwyb	14732889	
951049577867759616	2018-01-10 11:14:23	0	RT @BritishCouncil: UK students and recent graduates, are you looking to learn a new language?Immerse yourself in Chinese culture and learn	885488387951669248	Intern Vidya	Internvidya	522	16	39799	0	0		A Bot that gives vidya about interships By: @saiharim based on the idea by @sanchitkum	2017-07-13 13:17:38	951047266722373632	2018-01-10 11:05:12	4	UK students and recent graduates, are you looking to learn a new language?Immerse yourself in Chinese culture and l https://t.co/ACrZf1fwyb	14732889	
952424378234482693	2018-01-14 06:17:21	0	RT @RLavrencic: Experience Vancouver in a whole new light with this one-of-a-kind celebration of Chinese Culture featuring 35+ massive lant	757762683974410241	Selftweet	vitaphil1	26	0	7788	87	0			2016-07-26 02:21:17	952258724294311936	2018-01-13 19:19:06	4	Experience Vancouver in a whole new light with this one-of-a-kind celebration of Chinese Culture featuring 35+ mass https://t.co/3NLOFCHcjZ	2748448747	
952766830858260481	2018-01-15 04:58:08	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	91	2	83385	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
951758059013066753	2018-01-12 10:09:38	0	RT @XHNews: Ruan Liming, a Chinese Belgian artist, puts her love for the motherland and Chinese culture into her paintings displayed at the	2848779696	Avery Nichols	anicholss100	96	2	2269	20	942	Fort Worth, TX	Follow me /Instagram account/ joenichols4204	2014-10-09 12:24:24	951755820752089088	2018-01-12 10:00:45	14	Ruan Liming, a Chinese Belgian artist, puts her love for the motherland and Chinese culture into her paintings disp https://t.co/dVILV7xJVu	487118986	
951757480232591360	2018-01-12 10:07:20	0	RT @XHNews: Ruan Liming, a Chinese Belgian artist, puts her love for the motherland and Chinese culture into her paintings displayed at the	911492523637403648	Mike Kim	vladimi56086191	0	0	2	8	0			2017-09-23 07:28:47	951755820752089088	2018-01-12 10:00:45	10	Ruan Liming, a Chinese Belgian artist, puts her love for the motherland and Chinese culture into her paintings disp https://t.co/dVILV7xJVu	487118986	
952663827035901952	2018-01-14 22:08:50	0	Over 10 years, @Huawei has invited students from 102 countries to experience Chinese culture and learn about the te https://t.co/LKfL7b0AIb	1134661560	Laura Asiala	LauraAsialaCSR	2319	338	19341	1906	2409	Washington, D.C. USA	Passionate about the power of business to solve world problems, mutually & inclusively. Senior Fellow @PYXERAGlobal. My opinions.	2013-01-30 17:21:05						
951465714778562560	2018-01-11 14:47:58	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	877760181907726336	good ol narb	narbalu_	206	0	12304	1516	26156	Per	enjoy your stay, my friend	2017-06-22 05:28:30	951351657358643200	2018-01-11 07:14:45	75	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
951353148874125312	2018-01-11 07:20:40	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	923760221885030405	Vindicator	VindicatorNat	81	0	1323	326	1239		Milk Nationalist  I'm here to defend my people and wake them up to their replacement - one shitpost of truth at a time. #RejectYourReplacement #ElectNehlen	2017-10-27 03:56:14	951351657358643200	2018-01-11 07:14:45	5	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
951353325819170817	2018-01-11 07:21:22	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	924732831666003968	Roger	greaterwaxmoth	22	0	70	62	94		Males generate ultrasonic sound pulses at 75kHz, 200s per pulse that are used to attract females for mating.	2017-10-29 20:21:02	951351657358643200	2018-01-11 07:14:45	7	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
951367695303368705	2018-01-11 08:18:28	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	50269365	Harry Dirty	harrydirty	186	2	2177	664	28			2009-06-24 10:21:01	951351657358643200	2018-01-11 07:14:45	21	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
951273595765837825	2018-01-11 02:04:33	0	Survived a cab ride where the uncle randomly shouted you all must support the Chinese culture. Don't let it die ou https://t.co/Fy4JIdSQ8Q	23426522	Jillian Ng	JillianNg811	45	1	23829	93	277	Malaysia 	I tweet rashly, quickly and rudely. Not everything is about you, in my world.. it's about me.	2009-03-09 11:55:44						
951652001577750529	2018-01-12 03:08:12	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	934939730717872128	Winter Wizard Groyper	RevivedGroyper	215	1	772	313	233		Thots... It is my sacred duty to protect my virginity from these vile creatures	2017-11-27 00:19:36	951351657358643200	2018-01-11 07:14:45	121	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
952132786047016962	2018-01-13 10:58:40	0	RT @Haninwong_art: Chinese red door by Hannah Haynes.  This the image of Chinese culture in my mind. Watercolour https://t.co/c9PD4nB2BZ	940177956885819392	MIO	MIO66605991	79	2	2912	43	2415		RtONLY                                NO DM	2017-12-11 11:14:27	951792026663649280	2018-01-12 12:24:37	1	Chinese red door by Hannah Haynes.  This the image of Chinese culture in my mind. Watercolour https://t.co/c9PD4nB2BZ	852822425947394049	
951177898588717056	2018-01-10 19:44:17	0	For the most part I love Chinese culture. But they have been dealing in soft power long before anyone else. Nothing https://t.co/qy35CZuMLf	84984982	Mark Rushing	adaptiveoptics	186	13	5553	453	4089	Seattle	writer, free software http://mark.orbum.net	2009-10-25 01:52:14						
951524947515584512	2018-01-11 18:43:20	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	2285084186	 Esseb	uSkuoi	33	2	2484	114	6625		I open, I learn, I remember.	2014-01-10 13:17:35	951351657358643200	2018-01-11 07:14:45	98	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
952661084124610561	2018-01-14 21:57:56	0	RT @bhs_ml: The S1 and S2 students really enjoyed their paper cutting lesson with June from @CISSStrathclyde  #Aspire #chineseculture https	2763876570	1+2 Stirling_Clacks	1plus2StirClack	1142	43	3673	459	2079		Giving Our Children & Young People Linguistic Power: StirClack's approach to 1+2 world language and cultural learning.	2014-08-24 20:39:59	951737304095383552	2018-01-12 08:47:10	4	The S1 and S2 students really enjoyed their paper cutting lesson with June from @CISSStrathclyde  #Aspire https://t.co/p1zQbjS16I	3017733574	
951764514327773184	2018-01-12 10:35:17	0	RT @XHNews: Ruan Liming, a Chinese Belgian artist, puts her love for the motherland and Chinese culture into her paintings displayed at the	615410628	hi	bleberfvcking	27	11	1363	1793	1102		harry styles is cute, but his boyfriend is cuter.	2012-06-22 16:46:29	951755820752089088	2018-01-12 10:00:45	32	Ruan Liming, a Chinese Belgian artist, puts her love for the motherland and Chinese culture into her paintings disp https://t.co/dVILV7xJVu	487118986	
951878921989120000	2018-01-12 18:09:54	0	when they did this in backwards-ass china it was demonized and called the death of chinese culture. you think commu https://t.co/W4AnuBmVdr	887764139107639297	Zil(chilly@FWA)	Zilchexo	263	1	10882	4952	4955	rubb'st e own belly	Friendly draguar whomst purrmlem and nom. NSFW & discourse freeish. 18/pan/polyam/nb, any pronouns. TG/Discord/FA/Weasyl/SoFurry/Mastodon/FList Zilchexo(#5288).	2017-07-19 20:00:39						
951899712688443394	2018-01-12 19:32:31	0	Over 10 years, @Huawei has invited students from 102 countries to experience Chinese culture and learn about the te https://t.co/ruErQzCO2H	728659374139420672	Congming Jiang	steven_jcm91	48	1	168	194	147		work for @PYXERAGlobal	2016-05-06 18:55:07						
951946206707515392	2018-01-12 22:37:16	0	RT @MarkLeno: Celebrating the upcoming Lunar New Year at the Chinese Culture Center, with amazing performers https://t.co/o8G8zBWahN	533728491	Ace Smith	AceDblDwn	2196	53	3682	640	2665	San Francisco, CA	Politics, Music and Baseball Fan, Caja China Consigliare	2012-03-22 23:42:02	951945935659196416	2018-01-12 22:36:12	1	Celebrating the upcoming Lunar New Year at the Chinese Culture Center, with amazing performers https://t.co/o8G8zBWahN	31035182	
952470733447245824	2018-01-14 09:21:33	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	919262052979326976	Mean Guy Online	MeanGuyOnline	99	0	1209	40	453			2017-10-14 18:02:07	951351657358643200	2018-01-11 07:14:45	132	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
952365918444752896	2018-01-14 02:25:03	0	New Job: https://t.co/arpWEobF2u Experience the rich and real Chinese culture while enriching your life #tesl #tefl #tesol #jobs #china	1973824339	ESL Expat	ESLexpat	2069	103	3036	1582	8157		ESL Expat is an online resource for expats living abroad teaching English. Visit our website to view ESL jobs, classroom activities, teacher stories and more!	2013-10-20 04:25:04						
951756137535279104	2018-01-12 10:02:00	0	RT @XHNews: Ruan Liming, a Chinese Belgian artist, puts her love for the motherland and Chinese culture into her paintings displayed at the	949178859844489216	Adem Bilgin	AdemBil26377480	235	1	3132	688	1669	Anywhere	Life bifurcation from Darth	2018-01-05 07:20:49	951755820752089088	2018-01-12 10:00:45	1	Ruan Liming, a Chinese Belgian artist, puts her love for the motherland and Chinese culture into her paintings disp https://t.co/dVILV7xJVu	487118986	
951931954768859136	2018-01-12 21:40:38	0	RT @bhs_ml: The S1 and S2 students really enjoyed their paper cutting lesson with June from @CISSStrathclyde  #Aspire #chineseculture https	215788657	MrsRaeBBHS	Mollyrae1	220	5	538	221	1819		English teacher at Bannockburn High School #aspire	2010-11-14 22:35:35	951737304095383552	2018-01-12 08:47:10	3	The S1 and S2 students really enjoyed their paper cutting lesson with June from @CISSStrathclyde  #Aspire https://t.co/p1zQbjS16I	3017733574	
951396350586863617	2018-01-11 10:12:20	0	RT @VioletZer0: I have my misgivings about China and Chinese culture.  But that doesn't give me the right to force them to change to my Sup	236868153	Shono Mercy	MonoShercy	297	12	50250	184	32179	Off the deep end	Do not make me take drastic measures, you miserable scoundrel	2011-01-11 15:12:01	951383319782023168	2018-01-11 09:20:33	2	I have my misgivings about China and Chinese culture.  But that doesn't give me the right to force them to change t https://t.co/WpvNjCvKFM	38772269	
951455976720404482	2018-01-11 14:09:16	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	950886377327120384	AIWebb               #ShallNotCensor	LOVEMyWhiteness	237	3	432	214	861			2018-01-10 00:25:53	951351657358643200	2018-01-11 07:14:45	64	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
952065870964121601	2018-01-13 06:32:46	0	Experience the rich and real Chinese culture while enriching your life e... - #Guizhou , China (https://t.co/SKXA27JaXS) ESLemployment	17815954	ESLAsia	ESLAsia	294	17	25034	0	0			2008-12-02 19:30:41						
951432832362172417	2018-01-11 12:37:18	0	Take in 100+ years of Chinese culture in the streets of Shanghai! From the labyrinth-like nong tangs to the... https://t.co/AtmovowaTu	859584007	Anurag Saxena	AnuragFun	774	15	110975	2374	71	GLOBAL	Territory Manager ,Multi website owner,blogger and nature lover.visit my website.http://www.exclusivetravelbooking123.com	2012-10-03 11:59:49						
952048602079260673	2018-01-13 05:24:09	0	RT @vikingmobile: Align Commerce is excited to honor Chinese culture and tradition as we celebrate the Year of the Monkey https://t.co/d0oS	944088611149971456	Kali Martinez	KaliMar70027495	1	0	202	0	201			2017-12-22 06:14:00	697491782590865408	2016-02-10 18:46:14	2	Align Commerce is excited to honor Chinese culture and tradition as we celebrate the Year of the Monkey https://t.co/d0oSFwFBpZ	39788290	
951358970794409984	2018-01-11 07:43:48	0	RT @junsolie: junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way he explaine	636168296	ramyeon	shinaerinnn	509	8	66382	281	17513		manner makes a man  ot9 ot13 ot7 ot5	2012-07-15 13:06:03	942440410516819968	2017-12-17 17:04:38	396	junhui explaining to the fan that he cant wear it cos wearing a green hat is a no-no in chinese culture.. the way h https://t.co/dRXh0unjJi	720596659386712064	
951351752753864704	2018-01-11 07:15:07	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	872189691319246848	Lou Cypher	Artoo75	120	0	3746	95	6384	The Space Reich	Keeping an eye on THEM. Holy Vessel and public access preacher.	2017-06-06 20:33:21	951351657358643200	2018-01-11 07:14:45	1	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
951541979988549632	2018-01-11 19:51:01	0	RT @_EricHu: That's amazing, Mary. Not the same thing but in Chinese culture the word Mafan comes to mind for a similar concept that's also	352862581	eve	solaesce	53	1	1326	207	5504	Brooklyn	angry misanthrope intent on spending as much of life intoxicated as possible.	2011-08-11 05:21:53	951313740888121344	2018-01-11 04:44:05	2	That's amazing, Mary. Not the same thing but in Chinese culture the word Mafan comes to mind for a similar concept https://t.co/f0iWyjTQXE	16753852	
951566337146408960	2018-01-11 21:27:48	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	856211171552018432	 	mexunctom	135	0	21883	185	25136	San Bernardino, CA	Half Follower of Christ | Professional Tweet Appropriator | Cajon HS 2020 | #UglyGang | Apathy. Misanthropy. Nihilism. Hedonism. | MexiCoon | Half Muslim	2017-04-23 18:20:25	951351657358643200	2018-01-11 07:14:45	108	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
951525807163293697	2018-01-11 18:46:45	0	RT @liangweihan4: My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have black nig	769562191934676992	Synthronon	synthronon	375	7	18493	373	36446		Teacher. Professional Red-Piller.	2016-08-27 15:48:19	951351657358643200	2018-01-11 07:14:45	100	My friends China not accept star war movie.  Foolish adolescent terrible film not admire Chinese culture.  Have bla https://t.co/cYdP3owj4O	923713216638730240	
951995855191490560	2018-01-13 01:54:33	0	Li Ling: Marxism, the CCP, and Traditional Chinese Culture - China Digital Times (CDT) https://t.co/TQkDuIXIvT	872841192198860801	Femme Warrior	femme_warrior	3665	18	44501	2508	0	Manhattan, NY	Empower Women. We can do it! Vegan Foodie and Activist	2017-06-08 15:42:11						
953312190702018560	2018-01-16 17:05:12	0	For my clients, in the #Chinese #culture, where personal and community connections are of paramount importance, so https://t.co/hwqo9nUKzt	2615709072	People First Radio	peoplefirstrad	845	121	16351	992	391	Nanaimo, British Columbia	People First Radio and Media is a project of Vancouver Island Mental Health Society (VIMHS), produced by Kevin Midbo. Tweets not necessarily our views.	2014-07-10 15:58:22						
953599042805694464	2018-01-17 12:05:03	0	Do you know which animal it will be this year? #ChineseNewYear #2018 #zodiac #chinese #culture #chineseculture   Th https://t.co/sh1alBTjQE	2295062378	Jin Long	JinLong99	153	5	345	370	219	UK	Promoting Chinese Cultural Arts since 2007  through performances, workshop starts , demonstrations, and teaching Chinese Martial Arts to children and adults	2014-01-16 21:48:57						
953530189878673408	2018-01-17 07:31:27	0	.@pascalefung : A key difference between Hong Kong and India is the lack of sexualisation of young girls in Chinese culture. #Raisina2018	180748385	ORF	orfonline	20710	531	63079	159	274	India	Nonpartisan, independent analyses on security, strategy, economy, development, energy & global governance. Sign up to our newsletter: https://goo.gl/I2kCjh	2010-08-20 11:19:22						
953539073771151362	2018-01-17 08:06:45	0	RT @Skymazef3: Happy new year.  Being year of the dog.  Must admit I don't know the story behind this character #Chinese culture update nee	4098617593	Heulwen	Skymazef3	1562	86	35803	1007	74774	Melbourne, Australia	Teaching via play, practice & that includes immersive language thinking. Love my flipped and in flip resources.	2015-11-02 05:35:10	953521003111464960	2018-01-17 06:54:57	1	Happy new year.  Being year of the dog.  Must admit I don't know the story behind this character #Chinese culture u https://t.co/8JRhdRzgYu	4098617593	
953530370196094976	2018-01-17 07:32:10	0	RT @orfonline: .@pascalefung : A key difference between Hong Kong and India is the lack of sexualisation of young girls in Chinese culture.	479432082	Sandip Kumar Singh	IndianIR	554	25	21188	3675	1185	Patna/New Delhi, India	Interested in Politics, Economics, Terrorism, Diplomacy, South Asia, World Affairs. #SaveYazidis and #Kurds. Doctoral Candidate @JNU_IN and Academic @ #DU.	2012-01-31 11:21:37	953530189878673408	2018-01-17 07:31:27	1	.@pascalefung : A key difference between Hong Kong and India is the lack of sexualisation of young girls in Chinese culture. #Raisina2018	180748385	
953660584792395776	2018-01-17 16:09:36	0	Cold and Hot #yinyang #yinyangs #opposites #chinesemedicine #chinesemythology #chineseculture #art #beautiful https://t.co/Ns8BWGjrrP	895358766060892165	Saturn The Lesbian	LesbianSaturn	40	2	3373	205	124	Ontario, Canada	I am a lesbian artist who has PTSD and Asperger's. I am a mountain girl and hoping to climb Mt. Everest to raise awareness for PTSD. I love my parents and PIG.	2017-08-09 18:58:59						
953653899977617408	2018-01-17 15:43:02	0	New #Tour in #HongKong #ClassesWorkshops https://t.co/K4cNW2weGL Experience Chinese culture &amp; calligraphy art in a https://t.co/A3di83aXr3	23162426	TravelToe	TravelToe	214	131	28005	9	0		Europe Tours, Europe Tourist Attraction, USA Bus Tours, America Tours, Day Tours, Inclusive Tours	2009-03-07 04:10:31						
954126502626496515	2018-01-18 23:00:59	0	The Dragon in Chinese Culture - Under the influence! https://t.co/U0cGSYOSno	97770418	zteve t evans	ztevetevans	15108	711	328549	16610	11268		Writer, blogger, online publisher	2009-12-18 23:20:57						
953660958270001153	2018-01-17 16:11:05	0	The Big Earth #yinyang #yinyangs #opposites #chinesemedicine #chinesemythology #chineseculture #art #beautiful https://t.co/TPRfWRsLXV	895358766060892165	Saturn The Lesbian	LesbianSaturn	40	2	3374	205	124	Ontario, Canada	I am a lesbian artist who has PTSD and Asperger's. I am a mountain girl and hoping to climb Mt. Everest to raise awareness for PTSD. I love my parents and PIG.	2017-08-09 18:58:59						
955030308365090816	2018-01-21 10:52:23	0	In Chinese culture,  refers to a person with big dreams and ambition. And the phrase (Kun Peng spreads its wi https://t.co/hBVej671M0	2845943132		hhysusan	77	0	2136	119	5071	nathan planet	i love nathan chenand pls call me Mrs Chen	2014-10-08 03:42:01						
953848940482449409	2018-01-18 04:38:03	0	RT @_DejaAnissa: @AmaZingerDubu @YawGerald @askanonpro @sidney_chilla @5iVEPESOz @limerance Chinese culture is very straight forward with t	2482184095	ihannasSideChick	twillynavy246	2608	180	480700	1942	223610		Nigerian-American.. Omo Yoruba. Feminist. Politics. Rihanna Lover. #AllBlackLivesMatter #RihannaNavy #KPOP Lover *R.I.P. Jonghyun*	2014-05-07 14:00:04	953776496333807616	2018-01-17 23:50:11	1	@AmaZingerDubu @YawGerald @askanonpro @sidney_chilla @5iVEPESOz @limerance Chinese culture is very straight forward https://t.co/mXUk7kmwYp	38557930	
954362126025535488	2018-01-19 14:37:16	0	The fundamental difference between Chinese culture and Western culture lies in the different conclusion of human nature.	2447349768	linlili	yiqinlihong	49	0	333	415	332		In an autocratic world, I want to sing the praises of freedom.	2014-04-16 14:36:06						
954729320026705921	2018-01-20 14:56:22	0	RT @Best_of_Tara: The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/ZAUt36twr4	858699898446917637	Itineraries Link	ItinerariesLink	320	2	217	2551	5	internet	Stories, People, Places We just started a community: Wallabag free account, groups, forum, blog, photo, video. And much more.   https://www.itineraries.link	2017-04-30 15:09:44	954729065520488449	2018-01-20 14:55:21	1	The magic of numbers in the Chinese culture https://t.co/dYO9IyVOZ0 #China #Travel https://t.co/ZAUt36twr4	24875063	
